##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR5819795.trim_2U.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	268659
Sequences flagged as poor quality	0
Sequence length	36-101
%GC	39
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	28.676664470574224	30.0	28.0	31.0	25.0	33.0
2	29.165845923642983	30.0	28.0	31.0	25.0	34.0
3	28.738869719607383	30.0	27.0	31.0	25.0	33.0
4	32.643827305245686	35.0	32.0	35.0	26.0	37.0
5	32.6437789167681	35.0	32.0	35.0	26.0	37.0
6	32.79338492289482	35.0	32.0	35.0	26.0	37.0
7	32.791248385499834	35.0	32.0	35.0	26.0	37.0
8	32.83269125545766	35.0	32.0	35.0	26.0	37.0
9	33.85720188045068	35.0	32.0	38.0	27.0	39.0
10-11	33.856007057273345	35.0	32.0	38.0	27.0	39.0
12-13	33.829251951358415	35.0	32.0	38.0	27.0	39.0
14-15	34.51318027685653	36.0	32.0	39.0	27.0	41.0
16-17	34.377519457751276	36.0	32.0	39.0	27.0	41.0
18-19	34.331168879508965	36.0	32.0	39.0	26.5	41.0
20-21	34.29747933253678	36.0	32.0	39.0	26.0	40.5
22-23	34.23419650932967	36.0	32.0	39.0	26.0	40.0
24-25	34.28765088830078	36.0	32.0	39.0	26.0	40.5
26-27	34.03669707696373	36.0	31.5	39.0	25.0	40.0
28-29	33.84465809818394	36.0	31.0	39.0	25.0	40.0
30-31	33.769998399458046	36.0	31.0	39.0	24.5	40.0
32-33	33.661012659170176	36.0	30.5	39.0	24.0	40.0
34-35	33.506967940772505	36.0	30.0	38.5	24.0	40.0
36-37	33.36035111318232	35.0	30.0	38.0	24.0	40.0
38-39	33.30122588675941	35.0	30.0	38.0	24.0	40.0
40-41	33.26319049393667	35.0	30.0	38.0	24.0	40.0
42-43	33.17945164768294	35.0	30.0	38.0	24.0	40.0
44-45	33.053652955396615	35.0	30.0	38.0	24.0	40.0
46-47	32.929519118704874	35.0	30.0	38.0	24.0	40.0
48-49	33.021538128117456	35.0	30.0	38.0	24.0	40.0
50-51	33.28497217487987	35.0	30.0	38.0	24.0	40.0
52-53	33.31127935278414	35.0	30.0	38.0	24.0	40.0
54-55	33.42706959563132	35.0	30.0	38.0	24.0	40.0
56-57	33.41326281550904	35.0	30.0	38.0	24.0	40.0
58-59	33.31174711341965	35.0	30.0	38.0	24.0	40.0
60-61	33.1988413005878	35.0	30.0	38.0	23.5	40.0
62-63	33.11571403985646	35.0	30.0	38.0	23.5	40.0
64-65	32.9508393201949	34.0	30.0	38.0	23.0	40.0
66-67	32.83809630889212	34.0	30.0	38.0	23.0	40.0
68-69	32.61909277023938	34.0	29.0	37.5	23.0	40.0
70-71	32.31865646189778	34.0	29.0	37.0	23.0	40.0
72-73	32.118017257018025	34.0	29.0	37.0	23.0	39.0
74-75	31.96387092578687	34.0	29.0	36.0	23.0	39.0
76-77	30.31606637997428	31.5	27.0	34.5	22.0	37.5
78-79	31.314833128980993	32.5	29.0	35.0	23.5	38.0
80-81	31.442619480826554	33.0	29.0	35.0	24.0	37.5
82-83	31.347042370672646	33.0	29.0	35.0	24.0	37.0
84-85	31.19948887059703	33.0	29.0	35.0	24.0	36.5
86-87	31.04596615474603	33.0	29.0	35.0	24.0	36.0
88-89	30.976363860252896	33.0	29.0	35.0	24.0	36.0
90-91	30.884009640653268	32.0	29.0	35.0	24.0	36.0
92-93	30.86092003598171	32.0	29.0	34.0	24.0	35.0
94-95	30.890848460158363	32.0	29.0	34.0	25.0	35.0
96-97	30.97673381585013	32.5	29.0	34.0	25.0	35.0
98-99	31.276877208270314	33.0	29.0	34.0	25.0	35.0
100-101	30.570689327825363	32.0	28.0	34.0	22.5	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1101	1	0.544876884516647
1101	2	0.5639731298701385
1101	3	0.7728051766494488
1101	4	1.2558807630721702
1101	5	0.3921435177507391
1101	6	0.19478425788305032
1101	7	0.5265148376984854
1101	8	-0.15731331758080813
1101	9	0.6898200624810755
1101	10-11	0.5237413743415047
1101	12-13	0.20023870091196727
1101	14-15	1.0567180117307373
1101	16-17	0.484596107915344
1101	18-19	0.3348164477453821
1101	20-21	0.513004618444441
1101	22-23	0.3543708541215054
1101	24-25	-0.020475046564861543
1101	26-27	0.23253440773208922
1101	28-29	0.4819080281449146
1101	30-31	0.8451040294762819
1101	32-33	0.7754714464308776
1101	34-35	0.7091046592832342
1101	36-37	0.36770849932528193
1101	38-39	0.9666682478997259
1101	40-41	0.8992022021421846
1101	42-43	0.7155403092054584
1101	44-45	0.08010701413017074
1101	46-47	0.7460022695807353
1101	48-49	0.5314026532834717
1101	50-51	0.17088462434799823
1101	52-53	0.5257721432184255
1101	54-55	0.9090060315420558
1101	56-57	0.18859502312463405
1101	58-59	0.9542247138000803
1101	60-61	0.6206290173670084
1101	62-63	-0.19125147442480994
1101	64-65	0.344140335028996
1101	66-67	0.19518332809978034
1101	68-69	-0.12787817682335145
1101	70-71	0.11816681560512166
1101	72-73	0.10968075367765806
1101	74-75	0.1582717498153059
1101	76-77	-0.01164853141974831
1101	78-79	0.1371370296472776
1101	80-81	0.4277231660307734
1101	82-83	0.2891493458897507
1101	84-85	0.5642777094332807
1101	86-87	0.3427403545529373
1101	88-89	1.026949179586456
1101	90-91	0.867798726642306
1101	92-93	0.5625609044669844
1101	94-95	0.35258057884953686
1101	96-97	0.41976840409661165
1101	98-99	0.5409504260477327
1101	100-101	0.34409271309856493
1102	1	0.10978229873713019
1102	2	0.21537153169662204
1102	3	0.4604478707133772
1102	4	0.11799752758619775
1102	5	0.3764064009862267
1102	6	0.63542352728944
1102	7	0.5484897235432342
1102	8	0.6877820835933619
1102	9	0.5185871857687445
1102	10-11	0.5126825843871714
1102	12-13	0.5638639455303718
1102	14-15	0.5914538238638158
1102	16-17	0.5497359480979966
1102	18-19	1.0480625338510592
1102	20-21	0.38857539470014757
1102	22-23	0.6754223055239876
1102	24-25	0.7648926964227485
1102	26-27	0.43561863799953926
1102	28-29	0.7669699981383857
1102	30-31	0.6355679890327011
1102	32-33	0.6028320139455587
1102	34-35	0.8421362965957044
1102	36-37	0.27152241935134214
1102	38-39	0.7426530237676872
1102	40-41	0.2916531368194981
1102	42-43	0.7205160793681458
1102	44-45	0.8854518181502513
1102	46-47	0.9447305113795963
1102	48-49	0.6953859981873691
1102	50-51	1.0745706515714986
1102	52-53	0.8160940858604562
1102	54-55	0.981814414831419
1102	56-57	0.7130874625874668
1102	58-59	0.7558400732443005
1102	60-61	0.7577936959442297
1102	62-63	1.1423676881960816
1102	64-65	0.4400062473556261
1102	66-67	0.8438710967812924
1102	68-69	0.7604031454833589
1102	70-71	0.7014791143852648
1102	72-73	0.6085893759643213
1102	74-75	1.0704055247583
1102	76-77	0.21151075977706668
1102	78-79	0.6139834966434954
1102	80-81	0.6905784777134194
1102	82-83	0.9682783810525031
1102	84-85	0.7489372860878909
1102	86-87	1.0000971804193775
1102	88-89	1.1092463857882358
1102	90-91	0.6896666002534637
1102	92-93	0.21490778260200116
1102	94-95	0.19703651810963763
1102	96-97	0.3860423377730804
1102	98-99	0.47272161028071835
1102	100-101	0.29880817425511097
1103	1	0.35449129344612373
1103	2	0.6169919020669923
1103	3	0.3412349077504153
1103	4	0.3342673688560396
1103	5	0.04175031633013759
1103	6	-0.2673542504883386
1103	7	0.2730267605802723
1103	8	0.17703472909600748
1103	9	0.24543903762059927
1103	10-11	0.14404832512791188
1103	12-13	0.4170385487049657
1103	14-15	0.4082527656627519
1103	16-17	0.6996202073572562
1103	18-19	0.43546332750185
1103	20-21	0.6432050243297809
1103	22-23	0.7323832843599618
1103	24-25	0.5524257652058111
