##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR5819797.trim_1U.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	591973
Sequences flagged as poor quality	0
Sequence length	36-101
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	25.065704010149112	28.0	22.0	31.0	10.0	31.0
2	27.10265164120661	30.0	25.0	31.0	16.0	31.0
3	28.225817731551945	30.0	27.0	31.0	16.0	33.0
4	32.818797478939075	35.0	32.0	35.0	28.0	37.0
5	33.4445253415274	35.0	33.0	35.0	28.0	37.0
6	33.612843829025984	35.0	33.0	37.0	28.0	37.0
7	33.8471754623944	35.0	33.0	37.0	30.0	37.0
8	33.92095585440552	35.0	33.0	37.0	30.0	37.0
9	35.291221052311506	37.0	34.0	39.0	30.0	39.0
10-11	35.297471337375185	37.0	34.0	39.0	30.0	39.0
12-13	35.25895184408748	37.0	34.0	39.0	30.0	39.0
14-15	36.1049963427386	38.0	34.0	40.0	30.0	41.0
16-17	36.01008914257913	38.0	34.0	40.0	30.0	41.0
18-19	36.15028641508988	38.0	34.0	40.0	30.0	41.0
20-21	36.16140854397075	38.0	34.0	40.0	30.0	41.0
22-23	36.03242039755192	38.0	34.0	40.0	29.5	40.5
24-25	35.91387276108877	38.0	34.0	40.0	29.0	40.5
26-27	35.670152185994965	38.0	34.0	40.0	28.0	40.0
28-29	35.479278615747674	38.0	34.0	40.0	27.0	40.0
30-31	35.413225772121365	37.5	34.0	40.0	27.0	40.0
32-33	34.95254090980501	37.0	33.0	39.0	27.0	40.0
34-35	34.755753218474496	37.0	33.0	39.0	26.0	40.0
36-37	34.546072522094434	37.0	32.5	39.0	25.5	40.0
38-39	34.462476984357224	37.0	32.5	39.0	25.0	40.0
40-41	34.82581435254072	37.0	33.0	39.0	26.5	40.0
42-43	34.98245480472596	37.0	33.0	39.0	27.0	40.0
44-45	35.04802582728972	37.0	33.0	39.0	27.0	40.0
46-47	35.061199185364536	37.0	33.0	39.0	27.0	40.0
48-49	34.93615646387719	37.0	33.0	39.0	27.0	40.0
50-51	34.739159947071755	37.0	33.0	39.0	27.0	40.0
52-53	34.6503671958456	37.0	33.0	39.0	26.5	40.0
54-55	34.54329950180928	37.0	32.5	39.0	26.0	40.0
56-57	34.360283258566696	36.0	32.0	39.0	26.0	40.0
58-59	34.06630286797598	36.0	31.5	39.0	26.0	40.0
60-61	33.94983423751073	36.0	31.0	39.0	26.0	40.0
62-63	33.783997885326464	35.5	31.0	38.0	26.0	40.0
64-65	33.63161993729662	35.0	31.0	38.0	26.0	40.0
66-67	33.36216687749621	35.0	31.0	38.0	26.0	40.0
68-69	33.08342971140927	34.5	31.0	38.0	25.0	40.0
70-71	32.77450550943375	34.0	30.0	37.0	25.0	39.0
72-73	32.52496827807932	34.0	30.0	37.0	25.0	39.0
74-75	32.320705648970176	34.0	30.0	36.0	25.0	39.0
76-77	31.274858586998292	32.5	29.0	35.0	24.5	37.5
78-79	32.45111704143457	34.0	30.5	36.0	26.0	38.0
80-81	32.53935271633965	34.0	31.0	36.0	26.0	38.0
82-83	32.35496838696929	34.0	31.0	35.0	26.0	37.0
84-85	32.1160279050636	34.0	30.0	35.0	26.0	37.0
86-87	31.912040512507076	34.0	30.0	35.0	26.0	36.0
88-89	31.739044141170027	33.5	30.0	35.0	26.0	36.0
90-91	31.557497994474026	33.0	30.0	35.0	25.0	36.0
92-93	31.365359362407375	33.0	30.0	34.5	25.0	35.0
94-95	31.188327151971706	33.0	29.5	34.0	25.0	35.0
96-97	31.169744656553682	33.0	29.5	34.0	25.0	35.0
98-99	31.367201786448554	33.0	30.0	34.0	25.0	35.0
100-101	31.09808163570931	32.5	29.5	34.0	25.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1112	32-33	-0.21859772042891734
1112	34-35	-0.3196918549699106
1112	36-37	-0.7107393623035207
1112	38-39	-0.30059228938300464
1112	40-41	-0.2227572120676129
1112	42-43	-0.31318367322055707
1112	44-45	-0.33071898748594464
1112	46-47	-0.2371257612601454
1112	48-49	0.038477055876462884
1112	50-51	-0.1576657331562359
1112	52-53	-0.26831080436994625
1112	54-55	-0.4728414023587888
1112	56-57	-0.42803625510628507
1112	58-59	-0.1952120391152974
1112	60-61	-0.5873729654253594
1112	62-63	-0.4170905554510185
1112	64-65	-0.38480769623957656
1112	66-67	-0.25595928770029275
1112	68-69	-0.6092551666434431
1112	70-71	-0.20406585781432796
1112	72-73	-0.3602026756179626
1112	74-75	-0.8411028235657128
1112	76-77	-0.8224453504349931
1112	78-79	-0.5494560323444375
1112	80-81	-0.42410070677944844
1112	82-83	-0.3951536887462268
1112	84-85	-0.2083053779764512
1112	86-87	-0.4416571066368036
1112	88-89	-0.386589519035919
1112	90-91	-0.8062635153956315
1112	92-93	-0.4763200148760838
1112	94-95	-0.24887693422509116
1112	96-97	-0.4083726517383077
1112	98-99	-0.4252904837679061
1112	100-101	-0.5617856088885169
1113	1	-0.6872414266381455
1113	2	-0.5986179429128597
1113	3	-0.2590610081682172
1113	4	-0.1330455721141277
1113	5	-0.26003294808563027
1113	6	-0.33770480407157777
1113	7	-0.3633950349442614
1113	8	-0.34816617068247524
1113	9	-0.3482028972491449
1113	10-11	-0.550558274518707
1113	12-13	-0.14147977324390126
1113	14-15	-0.7512155178620006
1113	16-17	-0.9732045939005118
1113	18-19	-0.7899787483925991
1113	20-21	-0.683913703215083
1113	22-23	-0.3511312684808985
1113	24-25	-0.6239875416140563
1113	26-27	-0.762639133646239
1113	28-29	-0.7113167418659359
1113	30-31	-0.590030740135667
1113	32-33	-0.6912520148702441
1113	34-35	-0.5660590299784545
1113	36-37	-1.0418240324666428
1113	38-39	-1.1285702768043961
1113	40-41	-0.5904833902224311
1113	42-43	-0.3910774560517183
1113	44-45	-0.5776023442883016
1113	46-47	-0.8427372107982762
1113	48-49	-0.67993649418883
1113	50-51	-0.19029976869016707
1113	52-53	-0.4837182410860521
1113	54-55	-0.47737768972629624
1113	56-57	-0.3613385971319829
1113	58-59	-0.5933365150466443
1113	60-61	-0.7156085694360073
1113	62-63	-0.7018050109261225
1113	64-65	-0.5617376589598919
1113	66-67	-0.8837264364262438
1113	68-69	-1.2261750330768884
1113	70-71	-1.1333670214910114
1113	72-73	-0.5930504627195816
1113	74-75	-0.29945616045523593
1113	76-77	-0.1509545854386296
1113	78-79	-0.4173372585280717
1113	80-81	-0.44538410790664074
1113	82-83	-0.4004035395105916
1113	84-85	-0.5374599640464908
1113	86-87	-0.26515956108481475
1113	88-89	-0.519985079047629
1113	90-91	-0.07508155251705873
1113	92-93	-0.28356245669703384
1113	94-95	-0.18545005833655992
1113	96-97	-0.43652524510504165
1113	98-99	-0.21896188240155823
1113	100-101	-0.31460941656459696
1114	1	-0.43129936016976345
1114	2	-0.6480584028796343
1114	3	-0.45334723403339083
1114	4	-0.756290605885475
1114	5	-0.4184290327975049
1114	6	-0.6544392787007851
1114	7	-0.2127400000786963
1114	8	-0.34698044318096066
1114	9	-0.6331117295263979
1114	10-11	-0.5052768134477716
1114	12-13	-0.5321103375586773
1114	14-15	-0.5682464243665848
1114	16-17	-0.5415788938537602
1114	18-19	-0.5599466183604704
1114	20-21	-0.8277955681495826
1114	22-23	-0.7969807248566738
1114	24-25	-0.5579110860639176
1114	26-27	-0.9740020239564942
1114	28-29	-0.9429991419693877
1114	30-31	-0.473191818033591
1114	32-33	-0.9754416516914546
1114	34-35	-0.7007077383113796
1114	36-37	-0.5105780867157392
1114	38-39	-0.6966146985066217
1114	40-41	-0.7728703964383499
1114	42-43	-0.343811894166123
1114	44-45	-0.5505465736928414
1114	46-47	-0.5728056644039654
1114	48-49	-0.7002108950013834
1114	50-51	-0.5529950547757352
1114	52-53	-0.7573343008661624
1114	54-55	-0.5144391423106498
1114	56-57	-0.5675986735276766
1114	58-59	-0.47064446418684724
1114	60-61	-0.4190843626364895
1114	62-63	-0.2863373818929986
1114	64-65	-0.5332827589025086
1114	66-67	-1.3790914732703214
1114	68-69	-0.6112733916214879
1114	70-71	-0.9926380272055972
1114	72-73	-0.5986638238233937
1114	74-75	-0.8389062725664438
1114	76-77	-0.6754683465863529
1114	78-79	-0.41779768628988734
1114	80-81	-0.5330109293646004
1114	82-83	-0.33914948168798276
1114	84-85	-0.5220519311153353
1114	86-87	-0.5562160071427051
1114	88-89	-0.5327559920624658
1114	90-91	-0.727466891655439
1114	92-93	-0.6631968211900485
1114	94-95	-0.4790339018056855
1114	96-97	-0.2725416967818539
1114	98-99	-0.47623764053508566
1114	100-101	-0.5604273445086356
1115	1	-0.4306395361228432
1115	2	-0.1546604030300216
1115	3	-0.2196905681186614
1115	4	-0.33526646873230703
1115	5	-0.5822082643186732
1115	6	-0.2823812292233825
1115	7	-0.48498415377446946
1115	8	-0.9347746382332218
1115	9	-0.896601465596774
1115	10-11	-0.7974303588271212
1115	12-13	-0.8103681013003126
1115	14-15	-0.7054898261261187
1115	16-17	-0.5848077080503131
1115	18-19	-0.7781180974190463
1115	20-21	-0.758890951261094
1115	22-23	-0.6206291194728095
1115	24-25	-0.6439213123967207
1115	26-27	-0.6446511329120526
1115	28-29	-0.6823930813633297
1115	30-31	-1.0215234595103908
1115	32-33	-0.4864490582633749
1115	34-35	-0.4282596219116428
1115	36-37	-0.6454424678125434
1115	38-39	-0.7969068003713389
1115	40-41	-0.7237668172380154
1115	42-43	-0.661335150404561
1115	44-45	-0.3786410513788141
1115	46-47	-0.418744914417168
1115	48-49	-0.6097027073543515
1115	50-51	-0.6263420359833702
1115	52-53	-0.7184167796356249
1115	54-55	-0.33369297569944933
1115	56-57	-0.05257669470122295
1115	58-59	-0.3999859551844551
1115	60-61	-0.02392567164306314
1115	62-63	-0.12580025966132524
1115	64-65	-0.5218285901097843
1115	66-67	-0.5260820173966252
1115	68-69	-0.20820573259673125
1115	70-71	-0.39243418429540355
1115	72-73	-0.0820196573631975
1115	74-75	-0.3700789773016169
1115	76-77	-0.2502520622023532
1115	78-79	-0.08679306833083444
1115	80-81	0.042066942489135783
1115	82-83	-0.10955017821326862
1115	84-85	-0.08750185849311265
1115	86-87	-0.3437222408195879
1115	88-89	-0.4707156765758391
1115	90-91	-0.1587164142253492
1115	92-93	0.19352560762859028
1115	94-95	-0.03523625496901772
1115	96-97	-0.4404170224290489
1115	98-99	-0.2020428321122516
1115	100-101	-0.1584815129574828
1116	1	0.4393695935180588
1116	2	-0.10136358826029124
1116	3	-0.2456593244586891
1116	4	-0.3721502179715017
1116	5	-0.6201267061932967
1116	6	-0.8277251123639786
1116	7	-1.1711426037643236
1116	8	-0.7039316680567111
1116	9	-1.0296811977939768
1116	10-11	-0.9787957473440585
1116	12-13	-0.9280288844206268
1116	14-15	-1.1862567159617825
1116	16-17	-1.0528336768066637
1116	18-19	-1.0636146484435969
1116	20-21	-1.2258999794615377
1116	22-23	-0.9704160945184555
1116	24-25	-1.0633471594245165
1116	26-27	-0.6690805303557639
1116	28-29	-1.3956006285331455
1116	30-31	-1.3011770403584322
1116	32-33	-1.0866392591154792
1116	34-35	-1.194695511544431
1116	36-37	-1.0932676546642668
1116	38-39	-1.6500763700134797
1116	40-41	-1.203936889142625
1116	42-43	-1.1725116912165987
1116	44-45	-0.7813915404279328
1116	46-47	-0.9281940359270422
1116	48-49	-1.054074007104937
1116	50-51	-1.1219098123597178
1116	52-53	-1.1645458859173061
1116	54-55	-0.8729146586463514
1116	56-57	-0.7534971162397781
1116	58-59	-0.6893941719828476
1116	60-61	-0.6791068444302297
1116	62-63	-0.6523473697058506
1116	64-65	-0.5965557291180517
1116	66-67	-0.7630019709137983
1116	68-69	-1.2151459020567899
1116	70-71	-0.8325350044188013
1116	72-73	-0.6552634526605914
1116	74-75	-0.6692594502451215
1116	76-77	-1.0493342808913795
1116	78-79	-1.084996197613897
1116	80-81	-0.840301397907993
1116	82-83	-0.3888624640751175
1116	84-85	-0.5604993582819233
1116	86-87	-0.9037039925131793
1116	88-89	-0.5423506207508169
1116	90-91	-0.4350267361552156
1116	92-93	-0.46458969108375925
1116	94-95	-0.8548612694831768
1116	96-97	-0.7192320927814713
1116	98-99	-0.5145757925510033
1116	100-101	-0.46317053901595884
1201	1	2.2679646143677346
1201	2	1.8853504202447269
1201	3	1.0565852842142256
1201	4	0.8356942145457325
1201	5	0.47999027218634893
1201	6	0.12189161141566274
1201	7	-0.23041073197262563
1201	8	-0.36650271521964584
1201	9	-0.3524672099322004
1201	10-11	-0.3907399280137298
1201	12-13	-0.12306074382637178
1201	14-15	0.08222105126500168
1201	16-17	0.4561089762629891
1201	18-19	0.834866008837281
1201	20-21	0.46859928426277975
1201	22-23	0.6730227945998024
1201	24-25	0.7829804075628033
1201	26-27	0.777408053930607
1201	28-29	0.9098753358503799
1201	30-31	0.8097143348944442
1201	32-33	0.686777748164701
1201	34-35	0.48397038444114315
1201	36-37	0.8192602876271664
1201	38-39	0.6515122975774972
1201	40-41	0.8215456927915739
1201	42-43	0.9240344164676273
1201	44-45	0.44964153918970595
1201	46-47	0.6279382111389324
1201	48-49	0.6081395661191706
1201	50-51	0.8780511440658074
1201	52-53	0.4915035298129382
1201	54-55	0.18976407252459637
1201	56-57	-0.14769119488790494
1201	58-59	-0.20233885886266023
1201	60-61	-0.09955278547467827
1201	62-63	0.2631768655463631
1201	64-65	0.21923222591524905
1201	66-67	0.5684346110417167
1201	68-69	0.44389791493713915
1201	70-71	0.04562413024198264
1201	72-73	0.5007359848276067
1201	74-75	0.5218393742062588
1201	76-77	0.1228170389783898
1201	78-79	-0.03961066311759964
1201	80-81	-0.454904008915598
1201	82-83	-0.13590887023285347
1201	84-85	-0.2482414783851823
1201	86-87	-0.1252221920719947
1201	88-89	0.4281009226948207
1201	90-91	0.23687208487569578
1201	92-93	0.018915537355866263
1201	94-95	0.3864415325498278
1201	96-97	0.227666069831173
1201	98-99	0.3326995722370505
1201	100-101	0.4290521334834061
1202	1	0.7098747123944449
1202	2	0.6973334250234053
1202	3	0.557468407723956
1202	4	0.3616089833145608
1202	5	0.6867294858139275
1202	6	0.5753264712443382
1202	7	0.5144794172752469
1202	8	0.5513324546835037
1202	9	0.46521684772594796
1202	10-11	0.7463036688501958
1202	12-13	0.4360275783370824
1202	14-15	0.16395903833214476
1202	16-17	0.34184015346662733
1202	18-19	0.41105748963915545
1202	20-21	0.39353623905667234
1202	22-23	0.17036851782889784
1202	24-25	0.27270919052048015
1202	26-27	0.3549781886559984
1202	28-29	0.613197352119478
1202	30-31	0.2974438243509354
1202	32-33	0.5714099272229021
1202	34-35	0.6467349535259288
1202	36-37	0.337476518158347
1202	38-39	0.592403729006385
1202	40-41	0.4567303726715082
1202	42-43	0.0475800092404981
1202	44-45	-0.11180355987864488
1202	46-47	0.225045555493665
1202	48-49	0.21169042092071066
1202	50-51	-0.14035315007687643
1202	52-53	0.36535244186416094
1202	54-55	0.2675989806310568
1202	56-57	0.32877797176157486
1202	58-59	0.22599138154969722
1202	60-61	0.09575041420809072
1202	62-63	0.0544398820684151
1202	64-65	-0.22516536352350158
1202	66-67	-0.2272476153514873
1202	68-69	0.1273496171944899
1202	70-71	0.20757344696223612
1202	72-73	-0.08017742890583435
1202	74-75	0.004352669062193115
1202	76-77	-0.16153613133240086
1202	78-79	0.23638760822925775
1202	80-81	0.20293903366498256
1202	82-83	-0.014337488617655936
1202	84-85	-0.017461837945532466
1202	86-87	0.38571070649220474
1202	88-89	0.31853637341918173
1202	90-91	0.2746111811711529
1202	92-93	0.11116195847460375
1202	94-95	0.07360442073518314
1202	96-97	-0.2874547724784797
1202	98-99	-0.40311602353008524
1202	100-101	-0.17444840297120123
1203	1	0.4844507333581092
1203	2	0.27139827213259693
1203	3	0.22953284884669145
1203	4	0.3111559393388461
1203	5	0.2291550703421521
1203	6	0.07929406614366741
1203	7	0.09255799410818355
1203	8	0.1689854838960798
1203	9	0.41260469396780763
1203	10-11	0.5780176698467088
1203	12-13	0.4502186503258656
1203	14-15	0.4351579901489302
1203	16-17	0.2234028322390742
1203	18-19	0.08534101581605569
1203	20-21	0.0440511036970932
1203	22-23	0.027087593656091258
1203	24-25	-0.14063576878859863
1203	26-27	-0.10377266483825309
1203	28-29	0.05834765937741082
1203	30-31	0.1056751997223202
1203	32-33	0.15407430560227908
1203	34-35	0.1359163372015857
1203	36-37	0.08264316285583106
1203	38-39	-0.3748423626965405
1203	40-41	0.05494755120346895
1203	42-43	0.11356232867243676
1203	44-45	0.3357424246651206
1203	46-47	0.2533716208265062
1203	48-49	-0.0058737638443489
1203	50-51	-0.15039367257850955
1203	52-53	0.18791025764168268
1203	54-55	-0.15849532881112083
1203	56-57	0.19697427099142573
1203	58-59	0.37518836538581724
1203	60-61	0.05068503864819007
1203	62-63	0.10109431988070838
1203	64-65	-0.05468016023378652
1203	66-67	-0.6841026958872192
1203	68-69	-0.5429027685595074
1203	70-71	-0.07603241307050013
1203	72-73	-0.3734828785360733
1203	74-75	-0.2402957485692454
1203	76-77	-0.6080576111067266
1203	78-79	-0.04407587392140755
1203	80-81	-0.35393028404513416
1203	82-83	-0.5779429039501593
1203	84-85	-0.37680752444469334
1203	86-87	-0.15996421227105273
1203	88-89	0.008599568922964096
1203	90-91	-0.48796080056791524
1203	92-93	-0.1932517005560861
1203	94-95	-0.2557934048165791
1203	96-97	-0.22503965041723362
1203	98-99	-0.30946527539009594
1203	100-101	0.004322364144993429
1204	1	0.3805094495771897
1204	2	0.5897470905959636
1204	3	0.11299982097345662
1204	4	0.22283130313334
1204	5	0.3336436368009359
1204	6	0.20858429566299463
1204	7	0.07395886806346397
1204	8	0.6640641822966558
1204	9	0.45536062286348056
1204	10-11	0.45613909023617083
1204	12-13	0.11154188650591834
1204	14-15	0.45593351940097904
1204	16-17	0.4115895871497699
1204	18-19	-0.12126880133213547
1204	20-21	0.12293617433473969
1204	22-23	0.30978879428398187
1204	24-25	0.32286174934809964
1204	26-27	0.40267593725754836
1204	28-29	0.2141704925198269
1204	30-31	0.2851096742885204
1204	32-33	0.17913263999624007
1204	34-35	0.013098043535642034
1204	36-37	0.18741311521666404
1204	38-39	-0.11780573889855361
1204	40-41	0.4594119820895699
1204	42-43	0.1253164497995627
1204	44-45	0.08029796166659509
1204	46-47	0.13878646715870246
1204	48-49	0.05690132104218293
1204	50-51	0.05844281519206618
1204	52-53	0.07789579632570565
1204	54-55	0.6508508029115205
1204	56-57	0.22164504280432595
1204	58-59	0.46724085041187635
1204	60-61	0.3337019038758555
1204	62-63	-0.3341080403453205
1204	64-65	0.20797027510978694
1204	66-67	-0.014781103093945092
1204	68-69	-0.18180812098555066
1204	70-71	-0.22919690281528204
1204	72-73	-0.17457480606231712
1204	74-75	0.26731248829786836
1204	76-77	-0.1231210169717798
1204	78-79	0.1260348941363958
1204	80-81	0.21213984629707738
1204	82-83	0.14223554635895397
1204	84-85	0.05948178521208547
1204	86-87	0.09039458279931978
1204	88-89	-0.09758003785935543
1204	90-91	-0.12783852288167452
1204	92-93	-0.015398381575401743
1204	94-95	0.1711162264516659
1204	96-97	0.2755635333341395
1204	98-99	0.022766660176518627
1204	100-101	-0.09468214402920694
1205	1	0.5109648492154015
1205	2	0.25382268026209687
1205	3	0.0632132072289231
1205	4	-0.12737505806021687
1205	5	0.13482384720153817
1205	6	0.1299211649441574
1205	7	0.35504213260973927
1205	8	0.580518633551506
1205	9	0.4068139325457736
1205	10-11	0.4438136191179538
1205	12-13	0.38476937557315694
1205	14-15	0.2670331172161866
1205	16-17	0.2782100054922054
1205	18-19	0.2817326563682059
1205	20-21	0.33930632484668877
1205	22-23	0.18787411366086104
1205	24-25	0.2709043914738771
1205	26-27	0.03356162193764334
1205	28-29	0.29602827014149824
1205	30-31	-0.08444019486969978
1205	32-33	-0.07417528602985612
1205	34-35	-0.00930663515558905
1205	36-37	-0.2928635948229683
1205	38-39	-0.1026103984874851
1205	40-41	-0.17397811728427115
1205	42-43	-0.2581705500180007
1205	44-45	-0.2222169588023135
1205	46-47	-0.1201996506415739
1205	48-49	-0.10237016683198163
1205	50-51	0.10330020494413361
1205	52-53	-0.13364018946023748
1205	54-55	-0.06328818601738817
1205	56-57	-0.09544076744968066
1205	58-59	0.2231605408233932
1205	60-61	-0.3050605180647139
1205	62-63	-0.35506584387164963
1205	64-65	-0.14029275452080014
1205	66-67	-0.08882379843866772
1205	68-69	-0.28804060408592846
1205	70-71	-0.20424944721796123
1205	72-73	-0.5722790553899131
1205	74-75	-0.37558288997232836
1205	76-77	-0.46641834802001725
1205	78-79	-0.1853322947961118
1205	80-81	-0.012291432423815252
1205	82-83	-0.7042976183481997
1205	84-85	-0.11985947636978267
1205	86-87	-0.10764208254480323
1205	88-89	-0.09539904862930015
1205	90-91	-0.16588614655865186
1205	92-93	-0.5384503373443614
1205	94-95	-0.34297622031070674
1205	96-97	0.28161573048673816
1205	98-99	0.10725558147949954
1205	100-101	-0.05028540460558517
1206	1	0.19265748577661057
1206	2	0.24045866469502641
1206	3	0.09011070418894462
1206	4	-0.1079400036081708
1206	5	0.2694778247428573
1206	6	0.2740563094806632
1206	7	0.3609526249228239
1206	8	0.28618325176283577
1206	9	0.2466598078367639
1206	10-11	0.4090240689159401
1206	12-13	0.20408610125555526
1206	14-15	0.3956755175658273
1206	16-17	0.29226823632844656
1206	18-19	-0.07626241425741398
1206	20-21	-0.06512089552726508
1206	22-23	0.24161261897227604
1206	24-25	0.13549376388543521
1206	26-27	0.3410811476711757
1206	28-29	0.20504147361048553
1206	30-31	0.013637408586212985
1206	32-33	-0.032376688731204695
1206	34-35	-0.002272316839302846
1206	36-37	0.07804213802059934
1206	38-39	-0.0929803341484785
1206	40-41	-0.2417780150360329
1206	42-43	-0.10310389256957819
1206	44-45	-0.027898775970079726
1206	46-47	-0.28746200836722124
1206	48-49	0.05612956904129618
1206	50-51	-0.24691922136224775
1206	52-53	0.052407551364161975
1206	54-55	0.010394034144127318
1206	56-57	0.3008433107928852
1206	58-59	-0.054060029258529596
1206	60-61	-0.0078764882052198
1206	62-63	0.03181516821371133
1206	64-65	-0.014895124946541216
1206	66-67	0.03516067692500968
1206	68-69	0.17151263881312673
1206	70-71	-0.050023860054771774
1206	72-73	-0.1257518593243745
1206	74-75	0.09124177003274525
1206	76-77	0.2575203308670382
1206	78-79	0.27925908074240624
1206	80-81	0.311814083891818
1206	82-83	-0.0019804557969038683
1206	84-85	0.16214120288613287
1206	86-87	0.03334510768096166
1206	88-89	-0.2592105798419091
1206	90-91	-0.16484161682863174
1206	92-93	0.08284450276805444
1206	94-95	-0.4015425317186967
1206	96-97	-0.5138420141249824
1206	98-99	-0.15989368801008652
1206	100-101	-0.06566890284427629
1207	1	0.5912114623410609
1207	2	0.9647383242028091
1207	3	0.6691398027393589
1207	4	0.6179922541116696
1207	5	0.447438433069955
1207	6	0.46604975607396426
1207	7	0.49816813940086746
1207	8	0.42860587526249816
1207	9	0.48006081221757313
1207	10-11	0.3183804816380942
1207	12-13	0.26763277647015116
1207	14-15	0.4665092961034176
1207	16-17	0.4024865644974085
1207	18-19	0.13259893132793366
1207	20-21	0.21336327300926428
1207	22-23	0.3625835204218575
1207	24-25	0.5222516083844937
1207	26-27	0.44144443434709757
1207	28-29	0.29039603428292793
1207	30-31	0.3677101371540843
1207	32-33	0.4579249816751769
1207	34-35	0.20959148627355972
1207	36-37	0.0827349007565985
1207	38-39	0.40934648684473984
1207	40-41	-0.12995212445967042
1207	42-43	0.23809622170838196
1207	44-45	0.37414622008844134
1207	46-47	0.40388613128281037
1207	48-49	0.2421952449690039
1207	50-51	0.1269202217596046
1207	52-53	0.24433540323948932
1207	54-55	0.2986689705826251
1207	56-57	-0.0034166833404256636
1207	58-59	0.2131557720179913
1207	60-61	0.24260546743173705
1207	62-63	0.3387505953076513
1207	64-65	0.19846989885526511
1207	66-67	-0.1640271781262186
1207	68-69	-0.27901654273608045
1207	70-71	0.35930227891705613
1207	72-73	0.25022426704051526
1207	74-75	0.13875926569831165
1207	76-77	0.08843416567738771
1207	78-79	0.09590747881894401
1207	80-81	0.24402956987786695
1207	82-83	-0.02572291696801443
1207	84-85	0.229610816556999
1207	86-87	0.008199832301485799
1207	88-89	0.1717437321124038
1207	90-91	0.11265155963821982
1207	92-93	0.28216568855546953
1207	94-95	0.37669654163121535
1207	96-97	0.27400268319538057
1207	98-99	0.3247525798101272
1207	100-101	0.39217551302551
1208	1	0.738380243893797
1208	2	0.4896998274287405
1208	3	0.3067906223795376
1208	4	0.6242491981500322
1208	5	0.4590771286628055
1208	6	0.3993207148872884
1208	7	0.34092782207049765
1208	8	0.11312334987412243
1208	9	0.47254078414903944
1208	10-11	0.5308193253704303
1208	12-13	0.6045809081583542
1208	14-15	0.5545850421611505
1208	16-17	0.3740301389472478
1208	18-19	0.4537097825452179
1208	20-21	0.6100067441512991
1208	22-23	0.37760700832705396
1208	24-25	0.324529252966677
1208	26-27	0.6081968659787833
1208	28-29	0.40834235321164414
1208	30-31	0.6343962958582523
1208	32-33	0.4986331273976532
1208	34-35	0.5079463583083381
1208	36-37	0.4420020515809071
1208	38-39	0.7442535186699359
1208	40-41	0.6389907313429433
1208	42-43	0.6829593834276011
1208	44-45	0.27326331339900634
1208	46-47	0.5280770070830911
1208	48-49	0.7000514029599785
1208	50-51	0.5817297239659638
1208	52-53	0.7144427582199881
1208	54-55	0.697885180467587
1208	56-57	0.6337070604274473
1208	58-59	0.6836411692246074
1208	60-61	0.6355028461942638
1208	62-63	0.8132086519229844
1208	64-65	0.9804103659338068
1208	66-67	0.7907065931931001
1208	68-69	0.3797773258387167
1208	70-71	0.6779251198978002
1208	72-73	0.8961144742796066
1208	74-75	0.48216371798950775
1208	76-77	0.12229884207533459
1208	78-79	0.3317020478127404
1208	80-81	0.6325913489444019
1208	82-83	0.3594700086311775
1208	84-85	0.07768962715117311
1208	86-87	-0.12221254866025788
1208	88-89	0.09796924968852139
1208	90-91	0.13939930582980864
1208	92-93	0.1371611875212082
1208	94-95	0.1696367901202649
1208	96-97	0.21589937921095625
1208	98-99	0.2910547088102291
1208	100-101	0.17123370912598546
1209	1	0.18422959486097312
1209	2	0.29926758074528337
1209	3	0.20712610046129498
1209	4	0.14682513957902188
1209	5	0.11447791790303796
1209	6	0.06570356777658048
1209	7	0.14338323611571013
1209	8	-0.008240179885540044
1209	9	-0.4823838097593267
1209	10-11	-0.214785809789511
1209	12-13	-0.007743067817742144
1209	14-15	-0.12318010278780633
1209	16-17	-0.15304518556916236
1209	18-19	-0.30231403741828444
1209	20-21	-0.6093362694411724
1209	22-23	-0.1328167749275977
1209	24-25	-0.33639825725571626
1209	26-27	0.02132435784675124
1209	28-29	-0.20878691291731144
1209	30-31	-0.4734257478048889
1209	32-33	-0.31238513525415357
1209	34-35	-0.4626916618611361
1209	36-37	-0.6042195358955524
1209	38-39	-0.4446630705429442
1209	40-41	-0.32338568044605154
1209	42-43	-0.14044585820855815
1209	44-45	-0.16390860808431995
1209	46-47	-0.2465044874855451
1209	48-49	-0.37232867105451106
1209	50-51	-0.5430048191936265
1209	52-53	-0.29339089593182166
1209	54-55	-0.1633290081138341
1209	56-57	-0.18764353128924682
1209	58-59	-0.09315116413574032
1209	60-61	0.05055298143320641
1209	62-63	-0.29962347174372184
1209	64-65	-0.35937849072921324
1209	66-67	-0.40935962821940564
1209	68-69	-0.2550464858432875
1209	70-71	-0.2054764355452008
1209	72-73	-0.1467092552889966
1209	74-75	0.12143618809671608
1209	76-77	0.02456038993950216
1209	78-79	0.19776687949227778
1209	80-81	0.2299296109133806
1209	82-83	0.1771788855711236
1209	84-85	-0.13762878682128132
1209	86-87	0.04474534312780776
