##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR5819796.trim_2P.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1104993
Sequences flagged as poor quality	0
Sequence length	36-101
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.28937377883842	34.0	31.0	34.0	30.0	34.0
2	32.49064564209909	34.0	31.0	34.0	31.0	34.0
3	32.53653552556442	34.0	31.0	34.0	31.0	34.0
4	36.06241216007703	37.0	35.0	37.0	35.0	37.0
5	36.04172696116627	37.0	35.0	37.0	35.0	37.0
6	35.94162768451927	37.0	35.0	37.0	35.0	37.0
7	35.90600030950422	37.0	35.0	37.0	35.0	37.0
8	35.89576314058098	37.0	35.0	37.0	35.0	37.0
9	37.53588122277698	39.0	37.0	39.0	35.0	39.0
10-11	37.51310913281803	39.0	37.0	39.0	35.0	39.0
12-13	37.47341883613743	39.0	37.0	39.0	34.5	39.0
14-15	38.7584455286142	40.0	38.0	41.0	34.0	41.0
16-17	38.75045452776624	40.0	38.0	41.0	34.0	41.0
18-19	38.77934339855547	40.0	38.0	41.0	34.5	41.0
20-21	38.75692696695816	40.0	38.0	41.0	34.0	41.0
22-23	38.65786751590282	40.0	38.0	41.0	34.0	41.0
24-25	38.592631808527294	40.0	38.0	41.0	34.0	41.0
26-27	38.5227616826532	40.0	38.0	41.0	34.0	41.0
28-29	38.454427313114195	40.0	38.0	41.0	34.0	41.0
30-31	38.35023208291817	40.0	38.0	41.0	34.0	41.0
32-33	38.23179468105228	40.0	38.0	41.0	34.0	41.0
34-35	38.15685212485509	40.0	38.0	41.0	33.5	41.0
36-37	38.204590740528744	40.0	38.0	41.0	33.5	41.0
38-39	38.205595754053164	40.0	38.0	41.0	33.0	41.0
40-41	38.214391998877986	40.0	38.0	41.0	33.0	41.0
42-43	38.22400718378933	40.0	38.0	41.0	33.5	41.0
44-45	38.21543063889523	40.0	38.0	41.0	33.0	41.0
46-47	38.15822211876507	40.0	37.0	41.0	33.0	41.0
48-49	38.04960348604945	40.0	37.0	41.0	33.0	41.0
50-51	37.934727385099286	40.0	37.0	41.0	33.0	41.0
52-53	37.84213613901002	40.0	37.0	41.0	33.0	41.0
54-55	37.760182154314634	40.0	36.5	41.0	33.0	41.0
56-57	37.630250843043356	39.0	36.0	41.0	32.5	41.0
58-59	37.46731971420158	39.0	36.0	41.0	32.0	41.0
60-61	37.27114325098985	39.0	35.0	40.0	32.0	41.0
62-63	37.05747506975355	38.5	35.0	40.0	31.5	41.0
64-65	36.833088157106005	38.0	35.0	40.0	31.0	41.0
66-67	36.59321211719373	38.0	35.0	40.0	31.0	41.0
68-69	36.32077153236007	37.0	35.0	40.0	31.0	41.0
70-71	36.01538304491095	37.0	34.0	39.0	31.0	41.0
72-73	35.699310074288746	36.0	34.0	39.0	31.0	40.5
74-75	35.41207752890959	36.0	34.0	39.0	30.0	40.0
76-77	33.80605257189687	34.5	32.0	36.5	28.5	39.0
78-79	34.77702818255093	35.0	34.0	37.0	30.0	39.0
80-81	34.774575140361115	35.0	34.0	37.0	30.0	39.0
82-83	34.53312039952574	35.0	34.0	36.5	30.0	39.0
84-85	34.33504876923932	35.0	34.0	36.0	30.0	38.5
86-87	34.171447692898596	35.0	34.0	36.0	30.0	37.5
88-89	33.99963757638367	35.0	33.5	35.5	30.0	37.0
90-91	33.81532886772233	35.0	33.0	35.0	30.0	37.0
92-93	33.62330680758296	35.0	33.0	35.0	29.5	36.0
94-95	33.47722635324005	35.0	33.0	35.0	29.0	36.0
96-97	33.4301985787108	35.0	33.0	35.0	29.0	36.0
98-99	33.39014213350025	35.0	33.0	35.0	29.5	36.0
100-101	32.99295631530593	34.5	32.0	35.0	28.5	35.5
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1106	4	0.014653604630353811
1106	5	0.1274021662427316
1106	6	0.06054731643289557
1106	7	0.1578603962860825
1106	8	0.11760321366649862
1106	9	0.17823904690074244
1106	10-11	0.1607031089033839
1106	12-13	0.18032499622701437
1106	14-15	0.44840424156060976
1106	16-17	0.13966312589470675
1106	18-19	0.22643130502151365
1106	20-21	0.1851587271357502
1106	22-23	0.3214067161387959
1106	24-25	0.3041562945764653
1106	26-27	0.2978802205038633
1106	28-29	0.24332123921902848
1106	30-31	0.20379584637525738
1106	32-33	0.3348575327828769
1106	34-35	0.3456272164476317
1106	36-37	0.05528074667944338
1106	38-39	0.18972798863796214
1106	40-41	0.27766625158002967
1106	42-43	0.14649841945541908
1106	44-45	0.20549804065056065
1106	46-47	0.06882924475331009
1106	48-49	0.23522547846442876
1106	50-51	0.19790841308244467
1106	52-53	0.18985927251046775
1106	54-55	0.3062004327794625
1106	56-57	0.2771495385494305
1106	58-59	0.4249042754786032
1106	60-61	0.3167543629747058
1106	62-63	0.25755597177578693
1106	64-65	0.31565564379724975
1106	66-67	0.37448423038262035
1106	68-69	0.37766349629187346
1106	70-71	0.34275433614849504
1106	72-73	0.35721118968402266
1106	74-75	0.36586927512808387
1106	76-77	0.3148304859852331
1106	78-79	0.34374572016812976
1106	80-81	0.4104508398472859
1106	82-83	0.3949409963669055
1106	84-85	0.377834849163186
1106	86-87	0.36642242355852517
1106	88-89	0.17998268843093257
1106	90-91	0.16662156554392737
1106	92-93	0.09260116792206219
1106	94-95	0.1536228590414339
1106	96-97	0.24619568794476265
1106	98-99	0.22948706864819712
1106	100-101	0.07626423173201857
1107	1	0.1928433102875431
1107	2	0.17680609322714247
1107	3	0.16521104832726508
1107	4	0.18875712715530568
1107	5	0.13284030618278564
1107	6	0.20335621845824647
1107	7	0.1459748722036167
1107	8	0.1662371749457563
1107	9	0.34794926416364547
1107	10-11	0.21784382940714409
1107	12-13	0.250881631266175
1107	14-15	0.3699539356096295
1107	16-17	0.2693569376431171
1107	18-19	0.1332206966870757
1107	20-21	0.1749112123254477
1107	22-23	0.2995802214023655
1107	24-25	0.24623364284875748
1107	26-27	0.23214122240964485
1107	28-29	0.3121856318802685
1107	30-31	0.37314634561641924
1107	32-33	0.3710346157366544
1107	34-35	0.34153876055736276
1107	36-37	0.26430296816997867
1107	38-39	0.3515622001776606
1107	40-41	0.3667681619618435
1107	42-43	0.313902839624312
1107	44-45	0.25197308480051817
1107	46-47	0.2565186257719674
1107	48-49	0.27360247152323325
1107	50-51	0.21634254661815788
1107	52-53	0.21081727168287046
1107	54-55	0.1925937564685114
1107	56-57	0.15459004095918516
1107	58-59	0.08687572815721722
1107	60-61	0.3293408688314443
1107	62-63	0.1970019750712595
1107	64-65	0.3573796808640779
1107	66-67	0.36930795459399945
1107	68-69	0.1536454240339964
1107	70-71	0.15271718745156448
1107	72-73	0.17496347962315895
1107	74-75	0.18806817369291906
1107	76-77	0.01738314325560708
1107	78-79	0.1945352279950896
1107	80-81	0.2211464087333468
1107	82-83	0.2847123002414307
1107	84-85	0.13672206795108366
1107	86-87	0.196234897221224
1107	88-89	0.27792647668669446
1107	90-91	0.1971566537738667
1107	92-93	0.1561073637719801
1107	94-95	0.2775230958936348
1107	96-97	0.325791783798536
1107	98-99	0.034425556188963924
1107	100-101	0.23171203704873733
1108	1	0.15628436940018986
1108	2	0.16208418396727353
1108	3	0.1552732591040069
1108	4	0.15724975899387061
1108	5	0.056935391219127496
1108	6	0.07562954229460672
1108	7	0.05878209246532151
1108	8	0.17447736027285288
1108	9	0.15324410673090227
1108	10-11	0.2255148770129196
1108	12-13	0.15838644181117445
1108	14-15	0.31254769819651784
1108	16-17	0.307490966673754
1108	18-19	0.196536917852832
1108	20-21	0.3036876803324233
1108	22-23	0.3300311914788949
1108	24-25	0.30846884266555463
1108	26-27	0.24320487534894397
1108	28-29	0.2975564101916177
1108	30-31	0.05000784436042949
1108	32-33	0.20075113190112148
1108	34-35	0.16828006574250054
1108	36-37	0.06566184931730845
1108	38-39	0.11941518107037297
1108	40-41	0.1589884719864898
1108	42-43	0.12012828827048594
1108	44-45	0.1074097530315683
1108	46-47	0.27713768768746405
1108	48-49	0.21467422221917332
1108	50-51	0.21435079727437767
1108	52-53	-0.037921315544679146
1108	54-55	0.2345962977681495
1108	56-57	0.24960209585829318
1108	58-59	0.2843800505762104
1108	60-61	0.3344514882555316
1108	62-63	0.07311125955894937
1108	64-65	0.13157529269003732
1108	66-67	0.044841901489739655
1108	68-69	0.1644266462101669
1108	70-71	0.008307648992776251
1108	72-73	0.11844078665004076
1108	74-75	0.15563417716735728
1108	76-77	0.11367670502063021
1108	78-79	0.14464289867683533
1108	80-81	0.04831209764879674
1108	82-83	0.09680968208380847
1108	84-85	0.1456836317503587
1108	86-87	0.2565514885790918
1108	88-89	0.1810440455737492
1108	90-91	0.21328921279708624
1108	92-93	0.0682992397680593
1108	94-95	0.18652831113978152
1108	96-97	0.15094038539335486
1108	98-99	0.16784192585533475
1108	100-101	0.07870444547169342
1109	1	0.16475839602509268
1109	2	0.1188335508130649
1109	3	0.0625758669171077
1109	4	0.10934033728977965
1109	5	0.13724367629201595
1109	6	0.039872200241177325
1109	7	0.13081839422368802
1109	8	0.011347434238786036
1109	9	0.05860764907686189
1109	10-11	0.1332669722295634
1109	12-13	0.19293584788638896
1109	14-15	0.30736395081197543
1109	16-17	0.2684024650214383
1109	18-19	0.24474390139730673
1109	20-21	0.21437294127293427
1109	22-23	0.19506567052359003
1109	24-25	0.2830693649121301
1109	26-27	0.1703584349471967
1109	28-29	0.21704961953167867
1109	30-31	0.0679710276667791
1109	32-33	0.1484189664095723
1109	34-35	0.28732877979972926
1109	36-37	0.20152817362233577
1109	38-39	0.273551425369142
1109	40-41	0.24258844975209115
1109	42-43	0.29261596205208207
1109	44-45	0.2711581700183885
1109	46-47	0.3087227146264766
1109	48-49	0.2165310804532794
1109	50-51	0.21204274536680146
1109	52-53	0.09339587229923296
1109	54-55	0.3660987844244019
1109	56-57	0.23315295870127528
1109	58-59	0.3411471385512428
1109	60-61	0.4424902523880405
1109	62-63	0.28227630691768724
1109	64-65	0.1471151543453928
1109	66-67	0.12326475461180308
1109	68-69	0.05624709381881843
1109	70-71	0.2360671766421234
1109	72-73	0.26763157425150297
1109	74-75	0.28825471302780414
1109	76-77	0.20284337839652977
1109	78-79	0.2596704311628315
1109	80-81	0.21013284714918257
1109	82-83	0.3407537296261367
1109	84-85	0.2514858410258256
1109	86-87	0.20939326944193937
1109	88-89	0.1930605041392397
1109	90-91	0.2142023023329287
1109	92-93	0.3673532560824313
1109	94-95	0.32817053947351127
1109	96-97	0.21360533683332505
1109	98-99	0.25895943304217184
1109	100-101	0.22634768630848612
1110	1	0.041012324372047715
1110	2	0.10186154481780818
1110	3	0.09192866873502936
1110	4	0.08477446193320759
1110	5	-0.0024517257289673466
1110	6	0.020640173939384
1110	7	0.14017796488558076
1110	8	0.12371063106709812
1110	9	0.10114654575529158
1110	10-11	0.0955861715720161
1110	12-13	0.03460407783369135
1110	14-15	0.1901962285279808
1110	16-17	0.07517827123909626
1110	18-19	0.17098845006046304
1110	20-21	0.0918102569428001
1110	22-23	0.08218378685100447
1110	24-25	0.07952075010769732
1110	26-27	0.019925325630374857
1110	28-29	0.015882864225389426
1110	30-31	0.13215668738732234
1110	32-33	0.11950285172601838
1110	34-35	0.11454398068934069
1110	36-37	0.02545278511418303
1110	38-39	0.06538272826384173
1110	40-41	0.05928814937536231
1110	42-43	0.06865349288010947
1110	44-45	0.09348904465169738
1110	46-47	0.08004977898753651
1110	48-49	-0.035153570142085755
1110	50-51	0.039970395891970156
1110	52-53	0.09190115537167287
1110	54-55	0.10609113129542891
1110	56-57	0.06652216453434079
1110	58-59	-0.014052257646980593
1110	60-61	0.032276128372586754
1110	62-63	0.032489896803163276
1110	64-65	-0.002455229071848919
1110	66-67	-0.027140313083080514
1110	68-69	-0.008970766937714814
1110	70-71	0.04052386718682044
1110	72-73	0.223401648828073
1110	74-75	0.28723982147963767
1110	76-77	0.1358068860295063
1110	78-79	0.24214437498016395
1110	80-81	0.10652809027040888
1110	82-83	0.160868945157425
1110	84-85	0.1809788885215653
1110	86-87	0.054214693515454826
1110	88-89	0.026047627365748838
1110	90-91	0.22446401432251406
1110	92-93	0.11718999358402726
1110	94-95	0.08094980630205129
1110	96-97	0.15207469264239393
1110	98-99	0.08662611906378714
1110	100-101	0.18525012116501927
1111	1	0.04127770434791955
1111	2	0.017172670362946008
1111	3	0.0854912557258416
1111	4	0.0962733948458947
1111	5	0.0034478752731672557
1111	6	0.07634621458149837
1111	7	0.05569285771289856
1111	8	0.03189918075625542
1111	9	0.12183801833578656
1111	10-11	0.024498484831738665
1111	12-13	0.12482807337975999
1111	14-15	0.21220792009334843
1111	16-17	0.28741395835054107
1111	18-19	0.12218971200719864
1111	20-21	0.1740424180265947
1111	22-23	0.18750845976553876
1111	24-25	0.18525741151625397
1111	26-27	0.1732427609092042
1111	28-29	0.10448433031056936
1111	30-31	0.2305200538158303
1111	32-33	0.10552103860548101
1111	34-35	0.1750665751033793
1111	36-37	-0.00796638828971652
1111	38-39	0.07379805311997956
1111	40-41	0.0661481479576338
1111	42-43	0.12560139941012238
1111	44-45	0.0779135565329554
1111	46-47	0.20732687511189596
1111	48-49	0.17572728947373406
1111	50-51	-0.008351613322162166
1111	52-53	0.09378822157131594
1111	54-55	0.09878442047990177
1111	56-57	0.08941787988087668
1111	58-59	0.056533986630434185
1111	60-61	0.05613228542331683
1111	62-63	-0.08226111002619518
1111	64-65	0.01938493330776936
1111	66-67	0.04223403551194593
1111	68-69	-0.009870370680431506
1111	70-71	0.0387461072146138
1111	72-73	-0.16053323375698625
1111	74-75	0.04054473796428937
1111	76-77	0.09055475183792083
1111	78-79	0.19507347430796784
1111	80-81	0.23356604811539228
1111	82-83	0.24463739551138275
1111	84-85	0.23702321204261523
1111	86-87	0.18941056471810924
1111	88-89	0.15950989224652545
1111	90-91	0.2241925198241077
1111	92-93	0.2159555925093244
1111	94-95	0.29525953188709053
1111	96-97	0.16397290361990713
1111	98-99	0.16347053396249578
1111	100-101	0.15104835257626092
1112	1	-0.12761699624773826
1112	2	-0.09610049790705233
1112	3	-0.14597506281351968
1112	4	0.008537549858395721
1112	5	-0.010173372377906276
1112	6	-0.009642763623645578
1112	7	0.09981526203420543
1112	8	0.0239735814659241
1112	9	8.872627260458898E-4
1112	10-11	0.04695758442615272
1112	12-13	-0.017453866605663393
1112	14-15	0.017854613051675017
1112	16-17	-0.08348827318191354
1112	18-19	-0.09965554003763799
1112	20-21	-0.10421009695836148
1112	22-23	-0.10574194891502486
1112	24-25	0.0036368223548848277
1112	26-27	-0.12970958772802277
1112	28-29	-0.060249161079461544
1112	30-31	-0.018174109348720435
1112	32-33	-0.05877825215222998
1112	34-35	0.031650609459859425
1112	36-37	-0.15046717988010272
1112	38-39	-0.14014939997483822
1112	40-41	-0.20045968216315657
1112	42-43	-0.11894997863564782
1112	44-45	-0.008593942978485813
1112	46-47	-0.050047155844339386
1112	48-49	-0.11648201642151434
1112	50-51	-0.0921177928179091
1112	52-53	-0.15321707802837636
1112	54-55	-0.16537524931644043
1112	56-57	-0.12056589844149812
1112	58-59	-0.018391175541871974
1112	60-61	0.05478463516721632
