##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR5819798.trim_1U.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	568979
Sequences flagged as poor quality	0
Sequence length	36-101
%GC	43
>>END_MODULE
1105	52-53	0.51028947443249
1105	54-55	0.4238403607571044
1105	56-57	0.29093029939181747
1105	58-59	0.20484499447507432
1105	60-61	0.4293813318431745
1105	62-63	0.5661007322232408
1105	64-65	0.3994520696779347
1105	66-67	0.2205945516972747
1105	68-69	0.23782171604580782
1105	70-71	0.3314347017520518
1105	72-73	0.36023834234784147
1105	74-75	0.40842360056024773
1105	76-77	0.28803993351375823
1105	78-79	0.26479431493751804
1105	80-81	0.23448126980456863
1105	82-83	0.19137112284057878
1105	84-85	0.19358931047084837
1105	86-87	0.25551351495678887
1105	88-89	0.21632052999016338
1105	90-91	-0.017179252699143888
1105	92-93	0.1661916478893133
1105	94-95	0.2558359338440752
1105	96-97	0.12076621176989022
1105	98-99	0.13719702034949677
1105	100-101	0.27277909952775303
1106	1	0.2689761862169142
1106	2	0.010346386556335574
1106	3	0.13590185260332532
1106	4	0.03853431824059328
1106	5	0.14015256245672703
1106	6	0.05044027487789293
1106	7	0.18573501388020475
1106	8	0.08565100979739526
1106	9	0.1706561510612019
1106	10-11	0.3904875807056243
1106	12-13	0.20621180233707292
1106	14-15	0.17443048861785115
1106	16-17	0.14891862916305598
1106	18-19	0.18687760320581503
1106	20-21	-0.01909843565239555
1106	22-23	0.17508742322905135
1106	24-25	0.08404065832231566
1106	26-27	-0.08421565779411111
1106	28-29	0.07454260134520752
1106	30-31	0.2596527372272419
1106	32-33	0.3083968514030744
1106	34-35	0.32789862181413554
1106	36-37	0.27484752062680684
1106	38-39	0.07289354382696445
1106	40-41	0.20258551291788507
1106	42-43	0.41986044795826416
1106	44-45	0.3320880588756765
1106	46-47	0.2235527890415412
1106	48-49	0.33134987238573643
1106	50-51	0.29608741783268044
1106	52-53	0.11085532848676394
1106	54-55	0.12407853315480821
1106	56-57	0.04873757727209238
1106	58-59	0.11317191895323475
1106	60-61	-0.00384477572816877
1106	62-63	0.09119997825187198
1106	64-65	-0.0728688412063292
1106	66-67	0.047753926017648496
1106	68-69	0.10592492502713924
1106	70-71	0.15014606275274645
1106	72-73	0.10420694918744289
1106	74-75	0.17584555608286223
1106	76-77	0.13117640942176223
1106	78-79	0.2705378260644835
1106	80-81	0.10626092282448951
1106	82-83	-0.0905284885323141
1106	84-85	0.06205658771055056
1106	86-87	0.050722299014317684
1106	88-89	0.05151251607441765
1106	90-91	0.16664245328877314
1106	92-93	0.05823333876703174
1106	94-95	0.14834570128284952
1106	96-97	-0.06628285407883538
1106	98-99	-0.002033497367307291
1106	100-101	-0.22873582558499095
1107	1	0.2567561015689712
1107	2	0.37140833345898727
1107	3	0.23618657749751293
1107	4	0.24960011277695315
1107	5	0.32828646010967333
1107	6	0.30755454959894024
1107	7	0.3519681804827428
1107	8	0.11139937455307347
1107	9	0.2860389906148697
1107	10-11	0.4356049335336323
1107	12-13	0.44205635793537823
1107	14-15	0.4677586917729073
1107	16-17	0.42597134174481965
1107	18-19	0.443953401589809
1107	20-21	0.35905470016906804
1107	22-23	0.3123940796353608
1107	24-25	0.3193388499344749
1107	26-27	0.3417404791816523
1107	28-29	0.270310204269407
1107	30-31	0.09922180225225219
1107	32-33	0.3927985443619022
1107	34-35	0.4486835390900197
1107	36-37	0.3658823254387684
1107	38-39	0.36067157914980186
1107	40-41	0.22466964349832352
1107	42-43	-0.003768894087052388
1107	44-45	0.15928343680676704
1107	46-47	0.19706409603278985
1107	48-49	-0.014628063563300486
1107	50-51	0.24594605855720175
1107	52-53	0.23379549014294554
1107	54-55	0.2948864640130324
1107	56-57	0.2319350019845956
1107	58-59	0.23242446684836437
1107	60-61	0.3509304470009056
1107	62-63	0.12820726159731066
1107	64-65	0.10518122803173924
1107	66-67	0.2635616439174697
1107	68-69	0.10285057764533434
1107	70-71	0.13930281956033497
1107	72-73	-4.7201964246568195E-4
1107	74-75	0.28939782375847756
1107	76-77	0.1028591035214319
1107	78-79	0.157758736051548
1107	80-81	0.12238732243465478
1107	82-83	0.08772389730495433
1107	84-85	0.003752987547564146
1107	86-87	-0.03738151870143014
1107	88-89	0.2829824915923851
1107	90-91	0.13904139393458337
1107	92-93	0.20157759790194518
1107	94-95	0.17307449746435566
1107	96-97	0.17616160945532755
1107	98-99	-0.09039344622316747
1107	100-101	0.02286555255507494
1108	1	-0.0206426604565344
1108	2	-0.04917485693552237
1108	3	0.08580698170364087
1108	4	-0.07458215286552417
1108	5	-0.22019291941154506
1108	6	-0.13324193037719567
1108	7	-0.0910208567310633
1108	8	0.11626774654203587
1108	9	0.1504524442654045
1108	10-11	0.06423794121504045
1108	12-13	0.05132177668398441
1108	14-15	0.14388964859295328
1108	16-17	-0.09473564609915996
1108	18-19	-0.23838234305930683
1108	20-21	-0.0674886662266374
1108	22-23	-0.03175238915425638
1108	24-25	-0.13494111128559894
1108	26-27	-0.34654052611330144
1108	28-29	0.024833285781824088
1108	30-31	-0.11675552640760145
1108	32-33	-0.10076995440758196
1108	34-35	0.18743959845313185
1108	36-37	0.024487130068500562
1108	38-39	-0.05340507150667406
1108	40-41	0.05463622611275554
1108	42-43	0.010994330353732096
1108	44-45	0.09177297139299867
1108	46-47	0.05499645688666277
1108	48-49	0.10807016165698258
1108	50-51	0.045036984525530954
1108	52-53	-0.10629230281697488
1108	54-55	0.26291276673349984
1108	56-57	0.17533252390998655
1108	58-59	0.04172576583746945
1108	60-61	0.36193654338053705
1108	62-63	0.1282854591438607
1108	64-65	0.028881281226318833
1108	66-67	-0.07017385925838937
1108	68-69	-0.02707053719350938
1108	70-71	-0.02153036199107561
1108	72-73	0.09691845564855583
1108	74-75	0.20626075944241506
1108	76-77	-0.21999829728846265
1108	78-79	0.3773456034082656
1108	80-81	0.13940506762840954
1108	82-83	0.06476801872629778
1108	84-85	-0.04537960231078131
1108	86-87	-0.026837610466017736
1108	88-89	0.031301375851775504
1108	90-91	0.22138094992580193
1108	92-93	0.146992823981428
1108	94-95	0.048794335136506106
1108	96-97	0.25563140179375665
1108	98-99	0.15757139110595375
1108	100-101	0.1758156802665738
1109	1	-0.3636786810397261
1109	2	-0.13359166654101173
1109	3	-0.1877264659807487
1109	4	-0.1268491625853656
1109	5	-0.18381498916568972
1109	6	-0.048822261995262295
1109	7	-0.16085790647377252
1109	8	-0.2721513500846129
1109	9	-0.22983057460251644
1109	10-11	-0.08193129835042612
1109	12-13	-0.17605958409360056
1109	14-15	-0.17586449663289017
1109	16-17	-0.15055039738561504
1109	18-19	-0.29793065638120453
1109	20-21	-0.23945979258455452
1109	22-23	-0.4347798334081219
1109	24-25	-0.1971466573118974
1109	26-27	0.07909555164541615
1109	28-29	-0.12382023051319635
1109	30-31	-0.24929269050137037
1109	32-33	-0.3426724701308501
1109	34-35	-0.18863530148969687
1109	36-37	-0.09321933214891232
1109	38-39	-0.13565229018588099
1109	40-41	0.008897583200543124
1109	42-43	-0.12665414109664397
1109	44-45	-0.18856032202528894
1109	46-47	-0.15476374568193307
1109	48-49	-0.28001618621233604
1109	50-51	-0.4528021686488799
1109	52-53	-0.191111359761031
1109	54-55	-0.336115653053497
1109	56-57	-0.08153323324827255
1109	58-59	-0.08359656364514478
1109	60-61	-0.04433819424477292
1109	62-63	-0.10747217119230612
1109	64-65	-0.15396918368742263
1109	66-67	-0.2583298685182598
1109	68-69	-0.110375744434549
1109	70-71	0.06975902315628701
1109	72-73	0.2178700572241965
1109	74-75	0.15911053197483938
1109	76-77	0.06815028113827992
1109	78-79	0.12773565561003863
1109	80-81	0.0657876138835789
1109	82-83	-0.1172651970249845
1109	84-85	-0.08634349661969765
1109	86-87	-0.06696957599806552
1109	88-89	0.13024644230629434
1109	90-91	0.2755450453460355
1109	92-93	0.2697193069516288
1109	94-95	0.08649787007885834
1109	96-97	-0.12709105229196638
1109	98-99	-0.012806805023807044
1109	100-101	-0.03072623210787384
1110	1	-0.010149269275018469
1110	2	0.007356045877287443
1110	3	-0.037268949640882454
1110	4	-0.19707792075530506
1110	5	-0.08332479308725738
1110	6	-0.0998026541521213
1110	7	-0.023178167911680703
1110	8	-0.16126899714343068
1110	9	-0.031105084406441108
1110	10-11	-0.2049705140367024
1110	12-13	-0.22471971481255792
1110	14-15	-0.09253116329955446
1110	16-17	-0.2738183712418234
1110	18-19	-0.37031627729624006
1110	20-21	-0.32741730892442433
1110	22-23	-0.18108702295059942
1110	24-25	-0.2037969841092817
1110	26-27	-0.5030122914918351
1110	28-29	-0.23319931548052608
1110	30-31	-0.19486458592620437
1110	32-33	-0.11726397339882766
1110	34-35	-0.17484445181649022
1110	36-37	-0.18314005157765223
1110	38-39	-0.1092515577556199
1110	40-41	-0.07781219945091777
1110	42-43	-0.29328807019294345
1110	44-45	0.08434062095009409
1110	46-47	-0.08419054629644052
1110	48-49	-0.18072788199342682
1110	50-51	-0.011634302588689138
1110	52-53	-0.05427056887948112
1110	54-55	0.10868038756982656
1110	56-57	-0.03947265687612855
1110	58-59	0.1404083746855349
1110	60-61	0.14086418405141643
1110	62-63	0.06005410926635335
1110	64-65	0.010380736688134107
1110	66-67	-0.09018931137707398
1110	68-69	-0.03726955179393343
1110	70-71	0.167190054621841
1110	72-73	0.10169310954828603
1110	74-75	0.14996236911473204
1110	76-77	-0.2658433514830847
1110	78-79	-0.043601600946132635
1110	80-81	-0.009955406173780545
1110	82-83	0.11956057273334864
1110	84-85	0.013767548228635462
1110	86-87	-0.10562232604836908
1110	88-89	-0.08753173180294027
1110	90-91	0.15182424991034793
1110	92-93	0.13891366042225428
1110	94-95	0.14420764188115243
1110	96-97	0.15151653244476648
1110	98-99	0.150187577777686
1110	100-101	0.07173736419470345
1111	1	-0.24956653150701413
1111	2	-0.1890278036126638
1111	3	-0.19897257189975193
1111	4	-0.34636629654175266
1111	5	-0.1888772944616406
1111	6	-0.14337054859961995
1111	7	-0.3533656946357695
1111	8	-0.345344496502058
1111	9	-0.2755159328579708
1111	10-11	-0.203115098973484
1111	12-13	-0.08334930371977123
1111	14-15	-0.2662071757606128
1111	16-17	-0.3507684659214405
1111	18-19	-0.4354695971911795
1111	20-21	-0.3249815994381322
1111	22-23	-0.08756799540189064
1111	24-25	-0.28397687538043925
1111	26-27	-0.20342002467856446
1111	28-29	-0.18112552646335445
1111	30-31	-0.38584253473812424
1111	32-33	-0.0824310371090462
1111	34-35	-0.13833935133393283
1111	36-37	-0.3016610188880051
1111	38-39	-0.47133196427700597
1111	40-41	-0.4187498418369202
1111	42-43	-0.5052831937388973
1111	44-45	-0.5708018427182822
1111	46-47	-0.3812259061373098
1111	48-49	-0.42697529860190286
1111	50-51	-0.68500512205771
1111	52-53	-0.5716429970160775
1111	54-55	-0.7005578781037016
1111	56-57	-0.5797007915593753
1111	58-59	-0.6213482234807515
1111	60-61	-0.44702999683114797
1111	62-63	-0.38717097738076944
1111	64-65	-0.3680362585979253
1111	66-67	-0.45734188735033143
1111	68-69	-0.4455860163519745
1111	70-71	-0.30862378572292926
1111	72-73	-0.6946894311529093
1111	74-75	-0.48777811359929046
1111	76-77	-0.5080265227965057
1111	78-79	-0.4285214271558857
1111	80-81	-0.5214984333812822
1111	82-83	-0.41513160237653324
1111	84-85	-0.27503378622063934
1111	86-87	-0.40282985731817433
1111	88-89	-0.48858950028618864
1111	90-91	-0.44640251797623876
1111	92-93	-0.29876776839794417
1111	94-95	-0.29182187783163727
1111	96-97	-0.2644690166794845
1111	98-99	-0.046513861613270535
1111	100-101	-0.13043024804280634
1112	1	-0.20364772128740327
1112	2	-0.15552665106113395
1112	3	-0.16428993347300747
1112	4	-0.13911438446358915
1112	5	0.006458488646487126
1112	6	-0.05465301534923128
1112	7	0.04940525142096419
1112	8	-0.01833814059028782
1112	9	-0.15675007924647844
1112	10-11	-0.27424295985713343
1112	12-13	-0.08148786066738722
1112	14-15	-0.07653529126653069
1112	16-17	-0.22720674413483977
1112	18-19	-0.26810609497769633
1112	20-21	-0.18040148505101428
