##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR5819797.trim_2U.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	213944
Sequences flagged as poor quality	0
Sequence length	36-101
%GC	39
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	27.712144299442844	30.0	27.0	31.0	16.0	33.0
2	29.166730546311186	31.0	28.0	31.0	25.0	34.0
3	29.889494447145047	31.0	30.0	31.0	25.0	34.0
4	34.11476367647609	35.0	33.0	37.0	30.0	37.0
5	34.43257581423176	35.0	35.0	37.0	30.0	37.0
6	34.520393187002206	35.0	35.0	37.0	30.0	37.0
7	34.60590621844969	35.0	35.0	37.0	31.0	37.0
8	34.62390625584265	35.0	35.0	37.0	31.0	37.0
9	36.08297965822832	37.0	35.0	39.0	31.0	39.0
10-11	36.05177523090154	37.0	35.0	39.0	31.0	39.0
12-13	36.03265807874958	37.0	35.0	39.0	30.5	39.0
14-15	37.05547012302284	39.0	36.0	40.0	31.0	41.0
16-17	36.99856738211869	38.0	36.0	40.0	31.0	41.0
18-19	37.08719337770631	38.5	36.0	40.0	31.0	41.0
20-21	37.03415613431552	39.0	36.0	40.0	31.0	41.0
22-23	36.90147889167259	39.0	36.0	40.0	31.0	41.0
24-25	36.798994129304866	38.5	36.0	40.0	31.0	41.0
26-27	36.598308435852374	38.0	35.0	40.0	30.0	41.0
28-29	36.45527334255693	38.0	35.0	40.0	30.0	41.0
30-31	36.3311707736604	38.0	35.0	40.0	30.0	41.0
32-33	35.946422895711024	38.0	34.0	40.0	29.0	41.0
34-35	35.68518631043638	38.0	34.0	40.0	28.0	41.0
36-37	35.579280666820935	38.0	34.0	40.0	27.5	41.0
38-39	35.55266717565046	38.0	34.0	40.0	28.0	41.0
40-41	35.802940161056355	38.0	34.0	40.0	29.0	41.0
42-43	35.927650796795376	38.0	34.0	40.0	29.0	41.0
44-45	36.00221171483393	38.0	34.0	40.0	30.0	41.0
46-47	35.979851532888446	38.0	34.0	40.0	29.5	41.0
48-49	35.98450238807331	38.0	34.0	40.0	29.5	41.0
50-51	35.58296924157794	37.5	33.5	39.5	28.5	40.5
52-53	35.652800410483756	38.0	34.0	39.5	29.0	40.0
54-55	35.79275139239	38.0	34.0	40.0	29.0	41.0
56-57	35.68250595824357	38.0	34.0	40.0	28.0	41.0
58-59	35.517340372836955	38.0	33.5	40.0	28.0	41.0
60-61	35.421252645568416	37.0	33.0	40.0	28.0	41.0
62-63	35.28308581012061	37.0	33.0	40.0	28.0	41.0
64-65	35.15164655391331	37.0	33.0	39.0	28.0	40.0
66-67	34.901014524466625	36.5	33.0	39.0	28.0	40.0
68-69	34.665590434377535	36.0	32.0	39.0	27.5	40.0
70-71	34.41091563932547	36.0	32.0	39.0	27.0	40.0
72-73	34.18669734708403	35.5	32.0	38.5	26.0	40.0
74-75	33.9164583030294	35.0	31.5	38.0	26.0	40.0
76-77	33.078386668886395	34.0	30.5	37.0	26.0	39.0
78-79	33.70211250121858	35.0	32.0	37.0	28.0	39.0
80-81	33.62075184674353	35.0	32.0	37.0	28.0	39.0
82-83	33.377465924977415	34.0	32.0	36.0	27.5	38.5
84-85	33.08174217219442	34.0	31.5	36.0	27.0	37.5
86-87	32.80141417667721	34.0	31.0	35.5	27.0	37.0
88-89	32.5474409354819	34.0	31.0	35.0	26.0	36.5
90-91	32.34153181850356	34.0	31.0	35.0	26.0	36.0
92-93	32.15339304059848	34.0	31.0	35.0	26.0	36.0
94-95	31.99473043490876	34.0	31.0	35.0	26.0	35.5
96-97	31.93132315260679	34.0	31.0	35.0	26.0	35.0
98-99	32.068015821979316	34.0	31.0	35.0	26.5	35.0
100-101	31.66355632988538	33.0	30.0	34.5	26.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1104	52-53	-0.5682323175400015
1104	54-55	-0.32491149950151055
1104	56-57	-0.039939271455608605
1104	58-59	-0.2840595586393846
1104	60-61	-0.08902024748940818
1104	62-63	-0.09610924898270667
1104	64-65	0.06670699135320035
1104	66-67	-0.4587330456278522
1104	68-69	-0.019880132139618922
1104	70-71	-0.16208811594518835
1104	72-73	0.015716257348671547
1104	74-75	-0.1656867562182569
1104	76-77	-1.03675680296233
1104	78-79	-0.876342710758145
1104	80-81	-0.5396788467958089
1104	82-83	-0.26916686080789987
1104	84-85	-0.6742590688916223
1104	86-87	-0.30084523486462444
1104	88-89	-0.7369181845965151
1104	90-91	-0.49103055368839676
1104	92-93	-0.6856795167058145
1104	94-95	-0.43285731147520323
1104	96-97	-0.5332910563573243
1104	98-99	-0.3692121638310226
1104	100-101	-0.30353792790839407
1105	1	-0.7634634941837568
1105	2	-0.05176425482299507
1105	3	-0.0033985500995363793
1105	4	0.2120334529491501
1105	5	0.46616519059430317
1105	6	0.22573551835778005
1105	7	0.2725940131068185
1105	8	0.17935528412168367
1105	9	0.17387074589794338
1105	10-11	-0.026470599438773945
1105	12-13	0.06376940577570878
1105	14-15	0.042317196349877406
1105	16-17	0.30731954278574847
1105	18-19	0.24803059059019006
1105	20-21	0.24421968569269126
1105	22-23	0.8082422961576938
1105	24-25	0.8342362998693673
1105	26-27	0.6072316065683481
1105	28-29	0.4009494379656502
1105	30-31	0.8999662192805999
1105	32-33	0.2784561407535904
1105	34-35	0.25682374679142583
1105	36-37	0.4666630486157075
1105	38-39	0.4956377922985524
1105	40-41	0.3360204357593375
1105	42-43	0.01914183627770427
1105	44-45	0.22834996635732097
1105	46-47	-0.05340346281816721
1105	48-49	-0.15547150955003985
1105	50-51	0.25400582492947166
1105	52-53	-0.030512021073313633
1105	54-55	-0.11310494140607119
1105	56-57	-0.2911320310354739
1105	58-59	0.2606854819677267
1105	60-61	0.3146510538697598
1105	62-63	0.40938429958586653
1105	64-65	0.15559588024208892
1105	66-67	-0.3178195599179858
1105	68-69	-0.12666842931253797
1105	70-71	0.23319459279905885
1105	72-73	-0.49836592175284267
1105	74-75	-0.49096918511052223
1105	76-77	-0.5484212823821153
1105	78-79	0.3050370477670157
1105	80-81	0.18887289787032557
1105	82-83	0.16342503559978638
1105	84-85	0.057950744858437986
1105	86-87	0.21756835811748232
1105	88-89	0.5235608573196515
1105	90-91	0.6215112339020692
1105	92-93	0.6357635537125077
1105	94-95	-0.010707459294863497
1105	96-97	-0.1768777571038349
1105	98-99	0.06565338734620241
1105	100-101	0.2690949991362963
1106	1	-1.3276507007565286
1106	2	-0.3033047477807429
1106	3	-0.35397073319812833
1106	4	-0.08462147662831399
1106	5	0.11089817181495931
1106	6	-0.04010955206475586
1106	7	-0.23716244229223804
1106	8	-0.1515572745637641
1106	9	-0.32957702405510503
1106	10-11	-0.30489636234957374
1106	12-13	-0.15112936182992343
1106	14-15	-0.28991578487077874
1106	16-17	0.15587441367776478
1106	18-19	-0.6211375432126331
1106	20-21	-0.4174220396594208
1106	22-23	-0.34177237520381
1106	24-25	-0.3054717400367366
1106	26-27	-0.2707393441358832
1106	28-29	-0.6619907028794216
1106	30-31	-0.010098334710015422
1106	32-33	-0.19623576065485793
1106	34-35	-0.34220794334941473
1106	36-37	-0.23852563062957444
1106	38-39	-0.1592323567051963
1106	40-41	-0.4211135128562731
1106	42-43	-0.09970616513607666
1106	44-45	-0.13432555256819967
1106	46-47	-0.74567132479023
1106	48-49	-0.4884843385060762
1106	50-51	-0.15533002995044853
1106	52-53	-0.24205094097396795
1106	54-55	0.005695411667268502
1106	56-57	-0.21351070002704375
1106	58-59	0.04756479553376636
1106	60-61	-0.04543776336192451
1106	62-63	-0.34421900318871224
1106	64-65	-0.4576519830057748
1106	66-67	-0.09733344880687866
1106	68-69	-0.578404540423648
1106	70-71	-1.0388266060313498
1106	72-73	-0.8492586098766068
1106	74-75	-0.5062660669479087
1106	76-77	-1.2845418661320096
1106	78-79	-0.3224290241103418
1106	80-81	-0.19088968751128732
1106	82-83	0.07733734861066921
1106	84-85	-0.042711449843999105
1106	86-87	0.03267106586724111
1106	88-89	0.08201777960171341
1106	90-91	-0.44649096458572757
1106	92-93	-0.38644810831362264
1106	94-95	-0.5073641342663144
1106	96-97	-0.4813299702717053
1106	98-99	-0.3006990688560549
1106	100-101	-0.03474564752503895
1107	1	-0.021301277355277648
1107	2	-0.09408828394920832
1107	3	-0.03146287048788565
1107	4	-0.41964130433240143
1107	5	-0.19782145989113076
1107	6	-0.03680493471664903
1107	7	0.22379749207122046
1107	8	0.3573993779728113
1107	9	0.6148598235678477
1107	10-11	0.008951123862196653
1107	12-13	0.022431420338818953
1107	14-15	0.11103685654405382
1107	16-17	-0.0033853520362612244
1107	18-19	-0.07278757284023385
1107	20-21	-0.39066603437203895
1107	22-23	0.0179409207531549
1107	24-25	0.0785475862771321
1107	26-27	0.20995713245831382
1107	28-29	0.19332403343490512
1107	30-31	0.19011589565599962
1107	32-33	0.36709894010633803
1107	34-35	0.10765303481731792
1107	36-37	0.12712164834733386
1107	38-39	0.176853293599315
1107	40-41	0.16018060799520129
1107	42-43	0.08151727527351937
1107	44-45	-0.3322739531774914
1107	46-47	-0.012663016115510572
1107	48-49	0.2056782230702794
1107	50-51	0.5147246770822491
1107	52-53	-0.11777629945446932
1107	54-55	-0.3237279489167477
1107	56-57	-0.21870561399079946
1107	58-59	0.23108726353702025
1107	60-61	0.10924564846435203
1107	62-63	0.007552077963815407
1107	64-65	-0.07327484722380007
1107	66-67	-0.2311966617767638
1107	68-69	-0.12660932765768962
1107	70-71	-0.22525694384396644
1107	72-73	0.06722958442760785
1107	74-75	-0.08731654783132825
1107	76-77	0.20540112272401956
1107	78-79	-0.3476022204791889
1107	80-81	0.2007057685888043
1107	82-83	-0.26344341758445466
1107	84-85	0.004048006169597329
1107	86-87	-0.018639795555976946
1107	88-89	-0.04397739355347596
1107	90-91	0.008118874727500724
1107	92-93	0.3282854340061192
1107	94-95	-0.12377564111304196
1107	96-97	-0.06846982164848825
1107	98-99	-0.1526341908448785
1107	100-101	0.0670526300906289
1108	1	0.029420072794433594
1108	2	-0.3267350492155181
1108	3	-0.43637168094065615
1108	4	-0.08995252835926237
1108	5	-0.13970513650850336
1108	6	-0.17340778382290267
1108	7	-0.1269873731860116
1108	8	-0.08403061930511058
1108	9	0.07793032533719924
1108	10-11	0.17731152672944717
1108	12-13	0.3396893824112226
1108	14-15	0.1873230374713728
1108	16-17	0.012221217240572457
1108	18-19	-0.31069701844408115
1108	20-21	-0.16375831274968533
1108	22-23	-0.24204002471459063
1108	24-25	0.056271930710487084
1108	26-27	-0.26808478751265596
1108	28-29	-0.5049111539346711
1108	30-31	-0.6871638430246989
1108	32-33	-0.13485188105325818
1108	34-35	-0.2064745398129304
1108	36-37	-0.3378540853406875
1108	38-39	-0.3265748794562384
1108	40-41	-0.2941909518261454
1108	42-43	0.026861893997768505
1108	44-45	0.19500137050872013
1108	46-47	0.38508004709664334
1108	48-49	-0.13572954392001435
1108	50-51	-0.06288180191467774
1108	52-53	0.01345440671295961
1108	54-55	0.04654504949481009
1108	56-57	0.30535068611157357
1108	58-59	0.22340959221659062
1108	60-61	0.34287453374093957
1108	62-63	0.540917255025434
1108	64-65	0.2343837590299671
1108	66-67	0.178452468351864
1108	68-69	-0.3280856628726241
1108	70-71	0.05014470617774691
1108	72-73	0.15344116979886024
1108	74-75	-0.030475588850066515
1108	76-77	-0.3438052746182123
1108	78-79	-0.048507532783467866
1108	80-81	-0.008683287950518093
1108	82-83	0.28961290109685933
1108	84-85	0.3602990213601842
1108	86-87	0.06680501184329302
1108	88-89	0.2186175524400511
1108	90-91	0.18087032540448433
1108	92-93	0.4168603725810627
1108	94-95	0.15401248606033136
1108	96-97	-0.005696001125730987
1108	98-99	-0.2613216028304848
1108	100-101	-0.24351132812119403
1109	1	-0.2853971796297685
1109	2	-0.7399244660905993
1109	3	-0.6826092308507086
1109	4	-0.17851819024333793
1109	5	-0.09097976245733719
1109	6	-0.2560719933793081
1109	7	-0.06345352210444588
1109	8	0.031541316985531864
1109	9	-0.015023033444776956
1109	10-11	0.4556670179321216
1109	12-13	0.13760303253626915
1109	14-15	0.07393398038743726
1109	16-17	-0.20562793374007526
1109	18-19	0.20045870091882279
1109	20-21	0.30558265517625927
1109	22-23	0.5995421787867983
1109	24-25	0.5090822505735915
1109	26-27	0.5250353037514444
1109	28-29	0.26289192622855495
1109	30-31	-0.026530259592639993
1109	32-33	0.031463769861574065
1109	34-35	0.48643055430316906
1109	36-37	0.3656576451255731
1109	38-39	0.25466969700728725
1109	40-41	0.31434123776434575
1109	42-43	-0.15888656806648527
1109	44-45	0.07392343528605494
1109	46-47	0.38660267466137554
1109	48-49	-0.13607623623853016
1109	50-51	-0.12364349226691473
1109	52-53	-0.016831655142517832
1109	54-55	-0.1436832097843137
1109	56-57	-0.18261517763897928
1109	58-59	0.23967196845421057
1109	60-61	0.11424564846435459
1109	62-63	0.11701021984956128
1109	64-65	0.5433401571823495
1109	66-67	-0.21680945890788905
1109	68-69	-0.18519660446507658
1109	70-71	-0.11804028198361749
1109	72-73	-0.13428220970838112
1109	74-75	-0.013720533338563712
1109	76-77	-0.4708160984795384
1109	78-79	-0.5689924863169651
1109	80-81	0.2999727348770449
1109	82-83	0.6327780080487315
1109	84-85	0.19779657154636965
1109	86-87	0.3236544289094283
1109	88-89	0.3915041151889369
1109	90-91	0.18505015092348032
1109	92-93	0.24230619585297575
1109	94-95	0.29720920737180023
1109	96-97	0.3697847253655304
1109	98-99	0.03350766625035817
1109	100-101	0.46390595341438257
1110	1	-0.6251434587227642
1110	2	-0.39398499950384647
1110	3	-0.17926291180166487
1110	4	0.13623558060872654
1110	5	-0.016082149831227355
1110	6	0.24257948998899082
1110	7	-0.2171444620704861
1110	8	0.08638099334154248
1110	9	-0.09321702005950527
1110	10-11	0.31950679417824546
1110	12-13	-0.09889681762854963
1110	14-15	-0.25655248450118506
1110	16-17	-0.249739411114966
1110	18-19	-0.09112056189208317
1110	20-21	0.11129637008985327
1110	22-23	0.21797190608676686
1110	24-25	0.2800142254012812
1110	26-27	0.32499534770310134
1110	28-29	0.09984128193727315
1110	30-31	0.04894671573449472
1110	32-33	0.0739570272784178
1110	34-35	0.19410211558575696
1110	36-37	-0.11204217051504628
1110	38-39	0.40605695387529295
1110	40-41	0.2142031574538592
1110	42-43	-0.19942863469550787
1110	44-45	-0.007908438023356723
1110	46-47	0.3724420263577173
1110	48-49	0.16174016997293705
1110	50-51	-0.24010922695118353
1110	52-53	0.02596210654519382
1110	54-55	0.4273376469195824
1110	56-57	0.4426103762061402
1110	58-59	0.6677997711447929
1110	60-61	0.5745609637796676
1110	62-63	-0.150317409287112
1110	64-65	-0.25900741083179213
1110	66-67	-0.001405418503850342
1110	68-69	-0.3001290630471374
1110	70-71	-0.7727575532759019
1110	72-73	0.14975636254262525
1110	74-75	-0.4321233111163494
1110	76-77	-0.2925515432070611
1110	78-79	-0.059970041337571445
1110	80-81	0.35895013086160077
1110	82-83	0.2123807582397177
1110	84-85	0.33058860536394974
1110	86-87	0.11034200603818789
1110	88-89	0.13404630263838158
1110	90-91	0.08842225605085474
1110	92-93	0.27762899653497186
1110	94-95	0.49460281725232136
1110	96-97	0.439168970291572
1110	98-99	0.49382242866993664
1110	100-101	0.2864673787222216
1111	1	-0.8478384941837582
1111	2	-0.37961147704521636
1111	3	-0.22332910565509323
1111	4	-0.6210221026064033
1111	5	-0.22043203162792224
1111	6	-0.2948200371977734
1111	7	-0.3085865424487366
1111	8	-0.4875197158783209
1111	9	-0.30078203187983377
1111	10-11	-0.36574143277210425
1111	12-13	-0.2692514275576272
1111	14-15	-0.16303002587234516
1111	16-17	-0.33924295721425324
1111	18-19	-0.3224207982987011
1111	20-21	-0.16671781430731158
1111	22-23	-0.4190493705089793
1111	24-25	-0.43677064457507697
1111	26-27	-0.1759975600983168
1111	28-29	0.019699437965641664
1111	30-31	-0.16878378071940148
1111	32-33	-0.6089744148019633
1111	34-35	0.14696263568031753
1111	36-37	-0.26222584027318163
1111	38-39	-0.2655740181599029
1111	40-41	0.06376266953872545
1111	42-43	0.09141154907289462
1111	44-45	-0.06073520176010305
1111	46-47	0.1259205278036717
1111	48-49	0.19100115756196345
1111	50-51	0.11888225743685865
1111	52-53	0.2608503242299989
1111	54-55	0.4636477429198891
1111	56-57	-0.048986890503229574
1111	58-59	-0.21441783737103037
1111	60-61	-0.3346567905600395
1111	62-63	-0.37855296191291643
1111	64-65	0.08987772306051767
1111	66-67	0.2161158533277785
1111	68-69	-0.03445441727093623
1111	70-71	-0.24904232492256284
1111	72-73	0.1311694395362153
1111	74-75	0.011547060945986232
1111	76-77	-0.6970947512737311
1111	78-79	0.18127600789142662
1111	80-81	0.14496769223217143
1111	82-83	-0.10622043223647637
1111	84-85	-0.36215895604405546
1111	86-87	0.02806424740264646
1111	88-89	-0.12877936477195817
1111	90-91	-0.05694710767719613
1111	92-93	0.3420710671465912
1111	94-95	0.3955425407051365
1111	96-97	-0.021065256407457156
1111	98-99	0.3649991166798898
1111	100-101	0.20635335698499446
1112	1	-1.1803279456605509
1112	2	-0.9967141493377625
1112	3	-0.5742714403948952
1112	4	-0.27188004916055775
1112	5	-0.48023512586139105
1112	6	-0.44356827911057195
1112	7	-0.4149719151632212
1112	8	-0.18608511672220374
1112	9	-0.6504304144396116
1112	10-11	-0.5069228673712658
1112	12-13	-0.4197155625787232
1112	14-15	-0.17979514542227548
1112	16-17	-0.41080413864885656
1112	18-19	-0.10247705708913912
1112	20-21	-0.29583173835794696
1112	22-23	-0.5897666700870374
