##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR5819799.trim_1P.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1557335
Sequences flagged as poor quality	0
Sequence length	36-101
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.01648713988962	33.0	31.0	34.0	30.0	34.0
2	32.204381844625594	34.0	31.0	34.0	30.0	34.0
3	32.250942796508134	34.0	31.0	34.0	30.0	34.0
4	35.759994477745636	37.0	35.0	37.0	33.0	37.0
5	35.7611843309243	37.0	35.0	37.0	33.0	37.0
6	35.75690779440519	37.0	35.0	37.0	33.0	37.0
7	35.73038170977985	37.0	35.0	37.0	33.0	37.0
8	35.71633399364941	37.0	35.0	37.0	33.0	37.0
9	37.368534708331865	39.0	37.0	39.0	34.0	39.0
10-11	37.3636462289745	39.0	37.0	39.0	34.0	39.0
12-13	37.32938545656522	39.0	37.0	39.0	34.0	39.0
14-15	38.67562952094443	40.0	38.0	41.0	34.0	41.0
16-17	38.63207627132249	40.0	38.0	41.0	34.0	41.0
18-19	38.62639027569534	40.0	38.0	41.0	34.0	41.0
20-21	38.558090584235245	40.0	38.0	41.0	34.0	41.0
22-23	38.47295475925219	40.0	38.0	41.0	34.0	41.0
24-25	38.4493827596503	40.0	38.0	41.0	34.0	41.0
26-27	38.34487152732071	40.0	38.0	41.0	33.5	41.0
28-29	38.251469015979225	40.0	38.0	41.0	33.0	41.0
30-31	38.13791990804805	40.0	38.0	41.0	33.0	41.0
32-33	38.03846250164544	40.0	37.5	41.0	33.0	41.0
34-35	37.94322897770871	40.0	37.0	41.0	33.0	41.0
36-37	37.850810914460524	40.0	37.0	41.0	32.5	41.0
38-39	37.81653824826307	40.0	37.0	41.0	32.5	41.0
40-41	37.81905486885309	40.0	37.0	41.0	32.5	41.0
42-43	37.89246559688891	40.0	37.0	41.0	33.0	41.0
44-45	37.83451034886714	40.0	37.0	41.0	32.5	41.0
46-47	37.89519949781388	40.0	37.0	41.0	33.0	41.0
48-49	37.81609527035331	40.0	37.0	41.0	33.0	41.0
50-51	37.217316522825186	39.0	36.0	40.5	31.0	41.0
52-53	37.31141434308329	39.0	36.0	40.0	31.5	41.0
54-55	37.63985577402039	39.0	36.0	41.0	32.0	41.0
56-57	37.57158968978719	39.0	36.0	41.0	32.0	41.0
58-59	37.41447850178187	39.0	35.5	41.0	32.0	41.0
60-61	37.210415808688566	39.0	35.0	41.0	31.5	41.0
62-63	36.97961100315689	39.0	35.0	40.0	31.0	41.0
64-65	36.75508694513864	38.0	35.0	40.0	31.0	41.0
66-67	36.568401318345735	38.0	35.0	40.0	31.0	41.0
68-69	36.34422085708439	37.0	35.0	40.0	31.0	41.0
70-71	36.0528610281858	37.0	34.5	39.5	31.0	41.0
72-73	35.757500906077354	36.0	34.0	39.0	30.5	41.0
74-75	35.47376245250547	36.0	34.0	39.0	30.0	41.0
76-77	34.67102607979285	35.0	33.0	38.0	29.5	40.0
78-79	34.817712088686456	35.0	34.0	37.5	30.0	40.0
80-81	34.79640110466618	35.0	34.0	37.0	30.0	40.0
82-83	34.6332068435582	35.0	34.0	37.0	30.0	39.5
84-85	34.426554435360956	35.0	34.0	36.5	30.0	39.0
86-87	34.22729690325592	35.0	33.5	36.0	30.0	39.0
88-89	34.07439635568254	35.0	33.0	36.0	29.0	39.0
90-91	33.91535018052785	35.0	33.0	35.5	29.0	38.0
92-93	33.74442922378849	35.0	33.0	35.0	29.0	37.0
94-95	33.6686149178048	35.0	33.0	35.0	29.0	37.0
96-97	33.61592800255473	35.0	33.0	35.0	29.0	37.0
98-99	33.55877020345278	35.0	33.0	35.0	29.0	36.0
100-101	33.06861089852899	34.5	32.0	35.0	28.5	35.5
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1103	28-29	0.3840880186331148
1103	30-31	0.44881210719504594
1103	32-33	0.34703175129681796
1103	34-35	0.5235624453505352
1103	36-37	0.5269117546077098
1103	38-39	0.5476010707527905
1103	40-41	0.4459811926203443
1103	42-43	0.511649487328846
1103	44-45	0.6087741976973149
1103	46-47	0.49575005043911347
1103	48-49	0.5811928642182949
1103	50-51	0.4533680993009739
1103	52-53	0.3024810492479162
1103	54-55	0.5455943157486942
1103	56-57	0.3719010645148728
1103	58-59	0.45219185360058134
1103	60-61	0.3928538308644889
1103	62-63	0.27085122984858145
1103	64-65	0.3134327369483003
1103	66-67	0.16389782334969283
1103	68-69	0.05619756367654105
1103	70-71	0.2828096159654834
1103	72-73	0.17236138058083128
1103	74-75	0.07747695257418741
1103	76-77	0.15454631672660923
1103	78-79	0.3611039500393147
1103	80-81	0.37381023256912016
1103	82-83	0.15522142460573463
1103	84-85	0.1310824504666286
1103	86-87	0.19266527150612234
1103	88-89	0.08721931529522209
1103	90-91	0.2717473727056259
1103	92-93	0.17532295171068313
1103	94-95	0.072293556132351
1103	96-97	0.08941704462984745
1103	98-99	0.17025005822604555
1103	100-101	-0.02629827392667039
1104	1	-0.006787582291508443
1104	2	0.1919175531849291
1104	3	0.17455929559028505
1104	4	0.22448099629170315
1104	5	0.09972240071186178
1104	6	0.14927536952663445
1104	7	0.14323115575665213
1104	8	0.10739123785521087
1104	9	0.11545710159267486
1104	10-11	0.17843624086390975
1104	12-13	0.1821272581030442
1104	14-15	0.11334179479823803
1104	16-17	0.19933275301163178
1104	18-19	0.3544459343187043
1104	20-21	0.2100466914258945
1104	22-23	0.25774923638309843
1104	24-25	0.30569387391199854
1104	26-27	0.1973119805317154
1104	28-29	0.3158676286270392
1104	30-31	0.2076806215777438
1104	32-33	0.211836918661362
1104	34-35	0.07342851282344753
1104	36-37	0.1813477950432656
1104	38-39	0.05426835710216693
1104	40-41	0.11911234654179026
1104	42-43	0.3190034858700699
1104	44-45	0.3213017657670676
1104	46-47	0.22015970992315204
1104	48-49	0.052165194531148984
1104	50-51	0.0971539434144475
1104	52-53	0.11836347408764425
1104	54-55	0.08575610050963434
1104	56-57	-0.02997868202869114
1104	58-59	0.11130069665942699
1104	60-61	0.08126419403397733
1104	62-63	-0.06686053881585252
1104	64-65	-0.03113841341600221
1104	66-67	0.1726372645001959
1104	68-69	0.09782247976558978
1104	70-71	0.11955162157195787
1104	72-73	-0.03554083146576659
1104	74-75	0.08995275120084756
1104	76-77	0.07721787834388039
1104	78-79	0.193860657825077
1104	80-81	0.22491362269399673
1104	82-83	0.17100958724144988
1104	84-85	0.1908783605052733
1104	86-87	0.07841361917437695
1104	88-89	0.03682574836235375
1104	90-91	0.17540247860004854
1104	92-93	0.1746858588542466
1104	94-95	0.24417325943200296
1104	96-97	0.034308234576236885
1104	98-99	-0.005363226418616307
1104	100-101	-0.004481345785251278
1105	1	0.12305745619189423
1105	2	0.18891146338822296
1105	3	0.096568362108151
1105	4	0.1291499802836995
1105	5	0.1410919022212056
1105	6	0.19136356354424322
1105	7	0.16234678217919196
1105	8	0.07868003854495953
1105	9	0.23692914160114498
1105	10-11	0.16853712213280403
1105	12-13	0.19969725510323855
1105	14-15	0.27807530588174956
1105	16-17	0.1935213290313058
1105	18-19	0.1561977735296125
1105	20-21	0.30633449567972804
1105	22-23	0.16230158493008418
1105	24-25	0.11304694157104933
1105	26-27	0.1895458639675951
1105	28-29	0.24071160774175127
1105	30-31	0.06287624816810222
1105	32-33	0.12014383770252124
1105	34-35	0.16536241660759998
1105	36-37	0.19493552762691024
1105	38-39	0.17632391272577053
1105	40-41	0.32275011434079914
1105	42-43	0.2074357047344293
1105	44-45	0.22513396703940458
1105	46-47	0.12271580969665763
1105	48-49	0.2490264560584805
1105	50-51	0.1891972288694106
1105	52-53	0.10828075218451261
1105	54-55	0.14193356613496633
1105	56-57	0.1478415931906838
1105	58-59	0.17896047296964923
1105	60-61	0.20665472198590606
1105	62-63	0.14038496362777408
1105	64-65	0.211820095748962
1105	66-67	0.20502598628186064
1105	68-69	0.17208584373197766
1105	70-71	0.07752231219976125
1105	72-73	0.08317942664414346
1105	74-75	0.22016389128680913
1105	76-77	0.13075037319396898
1105	78-79	0.3349613583821238
1105	80-81	0.133455293135178
1105	82-83	3.6951386099559613E-4
1105	84-85	0.1322203966408111
1105	86-87	0.13021694662462124
1105	88-89	0.20911669494230267
1105	90-91	0.16044252336484277
1105	92-93	0.19787412848803143
1105	94-95	0.11466242851579977
1105	96-97	-0.02434544125540583
1105	98-99	-0.007225399646522135
1105	100-101	0.010839455637935203
1106	1	-0.045088769384392435
1106	2	0.07807341964282699
1106	3	0.14799147599522655
1106	4	0.1267015650401433
1106	5	0.16012456440823541
1106	6	0.17691124010727322
1106	7	0.18393535490935875
1106	8	0.17116755570324216
1106	9	0.11444284325573761
1106	10-11	0.16723279254981094
1106	12-13	0.12539202839405306
1106	14-15	0.2010365416381248
1106	16-17	0.08943950472817619
1106	18-19	0.13626438864649515
1106	20-21	0.18304278180903566
1106	22-23	0.15419428144367942
1106	24-25	0.15741033162912998
1106	26-27	0.16128199297794055
1106	28-29	0.23215374310191095
1106	30-31	0.29575602326715256
1106	32-33	0.23540856985339786
1106	34-35	0.08478409988807556
1106	36-37	0.12497743438068909
1106	38-39	0.25932745145841096
1106	40-41	0.27585860025706666
1106	42-43	0.29962048803847807
1106	44-45	0.14197596364726195
1106	46-47	0.28464555948845316
1106	48-49	0.10737569220261634
1106	50-51	0.16903358506601762
1106	52-53	0.023707560288436014
1106	54-55	-0.02123729954644915
1106	56-57	0.027603714175086225
1106	58-59	0.0212894821570373
1106	60-61	0.061838732540174135
1106	62-63	0.023471683658534914
1106	64-65	0.22588812497044586
1106	66-67	0.08184635906366111
1106	68-69	0.12818086951676833
1106	70-71	0.06466446851101892
1106	72-73	0.12793146264709065
1106	74-75	0.21877393611336515
1106	76-77	0.19513176858412606
1106	78-79	0.3529046332718693
1106	80-81	0.19586934069912587
1106	82-83	0.05734570842692932
1106	84-85	0.060613944386169294
1106	86-87	0.15303216074806159
1106	88-89	0.06574856436500909
1106	90-91	0.06846121789451587
1106	92-93	0.10633138365557926
1106	94-95	0.045353792603037846
1106	96-97	0.04712757778914778
1106	98-99	0.20578454111191746
1106	100-101	0.041187642596696605
1107	1	0.137455147830984
1107	2	0.11893138955693416
1107	3	0.1446619737114503
1107	4	0.1680649402835428
1107	5	0.084341543018013
1107	6	0.024470961848841455
1107	7	0.01931828046546258
1107	8	-0.03440008199752498
1107	9	0.046924549318937636
1107	10-11	0.08190224010321145
1107	12-13	0.12999468914092205
1107	14-15	0.1099808270663587
1107	16-17	0.024201321857091784
1107	18-19	0.061250663612455014
1107	20-21	0.10925148180236022
1107	22-23	0.06925879392622392
1107	24-25	0.10387459696460866
1107	26-27	0.13468031140567405
1107	28-29	0.1290828848889376
1107	30-31	0.23228849517375494
1107	32-33	0.20854724111578804
1107	34-35	0.2964669491704299
1107	36-37	0.2224099739002483
1107	38-39	0.19982531072762555
1107	40-41	0.16160753261595318
1107	42-43	0.20604311678027898
1107	44-45	0.3014720311280854
1107	46-47	0.14812591281332033
1107	48-49	0.11456778725375472
1107	50-51	0.08208493621651058
1107	52-53	0.10086744502169864
1107	54-55	-0.0497959043977616
1107	56-57	0.04602421280882396
1107	58-59	0.05583785233203997
1107	60-61	0.20256593854502825
1107	62-63	0.044316417867150903
1107	64-65	0.15294800998124458
1107	66-67	0.06494033148597111
1107	68-69	0.012175159481714104
1107	70-71	-0.021149569069713436
1107	72-73	0.0468205312386516
1107	74-75	0.1427554158374278
1107	76-77	0.0686434737854924
1107	78-79	0.16055668563074477
1107	80-81	0.12624186647787639
1107	82-83	0.12440074084114627
1107	84-85	0.07936369022277034
1107	86-87	0.017939339110220942
1107	88-89	-0.011784062175884458
1107	90-91	0.08507749482267712
1107	92-93	0.04416293098854851
1107	94-95	0.039087035441824014
1107	96-97	-0.03150162513220067
1107	98-99	-0.1765423311180072
1107	100-101	0.08460594711338842
1108	1	-0.05007887534084787
1108	2	-0.07468931058468797
1108	3	-5.22196244041595E-4
1108	4	-0.12916602213447703
1108	5	-0.08372962032985498
1108	6	-0.11740467304573343
1108	7	-0.042160103558067874
1108	8	-0.05311721811627734
1108	9	-0.06479234162519987
1108	10-11	-0.0305879519678669
1108	12-13	-0.06982394208963427
1108	14-15	-0.20194304564986254
1108	16-17	-0.14411104948762699
1108	18-19	-0.17555174567199572
1108	20-21	0.0838685428576369
1108	22-23	0.006191874856895652
1108	24-25	-0.1408574543837915
1108	26-27	-0.229246456562052
1108	28-29	-0.08039558828900084
1108	30-31	-0.043829495391740636
1108	32-33	-0.016037048140390198
1108	34-35	0.021951849020943826
1108	36-37	-0.008433112633774442
1108	38-39	-0.02373319256715689
1108	40-41	0.1972101503195418
1108	42-43	0.12156969249658545
1108	44-45	0.174363916288236
1108	46-47	0.06295157995268141
1108	48-49	0.05705779724747373
1108	50-51	0.03356420751594413
1108	52-53	-0.07012272608739067
1108	54-55	-0.042420300817532564
1108	56-57	-0.15000708668483753
1108	58-59	0.1461746789609606
1108	60-61	0.09919745420439341
1108	62-63	0.2054798208264046
1108	64-65	0.15430105456125887
1108	66-67	0.08130154774029563
1108	68-69	0.17200377886415197
1108	70-71	0.005339488557389416
1108	72-73	0.1349520127988768
1108	74-75	-0.04661897041364682
1108	76-77	0.16022501345280915
1108	78-79	0.37048528785097545
1108	80-81	0.16093681848987984
1108	82-83	0.15037837909297025
1108	84-85	0.2721407737743178
1108	86-87	0.2941890326077612
1108	88-89	0.320599727206492
1108	90-91	0.08676887274936718
1108	92-93	0.1630827313686396
1108	94-95	0.24605997081076936
1108	96-97	0.1084880778014039
1108	98-99	0.16972928896135642
1108	100-101	0.13414291575351456
1109	1	0.0553913144357665
1109	2	0.04289296029175205
1109	3	-0.0030841370212044694
1109	4	0.12924499413831114
1109	5	0.15756261069901
1109	6	0.0013294191231878472
1109	7	0.07414591304847562
1109	8	0.014283736135922709
1109	9	0.012364085501332056
1109	10-11	0.1276336577232513
1109	12-13	0.15493266990875298
1109	14-15	0.028750434207232445
1109	16-17	0.057291524207172984
1109	18-19	0.05321411137011012
1109	20-21	0.10351625604797476
1109	22-23	0.11960364570866489
1109	24-25	0.1474726187813431
1109	26-27	0.08809699732010756
1109	28-29	0.060152729435188235
1109	30-31	-0.0522862217378659
1109	32-33	0.05859208354234369
1109	34-35	-0.05088552034256821
1109	36-37	0.02371817218771355
1109	38-39	-0.06466221240817305
1109	40-41	-0.022208039149603565
1109	42-43	-0.11899627417209757
1109	44-45	0.019704958837373
1109	46-47	-0.05263103430065996
1109	48-49	0.0288847484730681
1109	50-51	-0.1621363213060718
1109	52-53	-0.21658429428445203
1109	54-55	-0.14606128162036924
1109	56-57	-0.027516431479291725
1109	58-59	-0.047908009172843435
1109	60-61	-0.024845755542543202
1109	62-63	-0.07184649743906846
1109	64-65	-0.059586895806347684
1109	66-67	-0.07623269563292467
1109	68-69	0.09755275413817799
1109	70-71	-0.022258473958565617
1109	72-73	0.009428912214360707
1109	74-75	0.011558186577993013
1109	76-77	-0.01392044603503706
1109	78-79	0.0362448485336202
1109	80-81	0.2214565786451388
1109	82-83	0.03791675932389893
1109	84-85	-0.022727167363221668
1109	86-87	0.028479709053321756
1109	88-89	-0.045163639263371635
1109	90-91	0.15660523989843966
1109	92-93	0.20062235745771062
1109	94-95	0.09197822061598515
1109	96-97	0.13900343097086676
1109	98-99	0.1863023424030743
1109	100-101	0.175011293955329
1110	1	-0.15746173219975645
1110	2	-0.09835397158170167
1110	3	-0.10373282663424988
1110	4	-0.04025839352584626
1110	5	-0.0534523877739943
1110	6	-0.08315434384212494
1110	7	-0.04336474763086784
1110	8	0.015566128200077856
1110	9	-0.24836446023495995
1110	10-11	-0.17860425357537224
1110	12-13	-0.1952444896564529
1110	14-15	-0.09064281195548318
1110	16-17	-0.2343247139586211
1110	18-19	-0.16211888640160765
1110	20-21	-0.0862919082791862
1110	22-23	-0.0861884682163847
1110	24-25	-0.02068333819135404
1110	26-27	-0.18324344878831766
1110	28-29	-0.10407687388573805
1110	30-31	-0.16386988403468905
1110	32-33	-0.20247791498721313
1110	34-35	-0.13226086108842594
1110	36-37	-0.23219342743936267
1110	38-39	-0.17319170935507344
1110	40-41	-0.15959783849121578
1110	42-43	-0.0663165259783014
1110	44-45	-0.1661742210888164
1110	46-47	-0.09867529135105713
1110	48-49	-0.07178869546711297
1110	50-51	-0.1381941023353832
1110	52-53	-0.1064279018005081
1110	54-55	-0.13744883982520406
1110	56-57	-0.26496497869111835
1110	58-59	-0.30334216978494055
1110	60-61	-0.21128903283140232
1110	62-63	-0.15424863033820913
1110	64-65	-0.3019892009673839
1110	66-67	-0.5134201693902298
1110	68-69	-0.41760871972914515
1110	70-71	-0.4135300199095795
1110	72-73	-0.3371649348868644
1110	74-75	-0.20917077306724963
1110	76-77	-0.32491555154432916
1110	78-79	5.477812002325777E-4
1110	80-81	-0.14788175849907503
1110	82-83	-0.16012056633550031
1110	84-85	-0.16104293004528358
1110	86-87	-0.169386794593116
1110	88-89	-0.18285563232267776
1110	90-91	-0.2084992589892849
1110	92-93	-0.07532031724782229
1110	94-95	-0.0639213790326778
1110	96-97	-0.1179700560663619
1110	98-99	-0.15278887655873774
1110	100-101	-0.14109233892071416
1111	1	-0.2890256702026264
1111	2	-0.22265833120493284
1111	3	-0.113837262674096
1111	4	-0.209929580585964
1111	5	-0.18293424990291385
1111	6	-0.21631306336546174
1111	7	-0.16376383063148836
1111	8	-0.27657929593981834
1111	9	-0.3455575340102186
1111	10-11	-0.2991272367028017
1111	12-13	-0.25765969767022767
1111	14-15	-0.24021172257572942
1111	16-17	-0.25521053756914114
1111	18-19	-0.29876134524461406
1111	20-21	-0.32435181226005483
1111	22-23	-0.3530049686676904
1111	24-25	-0.17126975264627475
1111	26-27	-0.40041822133814264
1111	28-29	-0.3274653416218669
1111	30-31	-0.3205329421390033
1111	32-33	-0.4288441388435942
1111	34-35	-0.5426748397914452
1111	36-37	-0.3159705763597245
1111	38-39	-0.44006337950951746
1111	40-41	-0.4142194462224751
1111	42-43	-0.3910735407381267
1111	44-45	-0.24581976631368008
1111	46-47	-0.3045144055173097
1111	48-49	-0.1880313619208991
1111	50-51	-0.22824351062420334
1111	52-53	-0.20746874873356802
1111	54-55	-0.181548911599954
1111	56-57	-0.06295099824626504
1111	58-59	-0.143649085478458
1111	60-61	-0.17776102848148412
1111	62-63	-0.12269195765065888
1111	64-65	-0.060724571103456526
1111	66-67	-0.13660746131047574
1111	68-69	-0.18960894581158527
1111	70-71	-0.2657392042951443
1111	72-73	-0.36477675813720367
1111	74-75	-0.20522096791376754
1111	76-77	-0.35806799832739955
1111	78-79	-0.06260453951843914
1111	80-81	-0.19455722207302273
1111	82-83	-0.22032255296026193
1111	84-85	-0.2639793603436189
1111	86-87	-0.21036058235678468
1111	88-89	-0.3734143615757475
1111	90-91	-0.3660375971567973
1111	92-93	-0.2538782413592884
1111	94-95	-0.20952957765291558
1111	96-97	-0.1836876874185478
1111	98-99	-0.13709197230100045
1111	100-101	-0.1802775715488636
1112	1	-0.37973646526267046
1112	2	-0.2106642642700436
1112	3	-0.20046007992050363
1112	4	-0.0776453505184378
1112	5	-0.1687326083149543
1112	6	-0.14832003058567977
1112	7	-0.19087242091549683
1112	8	-0.18009269131357541
1112	9	-0.15028213024328352
1112	10-11	-0.3238788262498389
1112	12-13	-0.31029149580741944
1112	14-15	-0.3887077665326544
1112	16-17	-0.41091701476509
1112	18-19	-0.19347842519573533
1112	20-21	-0.27788429819034377
1112	22-23	-0.32154119941220927
1112	24-25	-0.18760983641817575
1112	26-27	-0.41266266442029576
1112	28-29	-0.4075532248156506
1112	30-31	-0.3297487167358426
1112	32-33	-0.33709402456678816
1112	34-35	-0.3674225312667332
1112	36-37	-0.4416619753751192
1112	38-39	-0.2873036309218051
