##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR5819794.trim_1P.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	9455579
Sequences flagged as poor quality	0
Sequence length	36-101
%GC	41
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.02302249285845	33.0	31.0	34.0	30.0	34.0
2	32.575389724944394	34.0	31.0	34.0	31.0	34.0
3	32.78849967833805	34.0	31.0	34.0	31.0	34.0
4	36.36130214765272	37.0	37.0	37.0	35.0	37.0
5	36.37815336321552	37.0	37.0	37.0	35.0	37.0
6	36.347499819947565	37.0	37.0	37.0	35.0	37.0
7	36.329454811810045	37.0	37.0	37.0	35.0	37.0
8	36.2551214473487	37.0	37.0	37.0	35.0	37.0
9	38.025918455125804	39.0	38.0	39.0	35.0	39.0
10-11	37.99601092645939	39.0	38.0	39.0	35.0	39.0
12-13	37.95080475769913	39.0	38.0	39.0	35.0	39.0
14-15	39.33724603221019	41.0	39.0	41.0	36.0	41.0
16-17	39.28066150153259	40.0	39.0	41.0	36.0	41.0
18-19	39.365541761112674	40.0	39.0	41.0	36.0	41.0
20-21	39.34237702418858	40.0	39.0	41.0	36.0	41.0
22-23	39.28006830676365	40.0	39.0	41.0	36.0	41.0
24-25	39.20183523399255	40.0	39.0	41.0	36.0	41.0
26-27	39.1240265138708	40.0	39.0	41.0	36.0	41.0
28-29	39.06632941250874	40.0	39.0	41.0	36.0	41.0
30-31	38.996763762430625	40.0	38.0	41.0	35.5	41.0
32-33	38.71730451408634	40.0	38.0	41.0	35.0	41.0
34-35	38.62039167564461	40.0	38.0	41.0	34.5	41.0
36-37	38.506660254035054	40.0	38.0	41.0	34.0	41.0
38-39	38.47574690925055	40.0	38.0	41.0	34.0	41.0
40-41	38.71243023133163	40.0	38.0	41.0	35.0	41.0
42-43	38.72108946714883	40.0	38.0	41.0	35.0	41.0
44-45	38.75198955776133	40.0	38.0	41.0	35.0	41.0
46-47	38.76656607411603	40.0	38.0	41.0	35.0	41.0
48-49	38.69775302025521	40.0	38.0	41.0	35.0	41.0
50-51	38.567342993180205	40.0	38.0	41.0	34.0	41.0
52-53	38.4882634006088	40.0	38.0	41.0	34.0	41.0
54-55	38.34166648106319	40.0	37.5	41.0	34.0	41.0
56-57	38.231192734322676	40.0	37.0	41.0	34.0	41.0
58-59	38.01908298293702	40.0	37.0	41.0	33.5	41.0
60-61	37.900801509009675	39.0	36.0	41.0	33.0	41.0
62-63	37.72851654938742	39.0	36.0	41.0	33.0	41.0
64-65	37.52506919883982	39.0	35.5	40.5	33.0	41.0
66-67	37.24715965931854	38.5	35.0	40.0	33.0	41.0
68-69	36.94436791850798	38.0	35.0	40.0	32.0	41.0
70-71	36.66280664240159	37.0	35.0	40.0	32.0	41.0
72-73	36.359063302579685	37.0	35.0	39.5	32.0	41.0
74-75	36.05763248914299	36.5	35.0	39.0	31.5	41.0
76-77	34.57511020958103	35.0	33.0	37.5	30.0	39.0
78-79	35.51373175123018	36.0	34.0	38.0	31.5	40.0
80-81	35.46490743011663	35.0	34.0	37.5	32.0	40.0
82-83	35.24535241581627	35.0	34.0	37.0	32.0	39.5
84-85	34.99542227131174	35.0	34.0	37.0	31.5	39.0
86-87	34.78605690898269	35.0	34.0	36.0	31.0	39.0
88-89	34.60375020923766	35.0	34.0	36.0	31.0	38.5
90-91	34.40483880800846	35.0	34.0	36.0	31.0	37.0
92-93	34.19465968872865	35.0	34.0	35.0	31.0	37.0
94-95	34.0538544598226	35.0	34.0	35.0	31.0	36.5
96-97	33.95136128269637	35.0	34.0	35.0	31.0	36.0
98-99	33.896213100584575	35.0	34.0	35.0	31.0	36.0
100-101	33.295110650294305	34.5	32.5	35.0	29.0	35.5
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1112	26-27	-0.22619372626422773
1112	28-29	-0.2217438135087093
1112	30-31	-0.1943343241982589
1112	32-33	-0.24043583698772863
1112	34-35	-0.17707450593965746
1112	36-37	-0.10999569066549242
1112	38-39	-0.21814067375334645
1112	40-41	-0.26083044297224944
1112	42-43	-0.2834083875339033
1112	44-45	-0.2873204896821804
1112	46-47	-0.29623018714232074
1112	48-49	-0.2398653117468399
1112	50-51	-0.25355832305906745
1112	52-53	-0.24061955065395324
1112	54-55	-0.195054898234865
1112	56-57	-0.18878324005952862
1112	58-59	-0.1353161317357774
1112	60-61	-0.25360105440257286
1112	62-63	-0.2962843944540765
1112	64-65	-0.277008703597069
1112	66-67	-0.25427122424053294
1112	68-69	-0.23689436972432532
1112	70-71	-0.2726508246423194
1112	72-73	-0.24863363312720566
1112	74-75	-0.1909465290770953
1112	76-77	-0.36753067414400675
1112	78-79	-0.18345829974506245
1112	80-81	-0.16925540584728083
1112	82-83	-0.1559913562304729
1112	84-85	-0.17976156482684758
1112	86-87	-0.15814207011094794
1112	88-89	-0.13134284278014974
1112	90-91	-0.09209916254630457
1112	92-93	-0.12530673553617788
1112	94-95	-0.12326637711344546
1112	96-97	-0.15025734962048176
1112	98-99	-0.16503671497167716
1112	100-101	-0.12981154197522216
1113	1	-0.42303824825618364
1113	2	-0.34579821572341984
1113	3	-0.27611594892539415
1113	4	-0.1634907441526039
1113	5	-0.1311399119990284
1113	6	-0.1599974134691564
1113	7	-0.18606819096114435
1113	8	-0.13195735910775142
1113	9	-0.19584139108467724
1113	10-11	-0.16947230513136446
1113	12-13	-0.13493392219755407
1113	14-15	-0.1884848790021536
1113	16-17	-0.2292074283907084
1113	18-19	-0.25908844667156217
1113	20-21	-0.25755555523643636
1113	22-23	-0.24767781339978256
1113	24-25	-0.2872399585972403
1113	26-27	-0.24065250049629583
1113	28-29	-0.33102676042815915
1113	30-31	-0.33630668763595395
1113	32-33	-0.3116315898131745
1113	34-35	-0.2812047609382802
1113	36-37	-0.2949496038703998
1113	38-39	-0.34904730063672673
1113	40-41	-0.28507903041326443
1113	42-43	-0.252410629718689
1113	44-45	-0.2942379296765907
1113	46-47	-0.3855279326518328
1113	48-49	-0.2858610843364602
1113	50-51	-0.3875217126825774
1113	52-53	-0.3351570591025421
1113	54-55	-0.3597047374519775
1113	56-57	-0.27534894215961003
1113	58-59	-0.23963393287055368
1113	60-61	-0.2711121893737527
1113	62-63	-0.3108997176220001
1113	64-65	-0.3456398947126402
1113	66-67	-0.31001461810998165
1113	68-69	-0.3586814766578996
1113	70-71	-0.4226465515312654
1113	72-73	-0.3987790341766484
1113	74-75	-0.2783245280655251
1113	76-77	-0.45149921630603274
1113	78-79	-0.20031889939261305
1113	80-81	-0.1924116778141709
1113	82-83	-0.230734771158005
1113	84-85	-0.1841533682865446
1113	86-87	-0.21224177639327735
1113	88-89	-0.1590174313082997
1113	90-91	-0.1437896333408588
1113	92-93	-0.19456507217150687
1113	94-95	-0.17742100354094248
1113	96-97	-0.22110757886024857
1113	98-99	-0.1467786147386505
1113	100-101	-0.23518730733086812
1114	1	-0.5526900773341339
1114	2	-0.3977687178227285
1114	3	-0.32466121541413173
1114	4	-0.19256632896573933
1114	5	-0.1576297703169658
1114	6	-0.14927920255311733
1114	7	-0.15134931837005894
1114	8	-0.1245703263379383
1114	9	-0.2185399402909738
1114	10-11	-0.14429809516159509
1114	12-13	-0.1626466876346413
1114	14-15	-0.22658511565770567
1114	16-17	-0.23836534905906603
1114	18-19	-0.2639666637774596
1114	20-21	-0.20666694520760132
1114	22-23	-0.22918391566236807
1114	24-25	-0.23988007762760333
1114	26-27	-0.2807192193973407
1114	28-29	-0.32161964439756474
1114	30-31	-0.3335087270892174
1114	32-33	-0.3427557526030185
1114	34-35	-0.21052799364779418
1114	36-37	-0.21457637106509964
1114	38-39	-0.2809323502761387
1114	40-41	-0.36385956222037663
1114	42-43	-0.3216472037730185
1114	44-45	-0.2726517049059538
1114	46-47	-0.31127938822766765
1114	48-49	-0.2739583346492438
1114	50-51	-0.23487013779476484
1114	52-53	-0.3264290791195279
1114	54-55	-0.26237752905435485
1114	56-57	-0.25318276160276554
1114	58-59	-0.16977122931578492
1114	60-61	-0.23917104434828929
1114	62-63	-0.3237613473109846
1114	64-65	-0.31376656225670274
1114	66-67	-0.28802162739557247
1114	68-69	-0.28969844576961634
1114	70-71	-0.25811740983329656
1114	72-73	-0.22979937403396633
1114	74-75	-0.2893428649357972
1114	76-77	-0.3484993112041721
1114	78-79	-0.21964664639799736
1114	80-81	-0.185525717524321
1114	82-83	-0.13510577207873808
1114	84-85	-0.08455679115056114
1114	86-87	-0.13375290297258857
1114	88-89	-0.16698355260108855
1114	90-91	-0.1611002332646123
1114	92-93	-0.18370516531741998
1114	94-95	-0.23543831195919296
1114	96-97	-0.1673736400288348
1114	98-99	-0.17837137937780057
1114	100-101	-0.18276132401673095
1115	1	-0.5215088986469638
1115	2	-0.4244748971464176
1115	3	-0.3043038374347731
1115	4	-0.1784356862273313
1115	5	-0.16273501414000435
1115	6	-0.18784976338066173
1115	7	-0.19419537540940723
1115	8	-0.32121401771001956
1115	9	-0.2683520399661674
1115	10-11	-0.23200999224197716
1115	12-13	-0.22117410158639927
1115	14-15	-0.3001174489898304
1115	16-17	-0.32717060343013316
1115	18-19	-0.35433415331127094
1115	20-21	-0.31421370205382004
1115	22-23	-0.3146396630626427
1115	24-25	-0.3098814961550289
1115	26-27	-0.3454451344384637
1115	28-29	-0.3482116868224523
1115	30-31	-0.38095141312545167
1115	32-33	-0.46590184637859267
1115	34-35	-0.3352576095905846
1115	36-37	-0.2869897239337149
1115	38-39	-0.37345390441917203
1115	40-41	-0.41423933894508735
1115	42-43	-0.40426005655444897
1115	44-45	-0.3409452222508591
1115	46-47	-0.322766264272893
1115	48-49	-0.32554535927287986
1115	50-51	-0.30433556926390537
1115	52-53	-0.4275414938179125
1115	54-55	-0.3200200459841298
1115	56-57	-0.27046438407811024
1115	58-59	-0.15935958043463927
1115	60-61	-0.2363400292149649
1115	62-63	-0.3507235778646418
1115	64-65	-0.3442722724644227
1115	66-67	-0.3813344126013263
1115	68-69	-0.2969238874756783
1115	70-71	-0.36766693581257925
1115	72-73	-0.36574521568146423
1115	74-75	-0.3606976753962172
1115	76-77	-0.4563151328569006
1115	78-79	-0.32039369916666516
1115	80-81	-0.22495930701738587
1115	82-83	-0.28577355976447194
1115	84-85	-0.16643764659058036
1115	86-87	-0.19574219691761385
1115	88-89	-0.17168528558491403
1115	90-91	-0.1244810420057334
1115	92-93	-0.14067045223784191
1115	94-95	-0.21870289464353476
1115	96-97	-0.2575967072665222
1115	98-99	-0.17126472361499623
1115	100-101	-0.25055128753695044
1116	1	-0.6338060783533024
1116	2	-0.5260516265263107
1116	3	-0.43750330616037303
1116	4	-0.25685128383420874
1116	5	-0.2308702470186077
1116	6	-0.26692979055654575
1116	7	-0.27679122689807656
1116	8	-0.2083422826309942
1116	9	-0.26925161345624105
1116	10-11	-0.22615957703684586
1116	12-13	-0.23790888185304482
1116	14-15	-0.32679705804232384
1116	16-17	-0.3353203290302247
1116	18-19	-0.36318162895010886
1116	20-21	-0.3679759087693384
1116	22-23	-0.395208291628542
1116	24-25	-0.42668023568699454
1116	26-27	-0.36419941135734746
1116	28-29	-0.3783912617823404
1116	30-31	-0.4400308629841092
1116	32-33	-0.4939504654381608
1116	34-35	-0.3799028863635172
1116	36-37	-0.3867887586643022
1116	38-39	-0.5258149091863515
1116	40-41	-0.6632964351939492
1116	42-43	-0.5310465484061524
1116	44-45	-0.3891797227475067
1116	46-47	-0.4379524061498543
1116	48-49	-0.4036208224456317
1116	50-51	-0.43347696373031397
1116	52-53	-0.40487078834481594
1116	54-55	-0.4967946083334098
1116	56-57	-0.4779922178209759
1116	58-59	-0.45240564555855656
1116	60-61	-0.4597885980191805
1116	62-63	-0.3667301853522531
1116	64-65	-0.33764852548807056
1116	66-67	-0.39509871413708453
1116	68-69	-0.43149628840762233
1116	70-71	-0.42187549294285276
1116	72-73	-0.3720475580192968
1116	74-75	-0.311733025228051
1116	76-77	-0.3440145263886478
1116	78-79	-0.2169727029967916
1116	80-81	-0.21850292425564533
1116	82-83	-0.28989588795589327
1116	84-85	-0.22501603344439047
1116	86-87	-0.22416820324485798
1116	88-89	-0.22547258382473956
1116	90-91	-0.20298824334740573
1116	92-93	-0.2564781415481363
1116	94-95	-0.3754083087967004
1116	96-97	-0.3007276764203155
1116	98-99	-0.29457789062294637
1116	100-101	-0.38362137035694843
1201	1	0.4836282524849551
1201	2	0.3608146532465497
1201	3	0.3036958015410107
1201	4	0.14269077458151003
1201	5	0.10100164901552233
1201	6	-0.0070988167004841785
1201	7	-0.03142590228631548
1201	8	-0.1246745839043939
1201	9	-0.18537822015867533
1201	10-11	-0.27671532469560134
1201	12-13	-0.24771924420637248
1201	14-15	-0.18510725093953795
1201	16-17	0.03529135102606773
1201	18-19	0.18212971150052226
1201	20-21	0.17321463015299088
1201	22-23	0.14868876763498662
1201	24-25	0.1461698334573569
1201	26-27	0.17154342055917482
1201	28-29	0.1974880371114125
1201	30-31	0.19164715269385368
1201	32-33	0.21351333110473547
1201	34-35	0.09379251580708825
1201	36-37	0.10660926749179822
1201	38-39	0.14084753635377467
1201	40-41	0.23635298329285348
1201	42-43	0.2105643662421599
1201	44-45	0.2285731423637074
1201	46-47	0.14081756322507744
1201	48-49	0.18498069239004167
1201	50-51	0.14640521979490018
1201	52-53	0.13592061500355612
1201	54-55	0.14643490776411738
1201	56-57	-0.008051972570797261
1201	58-59	-0.18799452797388483
1201	60-61	-0.25842867108985246
1201	62-63	0.0014434907982590062
1201	64-65	0.09634734531753963
1201	66-67	0.07911300072424154
1201	68-69	0.015967520841897453
1201	70-71	0.053063905835990965
1201	72-73	-0.006411270254581325
1201	74-75	-0.1113355836259231
1201	76-77	-0.11544341843007544
1201	78-79	-0.15025901575279477
1201	80-81	-0.11648184323993149
1201	82-83	-0.1566115799800798
1201	84-85	-0.1863137159780308
1201	86-87	-0.019821738391364363
1201	88-89	0.06907126090835192
1201	90-91	-0.018040364362512662
1201	92-93	-0.15560579574337652
1201	94-95	-0.11975662204535098
1201	96-97	-0.019630458029432418
1201	98-99	-0.10240423239818597
1201	100-101	-0.057922663818345654
1202	1	0.4746459674660741
1202	2	0.33666754736272253
1202	3	0.2878535388624144
1202	4	0.17036855479130253
1202	5	0.18227027438119592
1202	6	0.17643774825560854
1202	7	0.14817528392163837
1202	8	0.14226115048722932
1202	9	0.1763058621298228
1202	10-11	0.20098655894891948
1202	12-13	0.13281885540370553
1202	14-15	0.14763703089682423
1202	16-17	0.2150754447271055
1202	18-19	0.1688456937679348
1202	20-21	0.1716052100536345
1202	22-23	0.14299188676952213
1202	24-25	0.050804181408800275
1202	26-27	0.04118976937044039
1202	28-29	0.15326261531097884
1202	30-31	0.1922024673056555
1202	32-33	0.2850238244392074
1202	34-35	0.23419063528312023
1202	36-37	0.21143261312816009
1202	38-39	0.13341698221925924
1202	40-41	0.19507525246438462
1202	42-43	0.09917602683668036
1202	44-45	0.18273393134901283
1202	46-47	0.20462276845551486
1202	48-49	0.16049526887636034
1202	50-51	0.16181071346692022
1202	52-53	0.15251326994066972
1202	54-55	0.18038758633985452
1202	56-57	0.19780943965609765
1202	58-59	0.25792126360941836
1202	60-61	0.24071251135018912
1202	62-63	0.13176043733040643
1202	64-65	0.12155266962125921
1202	66-67	0.08447799596248018
1202	68-69	0.07993542844619128
1202	70-71	0.0907604056195197
1202	72-73	0.08977090991890435
1202	74-75	0.00630109347405039
1202	76-77	-0.03006333392924887
1202	78-79	0.04468380293033647
1202	80-81	0.12712595187164055
1202	82-83	0.10339559324700787
1202	84-85	0.08760564495009504
1202	86-87	0.034399746885029
1202	88-89	0.04950573191537444
1202	90-91	0.003145716439412638
1202	92-93	0.006035196677132149
1202	94-95	-0.043861100204274805
1202	96-97	-0.0901191835657329
1202	98-99	-0.10181124299148081
1202	100-101	-0.030944445361676287
1203	1	0.2768653581052547
1203	2	0.17270410600795572
1203	3	0.14862469030060765
1203	4	0.0654191447418313
1203	5	0.06222128791562653
1203	6	0.0529099352000344
1203	7	0.07674802094259547
1203	8	0.07315993019457778
1203	9	0.10630965873566822
1203	10-11	0.16021421149361714
1203	12-13	0.141986476211585
1203	14-15	0.09752419325413797
1203	16-17	0.08017727414107156
1203	18-19	0.11276047087641672
1203	20-21	0.08791450931244071
1203	22-23	0.1556958642647075
1203	24-25	0.13288430582705502
1203	26-27	0.1309973719797739
1203	28-29	0.04754828965454294
1203	30-31	0.0636699290437619
1203	32-33	0.05984487095062008
1203	34-35	0.07843033882920025
1203	36-37	0.10683480159460856
1203	38-39	0.07749730687054779
1203	40-41	0.07413325180677788
1203	42-43	0.05698225194997519
1203	44-45	0.08039632343218273
1203	46-47	0.06927066396323056
1203	48-49	0.08104240360799508
1203	50-51	0.0997014984876472
1203	52-53	0.03453009108362437
1203	54-55	0.03642671169762224
1203	56-57	0.02697115021528873
1203	58-59	0.08537293039618987
1203	60-61	-0.034118143495952324
1203	62-63	-0.015063564719184797
1203	64-65	-2.449642940831609E-4
1203	66-67	-0.02678605725234462
1203	68-69	-0.033668879826713294
1203	70-71	-0.05291024384884935
1203	72-73	-0.09231513772126476
1203	74-75	-0.08143079241286699
1203	76-77	-0.22029901802385154
1203	78-79	-0.06215390900575102
1203	80-81	-0.017048295770997868
1203	82-83	-0.013172613908530195
1203	84-85	-0.005838365882105734
1203	86-87	-0.07999505325422263
1203	88-89	-0.055841363212422834
1203	90-91	-0.01420142304541372
1203	92-93	0.019475666117358514
1203	94-95	0.04070230079488368
1203	96-97	0.05735467176106823
1203	98-99	-0.027407676044475693
1203	100-101	0.012639766791920692
1204	1	0.2545602973570027
1204	2	0.24031600288047628
1204	3	0.1922838366375501
1204	4	0.09360787203073784
1204	5	0.08882737311885336
1204	6	0.11022863558031304
1204	7	0.07362313676827625
1204	8	0.03187344973854067
1204	9	0.07275264284994876
1204	10-11	0.09545440615489298
1204	12-13	0.05232090664575395
1204	14-15	-0.04646389801279582
1204	16-17	-0.0820145368907248
1204	18-19	-0.036316027815210816
1204	20-21	-0.03403195513185864
1204	22-23	0.019567147650299432
1204	24-25	-0.0361592427752484
1204	26-27	-0.050285337192136126
1204	28-29	-0.04588499660722789
1204	30-31	-0.050562591471283724
1204	32-33	3.9043769956492724E-4
1204	34-35	-0.04425222097391668
1204	36-37	-0.026182720856049002
1204	38-39	-0.053196510357395255
1204	40-41	-0.036858008689257815
1204	42-43	-0.09932560791195755
1204	44-45	-0.06074894677006881
1204	46-47	7.273321225724771E-4
1204	48-49	-0.01199720539352711
1204	50-51	0.005880458708901415
1204	52-53	0.029172562367442367
1204	54-55	0.051913499675372066
1204	56-57	-0.030964988101573
1204	58-59	0.0647047078893479
1204	60-61	-0.00810822375532183
1204	62-63	0.01739325606207842
1204	64-65	-0.00862056803914868
1204	66-67	-0.04144663541636362
1204	68-69	-0.01939641504694123
1204	70-71	-0.04107282871951412
1204	72-73	-0.03569658487862881
1204	74-75	-0.07643944928117463
1204	76-77	-0.13366464125068944
1204	78-79	0.006220923421651037
1204	80-81	0.02389262462401831
1204	82-83	0.012890615728984756
1204	84-85	0.004937668064130207
1204	86-87	0.0037091177235737405
1204	88-89	-0.011301832235915299
1204	90-91	-0.017616926387411525
1204	92-93	-0.002907195221780512
1204	94-95	-0.004511503425810304
1204	96-97	-0.03770518989072258
1204	98-99	9.746217556880765E-4
1204	100-101	0.0012123268855361857
1205	1	0.23998444197113855
1205	2	0.1699662358727707
1205	3	0.14451610100114465
1205	4	0.05983209537453149
1205	5	0.06274805983874643
1205	6	0.06277520207216725
1205	7	0.06676493417914742
1205	8	0.10225020585743749
1205	9	0.08549186866888903
1205	10-11	0.1292424900284601
1205	12-13	0.12776606714648153
1205	14-15	0.142421588695413
1205	16-17	0.09814282652428119
1205	18-19	0.07040310778429415
1205	20-21	0.12493683248621323
1205	22-23	0.22341624700859342
1205	24-25	0.17006609712314713
1205	26-27	0.143951037645067
1205	28-29	0.07321698067624993
1205	30-31	0.15086019364059666
1205	32-33	0.13086374724960592
1205	34-35	0.15677053390650286
1205	36-37	0.14073820609657872
1205	38-39	0.08844525450156482
1205	40-41	0.0922326626188763
1205	42-43	0.09250163576100334
1205	44-45	0.08788063351794051
1205	46-47	0.0823811503242311
1205	48-49	0.07181506594728404
1205	50-51	0.06195038584833412
1205	52-53	0.08703167109868559
1205	54-55	0.10343031254674173
1205	56-57	0.1175159321252579
1205	58-59	0.2453160395448606
1205	60-61	0.14696662854080245
1205	62-63	0.0591679112427812
1205	64-65	0.09073493563141
1205	66-67	0.05302089254393394
1205	68-69	0.023940033098149627
1205	70-71	0.025708493708243907
1205	72-73	0.02254234669013755
1205	74-75	-0.011231493404686432
1205	76-77	-0.03443225696220509
1205	78-79	0.0586646312850192
1205	80-81	0.05030923396464715
1205	82-83	0.0715079248781123
1205	84-85	0.05848291322512722
1205	86-87	0.08476925973243965
1205	88-89	0.09005169105250843
1205	90-91	0.06478020430110121
1205	92-93	0.12871994018208
1205	94-95	0.1138016075723769
1205	96-97	0.12985938765000782
1205	98-99	0.12321397601780149
1205	100-101	0.06183755396637025
1206	1	0.22199623057689877
1206	2	0.14813603708998357
1206	3	0.11901772802237787
1206	4	0.04599960753687071
1206	5	0.06536816509035503
1206	6	0.05263133440963941
1206	7	0.07512709358414327
1206	8	0.060990958134361506
1206	9	0.09832031128971153
1206	10-11	0.1343049167031225
1206	12-13	0.10119742321642633
1206	14-15	0.11071976247576742
1206	16-17	0.097175031536338
1206	18-19	0.048074376078801606
1206	20-21	0.051994661007796594
1206	22-23	0.12364632243546936
1206	24-25	0.09251954259051587
1206	26-27	0.08212961094790217
1206	28-29	0.04941943801451032
1206	30-31	0.05732949158696243
1206	32-33	0.0886241215371868
1206	34-35	0.13320421647834024
1206	36-37	0.16899949457010166
1206	38-39	0.11074368218437058
1206	40-41	0.04639569222215556
1206	42-43	0.02726791163242126
1206	44-45	-0.004068212505210056
1206	46-47	-4.1613590192213223E-4
1206	48-49	-7.487457279609089E-5
1206	50-51	-0.005906449794586877
1206	52-53	0.0015554760678639923
1206	54-55	-0.01957994806146246
1206	56-57	0.012635157242165462
1206	58-59	0.08049059673341219
1206	60-61	0.05276282990139691
1206	62-63	-0.017758636216427703
1206	64-65	-0.026615095359524332
1206	66-67	-0.044174079587840254
1206	68-69	-0.035842517545866315
1206	70-71	-0.003275886100759351
1206	72-73	0.017010255776739314
1206	74-75	-0.03207321262438256
1206	76-77	-0.1341943905136631
1206	78-79	-0.098388621796758
1206	80-81	-0.0320105803831936
1206	82-83	0.04619324753905829
1206	84-85	0.031089243473488182
1206	86-87	0.048846180509862336
1206	88-89	0.0681304247160881
1206	90-91	-0.00959248031709592
1206	92-93	-0.00420709016100318
1206	94-95	0.0247989951567007
1206	96-97	0.027664042876843098
1206	98-99	0.02940949926885139
1206	100-101	-0.03229879257372659
1207	1	0.27365789627327075
1207	2	0.19297388432445217
1207	3	0.1707671444274439
1207	4	0.07304575841119743
1207	5	0.07431030206215894
1207	6	0.09078089057850747
1207	7	0.0501017864672022
1207	8	0.06486546238971869
1207	9	0.09944984684734948
1207	10-11	0.11529247794057795
1207	12-13	0.11006300970350225
1207	14-15	0.14715059975717537
1207	16-17	0.16478255919280826
1207	18-19	0.1318442486853897
1207	20-21	0.14166446247187992
1207	22-23	0.21539574540133088
1207	24-25	0.1583206826608503
1207	26-27	0.13501028512078506
1207	28-29	0.13404478044729728
1207	30-31	0.14478911161631913
1207	32-33	0.16749880504299597
1207	34-35	0.1934252198600106
1207	36-37	0.25093926010679724
1207	38-39	0.23305499896048332
1207	40-41	0.14047087133612024
1207	42-43	0.1340349932500331
1207	44-45	0.13435562145589586
1207	46-47	0.14320078414235837
1207	48-49	0.1501041827782572
1207	50-51	0.1708651048110852
1207	52-53	0.13857227918585124
1207	54-55	0.14179879424292352
1207	56-57	0.16045964472398566
1207	58-59	0.2577682528413874
1207	60-61	0.1768479485595691
1207	62-63	0.1164830886299768
1207	64-65	0.04920861274913335
1207	66-67	0.0014242785633129529
1207	68-69	0.03639949327882874
1207	70-71	0.057926370960899476
1207	72-73	0.07178760026895503
1207	74-75	0.10350381985578139
1207	76-77	-0.009850052534858378
1207	78-79	0.10719238133915354
1207	80-81	0.08997445518037495
1207	82-83	0.11175523895060024
1207	84-85	0.12743208533775885
1207	86-87	0.122768806784876
1207	88-89	0.14350458319952963
1207	90-91	0.11739562782702961
1207	92-93	0.18549509598644676
1207	94-95	0.10378086530816688
1207	96-97	0.11923888543184802
1207	98-99	0.1245560876652334
1207	100-101	0.08925856080755068
1208	1	0.06724085356493248
1208	2	0.07703662982347481
1208	3	0.07152661395431892
1208	4	0.03032436725272447
1208	5	0.03801318487590066
1208	6	0.010303006558409322
1208	7	0.04408120110482372
1208	8	0.052485670760390235
1208	9	0.05740699611818201
1208	10-11	0.08873640176743436
1208	12-13	0.08308783234958383
1208	14-15	0.09814635891936518
1208	16-17	0.10075185908298323
1208	18-19	0.08129059450721599
1208	20-21	0.09788641597845071
1208	22-23	0.10475642831332976
1208	24-25	0.09933655722161205
1208	26-27	0.11217029029885595
1208	28-29	0.072818575896207
1208	30-31	0.07450757167516286
1208	32-33	0.1050789407292072
1208	34-35	0.18612340900480717
1208	36-37	0.17582462136460464
1208	38-39	0.10827087658036305
1208	40-41	0.05059529474369384
1208	42-43	-0.021036696896878482
1208	44-45	0.06091193568245501
1208	46-47	0.0496607167276224
1208	48-49	0.06592971795696201
1208	50-51	0.08817867844224736
1208	52-53	0.029819140793435395
1208	54-55	0.07089927393891315
1208	56-57	0.11262347724767352
1208	58-59	0.19622880336150672
1208	60-61	0.10845996888581766
1208	62-63	0.13043220915283626
1208	64-65	0.0932562999727935
1208	66-67	0.023557536677905944
1208	68-69	0.12585470838442347
1208	70-71	0.12112285996528982
1208	72-73	0.07075355640308345
1208	74-75	0.026457701256525468
1208	76-77	0.03719185194579211
1208	78-79	0.11341923053164038
1208	80-81	0.05265579497261541
1208	82-83	0.02894230265742692
1208	84-85	0.04047359720830457
1208	86-87	0.00991009743945881
1208	88-89	0.045558500758033915
1208	90-91	0.009422024885680003
1208	92-93	0.05912533792063357
1208	94-95	0.054397528347145396
1208	96-97	0.008424039448733822
1208	98-99	0.022871052564802596
1208	100-101	-0.01770705662308103
1209	1	-0.0017411726453246956
1209	2	0.005984060558056115
1209	3	0.016124473211263535
1209	4	0.00997637212947211
1209	5	0.016852735249401007
1209	6	-0.02003234786267427
1209	7	-0.0020273297314048477
1209	8	-0.01471792391505744
1209	9	-0.018884315426653586
1209	10-11	0.006482195192411666
1209	12-13	-0.0062539047969139006
1209	14-15	0.035877235721734735
1209	16-17	-0.005991243087734688
1209	18-19	-0.043067995671258075
1209	20-21	-0.007126633952111661
1209	22-23	0.02798349991039828
1209	24-25	0.03182721695471713
1209	26-27	-0.03195891993736666
1209	28-29	-0.03993658440374759
1209	30-31	-0.0012885198801271258
1209	32-33	-0.011738120811237707
1209	34-35	0.036370113499252454
1209	36-37	0.11200904539490608
1209	38-39	0.02157693360857138
1209	40-41	-0.0033234297351114606
1209	42-43	0.03004031537130203
1209	44-45	-0.01731615693694266
1209	46-47	-0.004408356114772971
1209	48-49	-0.02785709919577073
1209	50-51	-0.01331366467148598
1209	52-53	-0.03268379305488622
1209	54-55	-0.02921082231653571
1209	56-57	-0.0643701246021422
1209	58-59	0.017432644404621556
1209	60-61	-0.020945393627457065
1209	62-63	0.024168116645903126
1209	64-65	0.03401302351054625
1209	66-67	-0.014409789587865873
1209	68-69	0.04084574316446776
1209	70-71	-0.06891307158874582
1209	72-73	-0.045753655016085304
1209	74-75	-0.06629821111105372
1209	76-77	-0.12376675525936776
