##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR5819798.trim_1P.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1478943
Sequences flagged as poor quality	0
Sequence length	36-101
%GC	43
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	32.090465961162806	33.0	31.0	34.0	30.0	34.0
2	32.26005938024657	34.0	31.0	34.0	30.0	34.0
3	32.30904166015864	34.0	31.0	34.0	30.0	34.0
4	35.863884544570006	37.0	35.0	37.0	35.0	37.0
5	35.87236019238064	37.0	35.0	37.0	35.0	37.0
6	35.83530873062721	37.0	35.0	37.0	35.0	37.0
7	35.81667109550537	37.0	35.0	37.0	35.0	37.0
8	35.81148495919045	37.0	35.0	37.0	33.0	37.0
9	37.440964256228945	39.0	37.0	39.0	34.0	39.0
10-11	37.428859327235735	39.0	37.0	39.0	34.0	39.0
12-13	37.3962617220542	39.0	37.0	39.0	34.0	39.0
14-15	38.67529140744437	40.0	38.0	41.0	34.0	41.0
16-17	38.652608315533456	40.0	38.0	41.0	34.0	41.0
18-19	38.66045784049825	40.0	38.0	41.0	34.0	41.0
20-21	38.60734727437095	40.0	38.0	41.0	34.0	41.0
22-23	38.48385975659643	40.0	38.0	41.0	34.0	41.0
24-25	38.45215366650372	40.0	38.0	41.0	34.0	41.0
26-27	38.40128659454759	40.0	38.0	41.0	34.0	41.0
28-29	38.33176329310866	40.0	38.0	41.0	34.0	41.0
30-31	38.22042330231794	40.0	38.0	41.0	33.0	41.0
32-33	38.10050725416733	40.0	38.0	41.0	33.0	41.0
34-35	37.99860677524421	40.0	37.0	41.0	33.0	41.0
36-37	38.00164414552062	40.0	37.0	41.0	33.0	41.0
38-39	37.96186782982026	40.0	37.0	41.0	33.0	41.0
40-41	37.86999329102295	40.0	37.0	41.0	33.0	41.0
42-43	37.77827162849375	40.0	37.0	41.0	33.0	41.0
44-45	37.74020917429976	40.0	37.0	41.0	33.0	41.0
46-47	37.82753621420413	40.0	37.0	41.0	33.0	41.0
48-49	37.760977120930725	40.0	37.0	41.0	33.0	41.0
50-51	37.31513912692171	39.0	35.5	40.5	31.5	41.0
52-53	37.30934162919742	39.0	36.0	40.0	32.0	41.0
54-55	37.54185276318072	39.0	36.0	41.0	32.0	41.0
56-57	37.46592299288753	39.0	36.0	41.0	32.0	41.0
58-59	37.300566683766945	39.0	35.0	41.0	32.0	41.0
60-61	37.09627030879846	39.0	35.0	40.5	31.0	41.0
62-63	36.85992897517627	38.0	35.0	40.0	31.0	41.0
64-65	36.67351326630927	38.0	35.0	40.0	31.0	41.0
66-67	36.44195589982546	37.5	35.0	40.0	31.0	41.0
68-69	36.19743218759068	37.0	34.5	40.0	31.0	41.0
70-71	35.90895462483783	36.5	34.0	39.5	30.5	41.0
72-73	35.63472354375544	36.0	34.0	39.0	30.0	41.0
74-75	35.36690804658352	36.0	34.0	39.0	30.0	40.5
76-77	34.4053265994727	35.0	32.5	37.0	28.5	40.0
78-79	34.80421857015784	35.0	34.0	37.0	30.0	40.0
80-81	34.688970105432176	35.0	34.0	37.0	30.0	39.5
82-83	34.46629231533856	35.0	34.0	37.0	30.0	39.0
84-85	34.27161596997827	35.0	33.5	36.0	30.0	39.0
86-87	34.104133573885605	35.0	33.0	36.0	29.5	38.5
88-89	33.94802458182868	35.0	33.0	35.5	29.0	38.0
90-91	33.78599963569894	35.0	33.0	35.0	29.0	37.0
92-93	33.60328391372786	35.0	33.0	35.0	29.0	37.0
94-95	33.46966016841026	35.0	33.0	35.0	29.0	36.5
96-97	33.38470421339958	35.0	33.0	35.0	29.0	36.0
98-99	33.34723112132412	35.0	33.0	35.0	29.0	36.0
100-101	32.870117738995766	34.5	32.0	35.0	27.5	35.5
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1112	40-41	-0.3384260653525146
1112	42-43	-0.3725656766343448
1112	44-45	-0.45499055718083525
1112	46-47	-0.4376896471205143
1112	48-49	-0.398172943390243
1112	50-51	-0.3287752873616512
1112	52-53	-0.46283812928678714
1112	54-55	-0.37599074964184354
1112	56-57	-0.3474381397296966
1112	58-59	-0.40329839201670126
1112	60-61	-0.33598141876865384
1112	62-63	-0.2688479709467231
1112	64-65	-0.3198842024475894
1112	66-67	-0.2712674736836931
1112	68-69	-0.3795144808366828
1112	70-71	-0.292027673375415
1112	72-73	-0.2699852248598731
1112	74-75	-0.3073095430146111
1112	76-77	-0.22414035165633805
1112	78-79	-0.16243823637416455
1112	80-81	-0.12623187718023132
1112	82-83	-0.2068275120519516
1112	84-85	-0.24169875647500305
1112	86-87	-0.2953860028302415
1112	88-89	-0.17404051966261846
1112	90-91	-0.12858455259715384
1112	92-93	-0.20372611761200687
1112	94-95	-0.3077666351799806
1112	96-97	-0.18669858309231557
1112	98-99	-0.10418437140679515
1112	100-101	-0.20175738823518685
1113	1	-0.4044608427898595
1113	2	-0.4413430907571474
1113	3	-0.38567154685477334
1113	4	-0.1694247745296451
1113	5	-0.17032654278066417
1113	6	-0.29242068181024905
1113	7	-0.34164611847952386
1113	8	-0.2593049779547201
1113	9	-0.41148318495738323
1113	10-11	-0.34162585950205937
1113	12-13	-0.4037999955932108
1113	14-15	-0.4279407268988109
1113	16-17	-0.5059025419766385
1113	18-19	-0.5081081335051749
1113	20-21	-0.4188730015686133
1113	22-23	-0.4733797520954468
1113	24-25	-0.5192066476579171
1113	26-27	-0.5845644122548705
1113	28-29	-0.41193144342503984
1113	30-31	-0.47844812478732734
1113	32-33	-0.6018745713526101
1113	34-35	-0.5856251956198264
1113	36-37	-0.4805921097437178
1113	38-39	-0.6178453338543974
1113	40-41	-0.5237235050617386
1113	42-43	-0.6771810027914
1113	44-45	-0.6519411933614805
1113	46-47	-0.7038760698404829
1113	48-49	-0.6944836532997698
1113	50-51	-0.7208145695174011
1113	52-53	-0.6899955917164746
1113	54-55	-0.42949296358453637
1113	56-57	-0.4837498036242849
1113	58-59	-0.7572052716805686
1113	60-61	-0.5830489064734081
1113	62-63	-0.5782871170003716
1113	64-65	-0.5513117213760452
1113	66-67	-0.5865075559145865
1113	68-69	-0.6333238228474514
1113	70-71	-0.3836445217371889
1113	72-73	-0.39888549480997426
1113	74-75	-0.3787162297866473
1113	76-77	-0.31099170154028144
1113	78-79	-0.33510600568397564
1113	80-81	-0.3977617285338013
1113	82-83	-0.4167899719297239
1113	84-85	-0.22699799126725395
1113	86-87	-0.23629089575342732
1113	88-89	0.010762447567621791
1113	90-91	-0.2525436790493032
1113	92-93	-0.32306254583168936
1113	94-95	-0.2244112844212296
1113	96-97	-0.4028434060603274
1113	98-99	-0.12502931216000235
1113	100-101	-0.3332494942095394
1114	1	-0.48280466469874384
1114	2	-0.3608751910708641
1114	3	-0.4641592336060256
1114	4	-0.38580691269262246
1114	5	-0.378738493354426
1114	6	-0.3234401261605413
1114	7	-0.40696791249670383
1114	8	-0.36210469323791017
1114	9	-0.4243877106741607
1114	10-11	-0.4263421030479151
1114	12-13	-0.639687871402451
1114	14-15	-0.504474939992015
1114	16-17	-0.6461846978402619
1114	18-19	-0.6763141916461635
1114	20-21	-0.6874001193381858
1114	22-23	-0.8344300407666552
1114	24-25	-0.5292931925290603
1114	26-27	-0.6320066685979171
1114	28-29	-0.4496146168876223
1114	30-31	-0.6709332581259275
1114	32-33	-0.6939055135920142
1114	34-35	-0.6481551831540528
1114	36-37	-0.7427800981625481
1114	38-39	-0.7040158599203394
1114	40-41	-0.8268609280395296
1114	42-43	-0.7992732964963594
1114	44-45	-0.8137234780458726
1114	46-47	-0.5831309166415011
1114	48-49	-0.6152616402590709
1114	50-51	-0.554089670256424
1114	52-53	-0.5028384500511791
1114	54-55	-0.26017251610225856
1114	56-57	-0.4766967404903468
1114	58-59	-0.6433694306386215
1114	60-61	-0.6823627196055355
1114	62-63	-0.5271105207898614
1114	64-65	-0.4810026677077417
1114	66-67	-0.5679481325532478
1114	68-69	-0.37129269141660615
1114	70-71	-0.4659359436743742
1114	72-73	-0.5748667292663612
1114	74-75	-0.34969664510369114
1114	76-77	-0.45180037321862443
1114	78-79	-0.3346308981424855
1114	80-81	-0.26533094688672065
1114	82-83	-0.418424630394874
1114	84-85	-0.4995891467192024
1114	86-87	-0.2687331789579872
1114	88-89	-0.3443987974913867
1114	90-91	-0.14041376371753955
1114	92-93	-0.23016643886528243
1114	94-95	-0.17423480854032647
1114	96-97	-0.3287614273423287
1114	98-99	-0.24573485268472695
1114	100-101	-0.2622102285636885
1115	1	-0.6529554731207305
1115	2	-0.5826616083560054
1115	3	-0.734458629300061
1115	4	-0.596404861575536
1115	5	-0.4361130941218718
1115	6	-0.48957065318580817
1115	7	-0.41604552253936333
1115	8	-0.4489332740762819
1115	9	-0.6899300159214405
1115	10-11	-0.533971753101909
1115	12-13	-0.5433596620322589
1115	14-15	-0.7436269202620807
1115	16-17	-0.8967778980577776
1115	18-19	-0.679613365225201
1115	20-21	-0.84404250653823
1115	22-23	-0.7777972274887759
1115	24-25	-0.7405494443002354
1115	26-27	-0.6810477445535881
1115	28-29	-0.6760160476145529
1115	30-31	-0.8615500484876719
1115	32-33	-0.930350371629892
1115	34-35	-0.6259218551821135
1115	36-37	-0.7856036344629871
1115	38-39	-0.9063225445732925
1115	40-41	-0.9340227080194765
1115	42-43	-0.8659680478353167
1115	44-45	-0.6851042667959959
1115	46-47	-0.7603348339441212
1115	48-49	-0.8124831026926458
1115	50-51	-0.727732664317422
1115	52-53	-0.7490039015113652
1115	54-55	-0.7587367113480212
1115	56-57	-0.7314933877198158
1115	58-59	-0.8035461801217068
1115	60-61	-0.6974093798682759
1115	62-63	-0.7299468254630312
1115	64-65	-0.815208550358868
1115	66-67	-0.6651035506295173
1115	68-69	-0.6124252329497892
1115	70-71	-0.7578510145411457
1115	72-73	-0.6185820958493906
1115	74-75	-0.5348391422385816
1115	76-77	-0.5263269576006948
1115	78-79	-0.5092272060932217
1115	80-81	-0.4640463506465693
1115	82-83	-0.47474471279550556
1115	84-85	-0.418728146768629
1115	86-87	-0.3916101490639434
1115	88-89	-0.308830599279851
1115	90-91	-0.2001198908556887
1115	92-93	-0.2509015927172129
1115	94-95	-0.33700875632289495
1115	96-97	-0.5360346643855678
1115	98-99	-0.3706985284459918
1115	100-101	-0.33026004538740494
1116	1	-0.8598744770988773
1116	2	-0.7056762484160615
1116	3	-0.937321208632163
1116	4	-0.5964257358042957
1116	5	-0.5737673928080014
1116	6	-0.7332146512428963
1116	7	-0.8013793696998661
1116	8	-0.8324871918077292
1116	9	-0.5519694280710397
1116	10-11	-0.8040224533921503
1116	12-13	-0.7251533202809952
1116	14-15	-0.8095762360289527
1116	16-17	-1.057134927655028
1116	18-19	-1.2129218100550148
1116	20-21	-1.3666280206263295
1116	22-23	-1.13615414468633
1116	24-25	-1.1503069419619223
1116	26-27	-1.2585290681402626
1116	28-29	-1.1692662453175942
1116	30-31	-1.1581543734672977
1116	32-33	-1.30813035725879
1116	34-35	-1.260630278334844
1116	36-37	-1.4071071893891656
1116	38-39	-1.2433093667934614
1116	40-41	-1.0769256086459862
1116	42-43	-0.8095163196035671
1116	44-45	-1.0887302193013753
1116	46-47	-0.9149283062824836
1116	48-49	-1.0672055069711135
1116	50-51	-1.1558394910529657
1116	52-53	-1.0834018593390127
1116	54-55	-0.9205397802538187
1116	56-57	-0.8596621360291792
1116	58-59	-0.6045922303578877
1116	60-61	-0.7946096038115371
1116	62-63	-0.9167296096429993
1116	64-65	-0.7295046827361276
1116	66-67	-1.0082700606931425
1116	68-69	-0.9870663536326632
1116	70-71	-0.9457103915630327
1116	72-73	-0.8623202989324028
1116	74-75	-0.7805873170073525
1116	76-77	-0.7172227246383827
1116	78-79	-0.6763607022830342
1116	80-81	-0.570583315105047
1116	82-83	-0.5907392314712538
1116	84-85	-0.6097331246360937
1116	86-87	-0.41123273894415746
1116	88-89	-0.5021271959638796
1116	90-91	-0.5907534862741457
1116	92-93	-0.4767286261511572
1116	94-95	-0.6807243753925647
1116	96-97	-0.7004053034394673
1116	98-99	-0.9093007301912976
1116	100-101	-0.7639807934431389
1201	1	0.5027365643747714
1201	2	0.3959096690726298
1201	3	0.5556702350432374
1201	4	0.3319273079583098
1201	5	0.3512448694406203
1201	6	0.28995282382386023
1201	7	0.3270499724986138
1201	8	0.07376927993459503
1201	9	0.1583771848233937
1201	10-11	0.10564292346762727
1201	12-13	0.10362345229517445
1201	14-15	0.14035972778379602
1201	16-17	0.43418340031924885
1201	18-19	0.673220486527903
1201	20-21	0.7026877459004552
1201	22-23	0.5379547985803299
1201	24-25	0.6664201276331525
1201	26-27	0.6197272401054192
1201	28-29	0.6594110667975102
1201	30-31	0.5792591095562969
1201	32-33	0.5292150021613367
1201	34-35	0.3841391913910215
1201	36-37	0.5898182491311914
1201	38-39	0.6794335685579469
1201	40-41	0.6880443870589588
1201	42-43	0.6118891706426268
1201	44-45	0.6206717252992746
1201	46-47	0.5322656983242453
1201	48-49	0.6224647387952089
1201	50-51	0.6401428885118179
1201	52-53	0.6347203724067967
1201	54-55	0.488620909704764
1201	56-57	0.6036449031107267
1201	58-59	0.47250526892511147
1201	60-61	0.5977447286183661
1201	62-63	0.2592157280611076
1201	64-65	0.5137344783163016
1201	66-67	0.4376105131299539
1201	68-69	0.3269791700489648
1201	70-71	0.3178141354315329
1201	72-73	0.34595073013486655
1201	74-75	0.2765992099231198
1201	76-77	0.33876422602373424
1201	78-79	0.21160777458947422
1201	80-81	0.21681313452717887
1201	82-83	0.34424099387099005
1201	84-85	0.2678197907403259
1201	86-87	0.33117554106666347
1201	88-89	0.25460523314384176
1201	90-91	0.06478021207286133
1201	92-93	0.06621114014794927
1201	94-95	0.12048805661468265
1201	96-97	0.2889847822885372
1201	98-99	0.0966116954854428
1201	100-101	0.07173444070129875
1202	1	0.3490050854733795
1202	2	0.296744405748953
1202	3	0.33486724016796643
1202	4	0.24992018422585716
1202	5	0.20968794621458642
1202	6	0.16089574915793747
1202	7	0.253879669255376
1202	8	0.35085460722648776
1202	9	0.24248871727393606
1202	10-11	0.35467128513031554
1202	12-13	0.2755171172616713
1202	14-15	0.3809774208090815
1202	16-17	0.33489819660231035
1202	18-19	0.36426584580390653
1202	20-21	0.3608385436858015
1202	22-23	0.13008931354865183
1202	24-25	0.17911048757548542
1202	26-27	0.2836285134120189
1202	28-29	0.2892277639540808
1202	30-31	0.33475880061891417
1202	32-33	0.26545941402937956
1202	34-35	0.23424065611764888
1202	36-37	0.27383644621306047
1202	38-39	0.14075412585621194
1202	40-41	0.2833345734194168
1202	42-43	0.07520950328805753
1202	44-45	0.13497278028669513
1202	46-47	0.2009880043035892
1202	48-49	0.17703378677417447
1202	50-51	0.177358803207035
1202	52-53	0.10210651248828384
1202	54-55	0.09281570185805776
1202	56-57	0.16700745911979453
1202	58-59	0.24242402100978921
1202	60-61	0.17429495564482522
1202	62-63	0.06019846879104307
1202	64-65	0.05316507927942382
1202	66-67	0.11084199530645122
1202	68-69	-0.126255467286974
1202	70-71	-0.03544487573032029
1202	72-73	0.01708879755040016
1202	74-75	0.15207387881305579
1202	76-77	0.07573121134836214
1202	78-79	0.007032753489973231
1202	80-81	0.08390061086834777
1202	82-83	-0.004487353778344527
1202	84-85	-0.11320658889798096
1202	86-87	-0.041482258527743454
1202	88-89	-0.11200888960129163
1202	90-91	-0.08203055345091315
1202	92-93	-0.09296779699135982
1202	94-95	-0.37143303014195084
1202	96-97	-0.22471889620217667
1202	98-99	-0.11249869831031134
1202	100-101	-0.06686662348672456
1203	1	0.4943874240700552
1203	2	0.4541853834457612
1203	3	0.40286475257368437
1203	4	0.3262459765014185
1203	5	0.34779691006963986
1203	6	0.38631824021008754
1203	7	0.35494876708957435
1203	8	0.4219244534033635
1203	9	0.5844648064350935
1203	10-11	0.5051931896366284
1203	12-13	0.48488301296334413
1203	14-15	0.5963821838812038
1203	16-17	0.6024144472506521
1203	18-19	0.5831651111378306
1203	20-21	0.5808420015450793
1203	22-23	0.6550829268309641
1203	24-25	0.6227577033536491
1203	26-27	0.5177707449698872
1203	28-29	0.587239494870694
1203	30-31	0.35598308924178923
1203	32-33	0.5313718889018446
1203	34-35	0.4670294196232945
1203	36-37	0.52107310306193
1203	38-39	0.5360653101585271
1203	40-41	0.5695633779087927
1203	42-43	0.4815226047263437
1203	44-45	0.5511117533038643
1203	46-47	0.54555493100559
1203	48-49	0.5730551612577628
1203	50-51	0.490625716056563
1203	52-53	0.4449977193443644
1203	54-55	0.3890175812932739
1203	56-57	0.42628575698492455
1203	58-59	0.4615158366825298
1203	60-61	0.48633269772260235
1203	62-63	0.4242920743692835
1203	64-65	0.38901839735306254
1203	66-67	0.3130858729239705
1203	68-69	0.3507064330367271
1203	70-71	0.3028921457597775
1203	72-73	0.247530942200612
1203	74-75	0.37298716686805733
1203	76-77	0.3427867070682211
1203	78-79	0.2752151362227053
1203	80-81	0.26353092373766884
1203	82-83	0.21064732187048918
1203	84-85	0.022864831967503108
1203	86-87	0.17346046980454588
1203	88-89	0.08238577722193696
1203	90-91	0.00881714024195901
1203	92-93	0.11686894062624731
1203	94-95	0.14915115586283179
1203	96-97	0.0903454618720545
1203	98-99	0.011533639868417822
1203	100-101	0.14545477459827794
1204	1	0.3890423507985119
1204	2	0.3908551680503578
1204	3	0.3439243876461049
1204	4	0.26544876357717584
1204	5	0.19599559228991836
1204	6	0.22154526989749002
1204	7	0.2716240660637439
1204	8	0.3356173545544223
1204	9	0.2871877196713868
1204	10-11	0.388527424852839
1204	12-13	0.3705541555458751
1204	14-15	0.5050892188253044
1204	16-17	0.38129260802802634
1204	18-19	0.43842965915278853
1204	20-21	0.3708615079832285
1204	22-23	0.48538490298517445
1204	24-25	0.5315167898236055
1204	26-27	0.4660709534336718
1204	28-29	0.2601417797265313
1204	30-31	0.3346674740417086
1204	32-33	0.3295168446709269
1204	34-35	0.4858555804109699
1204	36-37	0.4695869518212419
1204	38-39	0.28907587106903776
1204	40-41	0.393331171296019
1204	42-43	0.3614821911104613
1204	44-45	0.3503534597836975
1204	46-47	0.3809184971736883
1204	48-49	0.38611317207556084
1204	50-51	0.35222643595690073
1204	52-53	0.3608061886616767
1204	54-55	0.4003841595522246
1204	56-57	0.4023859127156939
1204	58-59	0.2786785147260673
1204	60-61	0.3126221093841792
1204	62-63	0.3233609927570882
1204	64-65	0.31517628491598515
1204	66-67	0.16901691263124974
1204	68-69	0.10643740980084004
1204	70-71	0.2022742815288865
1204	72-73	0.15021306862819728
1204	74-75	0.012829001735823908
1204	76-77	0.08287594909990048
1204	78-79	0.041117021341790405
1204	80-81	0.14950753119634186
1204	82-83	0.13305520342375132
1204	84-85	0.11995017723334911
1204	86-87	-0.052489188640315376
1204	88-89	-0.007280588439037672
1204	90-91	0.009136277322575381
1204	92-93	0.022921694940919224
1204	94-95	-0.022649608055623105
1204	96-97	0.11874008585067486
1204	98-99	0.0994330785196027
1204	100-101	0.12561765205794018
1205	1	0.36622361354363164
1205	2	0.3499441269095769
1205	3	0.211035912426496
1205	4	0.274182454485711
1205	5	0.21104133972714578
1205	6	0.17614637521919718
1205	7	0.15838259087457374
1205	8	0.1723448050785592
1205	9	0.24739986917748524
1205	10-11	0.1833455789125722
1205	12-13	0.2729651863776539
1205	14-15	0.40760554878023214
1205	16-17	0.40502246496848926
1205	18-19	0.20288092063137952
1205	20-21	0.28082462138130637
1205	22-23	0.2756538403820272
1205	24-25	0.26152713810106576
1205	26-27	0.18978470869004127
1205	28-29	0.2490900353937846
1205	30-31	0.21748329532087496
1205	32-33	0.24532369122482578
1205	34-35	0.2889820561941434
1205	36-37	0.35457795492136057
1205	38-39	0.24705567622142866
1205	40-41	0.15715409448734619
1205	42-43	0.2572722073625471
1205	44-45	0.21790739917475577
1205	46-47	0.1569663740805325
1205	48-49	0.3338988347577754
1205	50-51	0.27018844903488315
1205	52-53	0.08074098974969246
1205	54-55	0.17343424416884545
1205	56-57	0.1645420246898226
1205	58-59	0.2605127193852397
1205	60-61	0.2174467285720496
1205	62-63	0.24716171238556228
1205	64-65	0.14837650345135245
1205	66-67	0.23562757652930344
1205	68-69	0.06309958855459996
1205	70-71	0.0626449994546121
1205	72-73	0.06595184819272504
1205	74-75	0.13781053808076393
1205	76-77	0.06359025976509969
1205	78-79	0.05099328419941429
1205	80-81	0.07648320635819772
1205	82-83	0.2264298638196962
1205	84-85	0.1693906506763625
1205	86-87	0.015610777660448605
1205	88-89	-0.05373586637662697
1205	90-91	-0.016967037020883424
1205	92-93	-0.09207645815709498
1205	94-95	-0.037390452227278104
1205	96-97	-0.07420512886282893
1205	98-99	0.03616273280923821
1205	100-101	-0.024810139947923915
1206	1	0.14209739753793116
1206	2	0.1972370123440257
1206	3	0.14660119050349607
1206	4	0.13505280429393451
1206	5	0.14095171943948515
1206	6	0.1920697661695172
1206	7	0.11354850901756919
1206	8	0.11089405020210563
1206	9	0.1505254388564765
1206	10-11	0.1746454873956509
1206	12-13	0.23283124391362264
1206	14-15	0.2031527076127162
1206	16-17	0.1380655957677135
1206	18-19	0.13730223725965374
1206	20-21	0.1807871491632298
1206	22-23	0.24356537648517929
1206	24-25	0.21275064745254468
1206	26-27	0.2140758208691551
1206	28-29	0.1146296813687897
1206	30-31	0.2604097006211177
1206	32-33	0.10187967214069715
1206	34-35	0.15113769387554044
1206	36-37	0.08689464468333341
1206	38-39	0.10549276026583243
1206	40-41	0.09712122693725433
1206	42-43	0.1798648327933634
1206	44-45	0.12986123536988003
1206	46-47	0.2861823887089585
1206	48-49	0.11884312793662133
1206	50-51	0.08616570461135353
1206	52-53	0.06752870427165902
1206	54-55	0.03794685493227945
1206	56-57	0.09308684270671819
1206	58-59	0.08486338188389908
1206	60-61	0.12893309563985156
1206	62-63	0.15289829912292419
1206	64-65	0.2266580479797753
1206	66-67	0.27847783327812436
1206	68-69	0.2662025832812773
1206	70-71	0.22689929539957632
1206	72-73	0.22383260378032332
1206	74-75	0.19977359769389125
1206	76-77	0.014891115921905396
1206	78-79	0.1818261495082112
1206	80-81	0.09057850305797643
1206	82-83	0.08329824176389167
1206	84-85	0.07824340004687258
1206	86-87	0.0364474752698456
1206	88-89	-0.039874621420572964
1206	90-91	-0.2425472581499264
1206	92-93	0.011667059502194377
1206	94-95	0.08425392899095385
1206	96-97	0.024302609378054285
1206	98-99	0.06665909957823857
1206	100-101	-0.030337253103233763
1207	1	0.2122300682987941
1207	2	0.1078444225295101
1207	3	0.19236921721475397
1207	4	0.20097147248159786
1207	5	0.20379713482346062
1207	6	-0.022078656314192813
1207	7	0.14556763610959678
1207	8	0.21412409098781637
1207	9	0.19681175142191165
1207	10-11	0.22978172625511206
1207	12-13	0.21958500343940557
1207	14-15	0.22790671716584399
1207	16-17	0.21810039124012803
1207	18-19	0.2044736466325432
1207	20-21	0.1063089510269748
1207	22-23	0.13494802771265313
1207	24-25	0.10976412288476212
1207	26-27	0.1925344022764932
1207	28-29	0.20405482682740939
1207	30-31	0.18647843730586544
1207	32-33	0.15519930605898935
1207	34-35	0.18180511062424642
1207	36-37	0.1765432530058817
1207	38-39	0.16466285294517746
1207	40-41	0.08354711703504591
1207	42-43	0.11975887781458283
1207	44-45	0.0593786320408114
1207	46-47	0.04661265819580507
1207	48-49	0.048687876962468124
1207	50-51	-1.3371808267237384E-4
1207	52-53	0.11308783964368985
1207	54-55	0.11348428212353667
1207	56-57	0.05590908143889095
1207	58-59	0.1878035529401174
1207	60-61	0.19660754634842448
1207	62-63	0.21288282849606333
1207	64-65	0.24277067242667982
1207	66-67	0.20910716935909335
1207	68-69	0.021884696696325534
1207	70-71	0.02329505726876846
1207	72-73	-0.015600856768813287
1207	74-75	0.16913961724682736
1207	76-77	-0.0023121685646074752
1207	78-79	0.09611412805099206
1207	80-81	0.21816278527499122
1207	82-83	0.15642625293575918
1207	84-85	0.04452821587962319
1207	86-87	0.0731708742289996
1207	88-89	0.016984958337054934
1207	90-91	0.1531306718273484
1207	92-93	0.26326462471750744
1207	94-95	0.1919571747108222
1207	96-97	0.19661797276749837
1207	98-99	0.05810207363662556
1207	100-101	0.07239992288683794
1208	1	0.053582925678959725
1208	2	0.031165221948285193
1208	3	0.07978714692080047
1208	4	-0.04630739285516228
1208	5	0.018582120301232408
1208	6	-0.019056758038573207
1208	7	-0.014100508787151966
1208	8	-0.06928332163972328
1208	9	-0.041591021811555606
1208	10-11	0.07801229659017395
1208	12-13	-0.009705093761354533
1208	14-15	0.024073302454347356
1208	16-17	-0.05391491792137515
1208	18-19	-0.16199066526896644
1208	20-21	-0.20345659597688126
1208	22-23	9.602690055032781E-5
1208	24-25	0.038108136052919406
1208	26-27	0.013729805501085934
1208	28-29	-0.11396473077741831
1208	30-31	-0.31136294407582454
1208	32-33	-0.19833888211080364
1208	34-35	-0.08097965001489627
1208	36-37	-0.21983216456566623
1208	38-39	-0.20674354135739037
1208	40-41	-0.09589103694633394
1208	42-43	-0.07637044355780631
1208	44-45	-0.07562251697405031
1208	46-47	-0.05440542185829855
1208	48-49	-0.04848126346313819
1208	50-51	-0.005912955524401298
1208	52-53	0.07798610474124956
1208	54-55	0.05805838946393749
1208	56-57	0.11644284493254276
1208	58-59	-0.026400354256544745
1208	60-61	0.07437768710949655
1208	62-63	-0.16949332026671016
1208	64-65	-0.1747839437061245
1208	66-67	-0.023642364701892404
1208	68-69	-0.05746222478653351
1208	70-71	-0.048281008280440574
1208	72-73	-0.17886603318229533
1208	74-75	-0.07167315488023007
1208	76-77	-0.1183556872387399
1208	78-79	-0.2133777957841403
1208	80-81	0.07121373650176821
1208	82-83	0.08075223364256345
1208	84-85	-0.007616609138395347
1208	86-87	0.07525245664130864
1208	88-89	0.06665975111558708
1208	90-91	-0.07463954968115871
1208	92-93	-0.004055028642284242
1208	94-95	0.03637226129495019
1208	96-97	-0.11545545245610356
1208	98-99	0.02012374926548688
1208	100-101	-0.1293588732399087
1209	1	-0.006156377054104212
1209	2	-0.020438754012545246
1209	3	-0.12313259696706069
1209	4	-0.03370238524057356
1209	5	-0.06091990206763853
1209	6	0.01930274873268445
1209	7	-0.1668032778768378
1209	8	-0.11208139588604382
1209	9	-0.10535377419827796
1209	10-11	-0.15853321899106732
1209	12-13	-0.06654389376790704
1209	14-15	-0.01604984097827611
1209	16-17	-0.20284191613644964
1209	18-19	-0.23334999191019534
1209	20-21	-0.25794838368546635
1209	22-23	-0.27016041274770686
1209	24-25	-0.30078111673500274
1209	26-27	-0.2464549096478521
1209	28-29	-0.1839219089587587
1209	30-31	-0.09377242874020908
1209	32-33	-0.14142434561810546
1209	34-35	-0.029758040962548193
1209	36-37	-0.011705659961755543
1209	38-39	-0.05572623278710154
1209	40-41	-0.14402590421081385
1209	42-43	-0.2184099921884055
1209	44-45	-0.27566414709627907
1209	46-47	-0.1878807789929411
1209	48-49	-0.17791141222435414
1209	50-51	-0.14999195599886406
1209	52-53	-0.02666915565318817
1209	54-55	-0.02350732311202819
1209	56-57	-0.2360269304983902
1209	58-59	-0.15683794721459066
1209	60-61	-0.20691037624689557
1209	62-63	-0.32764135880906053
1209	64-65	-0.29906525701616005
1209	66-67	-0.3193611334901689
1209	68-69	-0.12434156545094055
1209	70-71	-0.20233676243287846
1209	72-73	-0.3508170263715371
1209	74-75	-0.23165405166081854
1209	76-77	-0.29518846309543534
1209	78-79	-0.2281076439902705
1209	80-81	-0.14032136950894625
1209	82-83	0.15640921189655188
1209	84-85	-0.03582308179036886
1209	86-87	-0.21385005137496904
1209	88-89	-0.2883630434261022
1209	90-91	-0.1939183385656591
1209	92-93	0.04441087877196992
1209	94-95	-0.10520781487658581
1209	96-97	-0.17279817393470864
1209	98-99	-0.14926837928970116
