##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR5819795.trim_2P.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	6273315
Sequences flagged as poor quality	0
Sequence length	36-101
%GC	38
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.83329563396705	31.0	31.0	34.0	30.0	34.0
2	32.24963818969715	33.0	31.0	34.0	31.0	34.0
3	31.929680081424255	33.0	31.0	34.0	30.0	34.0
4	35.81017356851999	37.0	35.0	37.0	35.0	37.0
5	35.927497981529704	37.0	35.0	37.0	35.0	37.0
6	36.02897638648785	37.0	35.0	37.0	35.0	37.0
7	36.03975330427374	37.0	35.0	37.0	35.0	37.0
8	36.05733412079579	37.0	35.0	37.0	35.0	37.0
9	37.76969066593978	39.0	38.0	39.0	35.0	39.0
10-11	37.762390378930434	39.0	38.0	39.0	35.0	39.0
12-13	37.73957134306184	39.0	38.0	39.0	35.0	39.0
14-15	39.181450477140075	40.0	39.0	41.0	36.0	41.0
16-17	39.101385551339284	40.0	38.0	41.0	36.0	41.0
18-19	39.061882513471744	40.0	38.5	41.0	35.5	41.0
20-21	39.04173136531483	40.0	39.0	41.0	35.0	41.0
22-23	38.999454435175025	40.0	39.0	41.0	35.0	41.0
24-25	39.010136586477806	40.0	38.0	41.0	35.0	41.0
26-27	38.96547184383376	40.0	38.0	41.0	35.0	41.0
28-29	38.89345202656013	40.0	38.0	41.0	35.0	41.0
30-31	38.83007070424489	40.0	38.0	41.0	35.0	41.0
32-33	38.75207119361932	40.0	38.0	41.0	34.5	41.0
34-35	38.66722402748786	40.0	38.0	41.0	34.0	41.0
36-37	38.587150317946204	40.0	38.0	41.0	34.0	41.0
38-39	38.50958917365509	40.0	38.0	41.0	34.0	41.0
40-41	38.44854229416101	40.0	38.0	41.0	34.0	41.0
42-43	38.35176291172033	40.0	38.0	41.0	34.0	41.0
44-45	38.21792693188873	40.0	38.0	41.0	33.0	41.0
46-47	38.090762189923865	40.0	37.5	41.0	33.0	41.0
48-49	38.156048559523285	40.0	37.5	41.0	33.5	41.0
50-51	38.391950800362594	40.0	38.0	41.0	34.0	41.0
52-53	38.376665013612026	40.0	38.0	41.0	34.0	41.0
54-55	38.479183070558435	40.0	38.0	41.0	34.0	41.0
56-57	38.45762273752048	40.0	38.0	41.0	34.0	41.0
58-59	38.352277854501835	40.0	37.5	41.0	34.0	41.0
60-61	38.22897565645455	40.0	37.0	41.0	34.0	41.0
62-63	38.09107743144016	40.0	37.0	41.0	33.5	41.0
64-65	37.885225766345684	39.0	36.5	41.0	33.0	41.0
66-67	37.67602992147556	39.0	36.0	41.0	33.0	41.0
68-69	37.416212083403934	39.0	36.0	40.5	33.0	41.0
70-71	37.08819785360461	38.0	35.0	40.0	32.0	41.0
72-73	36.766534026060214	37.5	35.0	40.0	32.0	41.0
74-75	36.446437356598295	37.0	35.0	39.0	32.0	41.0
76-77	34.95386650991669	35.5	33.5	38.5	29.5	39.0
78-79	35.62035646709175	36.0	34.0	39.0	31.0	40.0
80-81	35.55169199167879	36.0	34.0	38.0	31.0	40.0
82-83	35.31755571286282	35.5	34.0	37.0	31.0	39.5
84-85	35.0554564011084	35.0	34.0	37.0	31.0	39.0
86-87	34.80080519247812	35.0	34.0	36.5	31.0	39.0
88-89	34.62771705792695	35.0	34.0	36.0	31.0	38.5
90-91	34.43932571046792	35.0	34.0	36.0	31.0	37.5
92-93	34.2860765566991	35.0	34.0	36.0	31.0	37.0
94-95	34.18618025833082	35.0	34.0	35.0	31.0	37.0
96-97	34.08537719451412	35.0	34.0	35.0	31.0	36.0
98-99	34.030806961400074	35.0	34.0	35.0	31.0	36.0
100-101	32.96838090927054	34.5	32.0	35.0	28.0	35.5
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1103	22-23	0.2366105430499914
1103	24-25	0.16424003045476354
1103	26-27	0.22103694011170205
1103	28-29	0.22676056209554218
1103	30-31	0.16764336931205293
1103	32-33	0.162267454854657
1103	34-35	0.1533135713636895
1103	36-37	0.15894677311719363
1103	38-39	0.1987926462328815
1103	40-41	0.16967314292934077
1103	42-43	0.10958739727228561
1103	44-45	0.11356190620765716
1103	46-47	0.15499165243559787
1103	48-49	0.11324349598721284
1103	50-51	0.17072014100676114
1103	52-53	0.11941439987850799
1103	54-55	0.177127888458827
1103	56-57	0.17549206906829795
1103	58-59	0.13219132324280736
1103	60-61	0.18021762586300127
1103	62-63	0.17534934908086797
1103	64-65	0.19774279470374978
1103	66-67	0.13322787919513956
1103	68-69	0.14242845488782763
1103	70-71	0.1023283484205848
1103	72-73	0.04086097640964681
1103	74-75	0.029330162582063224
1103	76-77	-0.1750059442698273
1103	78-79	0.14048770990589077
1103	80-81	0.08666096418419045
1103	82-83	0.10308730165507995
1103	84-85	0.07267828315067248
1103	86-87	0.12892559987580654
1103	88-89	0.020578900304464298
1103	90-91	0.05662004716345592
1103	92-93	0.05040208550004621
1103	94-95	0.07589386251703445
1103	96-97	0.016312469362766535
1103	98-99	-0.021516872888696525
1103	100-101	-0.030567113046906513
1104	1	0.2167536125979268
1104	2	0.2791602077885358
1104	3	0.3321561859290334
1104	4	0.1435441387651153
1104	5	0.07471841842322391
1104	6	0.09455354302257035
1104	7	0.076732338094331
1104	8	0.1104240319456622
1104	9	0.08983072711151863
1104	10-11	0.09372190129799662
1104	12-13	0.13996653838113104
1104	14-15	0.17576797468232996
1104	16-17	0.18324211806298507
1104	18-19	0.22013466483779354
1104	20-21	0.19799015272719345
1104	22-23	0.18055968471765027
1104	24-25	0.20462923885740736
1104	26-27	0.17597376638686768
1104	28-29	0.1921708913092246
1104	30-31	0.14251763637394532
1104	32-33	0.14293643295578562
1104	34-35	0.14965896944621448
1104	36-37	0.11059779109594103
1104	38-39	0.058390303765463614
1104	40-41	0.06925123641237008
1104	42-43	0.1485165409029392
1104	44-45	0.2119156154135169
1104	46-47	0.09818546476019208
1104	48-49	0.10600204407464986
1104	50-51	0.1926624171982425
1104	52-53	0.1937657402185593
1104	54-55	0.23369825250088638
1104	56-57	0.17864273038059508
1104	58-59	0.21028525868427295
1104	60-61	0.24405243424020995
1104	62-63	0.22705034671392355
1104	64-65	0.2253593789206363
1104	66-67	0.20944967372313528
1104	68-69	0.20234778251793273
1104	70-71	0.13539427851919328
1104	72-73	0.12461977477069297
1104	74-75	0.15145550299491362
1104	76-77	0.06643708067917231
1104	78-79	0.14141123209731887
1104	80-81	0.08982166006741465
1104	82-83	0.09350829508473879
1104	84-85	0.05229177801393092
1104	86-87	0.11627645745492288
1104	88-89	0.0718751407915903
1104	90-91	0.06377840558938175
1104	92-93	0.08887058246693869
1104	94-95	0.10267252894693968
1104	96-97	0.0714219702019605
1104	98-99	0.053071712369131774
1104	100-101	0.03592652508372396
1105	1	-0.07455969042856836
1105	2	-0.03972952576079791
1105	3	0.09225617901603655
1105	4	-0.006736119102406235
1105	5	0.004873136822077129
1105	6	0.030108658055816306
1105	7	0.0603883814051116
1105	8	0.12631151988753686
1105	9	0.12552686014331016
1105	10-11	0.14191570310216406
1105	12-13	0.14802854263948717
1105	14-15	0.1608749365114619
1105	16-17	0.1851160788401458
1105	18-19	0.1902665715361067
1105	20-21	0.1951544409841759
1105	22-23	0.17589569193533094
1105	24-25	0.12286839998400723
1105	26-27	0.02895578356981332
1105	28-29	0.001806616526117466
1105	30-31	0.0025000968569131032
1105	32-33	0.08459287977873942
1105	34-35	0.05090506856443966
1105	36-37	0.07960410382836614
1105	38-39	0.08444684332424401
1105	40-41	0.10196832644916753
1105	42-43	0.1171056409161153
1105	44-45	0.09115928887165836
1105	46-47	0.1014306687931068
1105	48-49	0.12230782476854785
1105	50-51	0.10192176415757359
1105	52-53	0.0838652187309421
1105	54-55	0.055757193846723396
1105	56-57	0.06751978939669812
1105	58-59	0.04718985730104919
1105	60-61	0.08882266204422251
1105	62-63	0.059356070227934765
1105	64-65	0.05513234945012613
1105	66-67	0.07216444210833828
1105	68-69	0.09080023437819307
1105	70-71	0.00908682416737605
1105	72-73	0.004136720771008129
1105	74-75	0.02512824490653287
1105	76-77	0.01792207093517817
1105	78-79	-0.013962044676866014
1105	80-81	-0.025397241759975486
1105	82-83	0.04376383994316768
1105	84-85	0.03484882419711255
1105	86-87	0.03607540271723053
1105	88-89	0.06652225610636009
1105	90-91	0.017215696629470756
1105	92-93	-0.03565692115731167
1105	94-95	0.0759969621251173
1105	96-97	0.02670835617310985
1105	98-99	0.03839606645121307
1105	100-101	-0.0874780086042577
1106	1	0.19891030220258443
1106	2	0.24446614702409164
1106	3	0.2902457059140424
1106	4	0.163857773439112
1106	5	0.05056273413809009
1106	6	0.07580288858329709
1106	7	0.07721259429572314
1106	8	0.07702014573492733
1106	9	0.12856883601722302
1106	10-11	0.14483810123878982
1106	12-13	0.09028056958433694
1106	14-15	0.13963098055285883
1106	16-17	0.14244709693044655
1106	18-19	0.21308643261470905
1106	20-21	0.18432492238507336
1106	22-23	0.1870203733594593
1106	24-25	0.142193252496277
1106	26-27	0.1870085946857074
1106	28-29	0.18685217700673462
1106	30-31	0.16130083094839875
1106	32-33	0.15234392233649174
1106	34-35	0.09304000471640705
1106	36-37	0.09711698564552762
1106	38-39	0.1301174829894265
1106	40-41	0.11119179601697482
1106	42-43	0.14969934497344894
1106	44-45	0.18883795918124946
1106	46-47	0.19664396027182818
1106	48-49	0.19549605575435436
1106	50-51	0.23302774527518721
1106	52-53	0.12974639671394073
1106	54-55	0.1692372242365039
1106	56-57	0.1913617479369023
1106	58-59	0.19037312237987436
1106	60-61	0.18837211999228032
1106	62-63	0.1342832133390388
1106	64-65	0.17351623330748822
1106	66-67	0.17665441093533474
1106	68-69	0.21207053046165214
1106	70-71	0.21219432312904019
1106	72-73	0.1376670153361772
1106	74-75	0.17219141636821433
1106	76-77	0.08641554544904295
1106	78-79	0.12251091761574173
1106	80-81	0.085884464640273
1106	82-83	0.07796824501725297
1106	84-85	0.07743304017023434
1106	86-87	0.12191111751505446
1106	88-89	0.12532397476007162
1106	90-91	0.14928343847963532
1106	92-93	0.11501910602541443
1106	94-95	0.05007846178265396
1106	96-97	0.06671989641343146
1106	98-99	0.10031795599843463
1106	100-101	0.025235584256684263
1107	1	0.12588711670520425
1107	2	0.14928737236089518
1107	3	0.2423121572494118
1107	4	0.1166924646303471
1107	5	0.03414423666846744
1107	6	0.08833847709522757
1107	7	0.053289269427921226
1107	8	0.06324806635178248
1107	9	0.06254752155818011
1107	10-11	0.10721553076259482
1107	12-13	0.11953795451901073
1107	14-15	0.08023768646142315
1107	16-17	0.13100826282938272
1107	18-19	0.14713778247072185
1107	20-21	0.08637304157117853
1107	22-23	0.11434401536090633
1107	24-25	0.07603611044704905
1107	26-27	0.06207381689605995
1107	28-29	0.10568095161456625
1107	30-31	0.11430408934190694
1107	32-33	0.1348364091151879
1107	34-35	0.17291508942647482
1107	36-37	0.12817025706353746
1107	38-39	0.07221979279050572
1107	40-41	0.13578690169877916
1107	42-43	0.06418878435054154
1107	44-45	0.11454802079980198
1107	46-47	0.17206256767538264
1107	48-49	0.14577611210292218
1107	50-51	0.19752200194197655
1107	52-53	0.2337877524249734
1107	54-55	0.22934654416846456
1107	56-57	0.19589548981628724
1107	58-59	0.2031565036067562
1107	60-61	0.18020660852273807
1107	62-63	0.16754945466106363
1107	64-65	0.16250957313588543
1107	66-67	0.18508980005228892
1107	68-69	0.20159618019054193
1107	70-71	0.19615883188258465
1107	72-73	0.1773173750223691
1107	74-75	0.1606534652664422
1107	76-77	0.08760310921070413
1107	78-79	0.15697519838153795
1107	80-81	0.1689650175167685
1107	82-83	0.13833738362863812
1107	84-85	0.15767461511655512
1107	86-87	0.19783784054586562
1107	88-89	0.13949591723825705
1107	90-91	0.13599605365085665
1107	92-93	0.17152536182267397
1107	94-95	0.19191019987049174
1107	96-97	0.18737162632628923
1107	98-99	0.158379892160049
1107	100-101	0.09441992977379954
1108	1	0.3888596781163187
1108	2	0.390771365924401
1108	3	0.44208376697153895
1108	4	0.25223088187281917
1108	5	0.21444664920772283
1108	6	0.22488494675578607
1108	7	0.21314897580497671
1108	8	0.21833676891084508
1108	9	0.30139312391025186
1108	10-11	0.3135237096399379
1108	12-13	0.30717337356092145
1108	14-15	0.33547002175399854
1108	16-17	0.3832454748802192
1108	18-19	0.44313942058909106
1108	20-21	0.4101967246377498
1108	22-23	0.3598488545754037
1108	24-25	0.36942298814607
1108	26-27	0.36783606075286457
1108	28-29	0.35436915058817675
1108	30-31	0.3507789789436302
1108	32-33	0.43427271648371857
1108	34-35	0.4409132034237544
1108	36-37	0.4174573160942998
1108	38-39	0.4266973044008182
1108	40-41	0.4688961019433364
1108	42-43	0.47922346659176185
1108	44-45	0.40940636225841587
1108	46-47	0.4715935881061384
1108	48-49	0.45395581881940217
1108	50-51	0.43631645582234313
1108	52-53	0.36359593178116967
1108	54-55	0.4410577063861325
1108	56-57	0.41273974893885423
1108	58-59	0.38713630805884947
1108	60-61	0.43065731161830456
1108	62-63	0.39540253171672646
1108	64-65	0.4487983438844836
1108	66-67	0.4119797051952716
1108	68-69	0.34611642835486833
1108	70-71	0.3975686388018289
1108	72-73	0.32780153131305667
1108	74-75	0.4335148123075854
1108	76-77	0.4124611380270551
1108	78-79	0.40748628392274355
1108	80-81	0.38224875222012855
1108	82-83	0.39206544765550433
1108	84-85	0.33594197696602635
1108	86-87	0.3744145543739634
1108	88-89	0.33832355322675056
1108	90-91	0.32239025953133904
1108	92-93	0.37416756114387795
1108	94-95	0.3677652386965349
1108	96-97	0.38688657966661566
1108	98-99	0.33942736600381807
1108	100-101	0.43091240618905147
1109	1	0.10478935528011846
1109	2	0.14145798002385135
1109	3	0.22911177990657094
1109	4	0.04635237345881649
1109	5	-0.005957104143256231
1109	6	0.005547505310389056
1109	7	-0.013762134962213679
1109	8	-0.04079731094888217
1109	9	0.0010806026038849836
1109	10-11	-0.11876475235703055
1109	12-13	0.016184310447222572
1109	14-15	-0.04312053287876694
1109	16-17	0.018742064397081037
1109	18-19	0.05488518556253297
1109	20-21	-0.025153423455890334
1109	22-23	0.005849510445585793
1109	24-25	-0.03836309653061676
1109	26-27	-0.11482029296863061
1109	28-29	-0.03244351900007558
1109	30-31	-0.060207871444767136
1109	32-33	-0.08062422656725943
1109	34-35	-0.02112742079065555
1109	36-37	-0.043670746836951935
1109	38-39	0.027723586814126122
1109	40-41	-0.009647690914192708
1109	42-43	-0.0104211852121594
1109	44-45	-0.03486144511412448
1109	46-47	-0.03760464485657167
1109	48-49	0.026279377738042342
1109	50-51	-0.017319772329770444
1109	52-53	-0.04258295280600777
1109	54-55	-0.03976321946357331
1109	56-57	0.06716858203891007
1109	58-59	0.053687088580794295
1109	60-61	-0.06658573307258564
1109	62-63	0.013105685871643402
1109	64-65	0.028617657928798224
1109	66-67	0.044148199324872905
1109	68-69	0.10173407298008641
1109	70-71	0.033695333920462645
1109	72-73	0.03355725556150446
1109	74-75	0.05759452920037944
1109	76-77	-0.029566530973028193
1109	78-79	0.11365170030159533
1109	80-81	0.058032827078946525
1109	82-83	0.013559311985531508
1109	84-85	-0.013455973213417849
1109	86-87	0.05609330097101406
1109	88-89	0.04955223156566291
1109	90-91	0.03507414605337544
1109	92-93	0.057593329692224415
1109	94-95	0.10086958508657773
1109	96-97	0.07218949564697397
1109	98-99	0.09043258485440475
1109	100-101	0.05464726851140966
1110	1	-7.301469402278826E-4
1110	2	0.03670477875562028
1110	3	0.10249834227945698
1110	4	0.037563826862978544
1110	5	-0.09472336481856303
1110	6	-0.08514288427916483
1110	7	-0.050671877938903265
1110	8	-0.08941948829563984
1110	9	-0.13754465452966969
1110	10-11	-0.09982864248190282
1110	12-13	-0.08746548862880843
1110	14-15	-0.10748514717019475
1110	16-17	-0.10218863276143964
1110	18-19	-0.10182275152023834
1110	20-21	-0.07717890409099226
1110	22-23	-0.0700965300926697
1110	24-25	-0.03984368146094397
1110	26-27	-0.15050649776333813
1110	28-29	-0.17282235794822753
1110	30-31	-0.22660318325929296
1110	32-33	-0.11469434622929953
1110	34-35	-0.08888900171778147
1110	36-37	-0.09990455556675215
1110	38-39	0.02971819074720372
1110	40-41	0.003822009915829483
1110	42-43	-0.03265022344782409
1110	44-45	-0.12461322644433181
1110	46-47	-0.013883314810840375
1110	48-49	-0.09247827870741077
1110	50-51	-0.045245363606930766
1110	52-53	-0.015600691629906294
1110	54-55	-0.06507558365964172
1110	56-57	-0.023217551008961834
1110	58-59	0.012303769953902588
1110	60-61	-0.019650121458525405
1110	62-63	0.015530635551598948
1110	64-65	0.00553673437273261
1110	66-67	0.050211192043683184
1110	68-69	0.009067872732558158
1110	70-71	0.06881833524556669
1110	72-73	-0.03491187320165068
1110	74-75	0.032499832911078386
1110	76-77	-0.04588244470471636
1110	78-79	0.08877511410090477
1110	80-81	0.09027256932991179
1110	82-83	0.05017488659713365
1110	84-85	0.007123277300614461
1110	86-87	0.03826762032951336
1110	88-89	0.04939637602682012
1110	90-91	0.10249839275335404
1110	92-93	0.11426832606979787
1110	94-95	0.06779049226180689
1110	96-97	0.07796652213374244
1110	98-99	0.05725416835542063
1110	100-101	0.1051495216955658
1111	1	-0.10606461400508138
1111	2	-0.060106088104745936
1111	3	-0.02204722837644013
1111	4	-0.05448100085437346
1111	5	-0.1376287391838673
1111	6	-0.06358374149058221
1111	7	-0.03893954885431583
1111	8	-0.06285102133377052
1111	9	-0.11127887402686554
1111	10-11	-0.07884576086305373
1111	12-13	-0.0630632596785361
1111	14-15	-0.17653081020961991
1111	16-17	-0.1079673148170528
1111	18-19	-0.12617096387378268
1111	20-21	-0.18446974795812565
1111	22-23	-0.19843476839101015
1111	24-25	-0.10165705226821586
1111	26-27	-0.16563116588099547
1111	28-29	-0.14339109549791118
1111	30-31	-0.09604635207815448
1111	32-33	-0.088584389304593
1111	34-35	-0.10811832118606901
1111	36-37	-0.08637012097112517
1111	38-39	-0.06677919630077156
1111	40-41	-0.08850321463759059
1111	42-43	-0.10592447015576312
1111	44-45	-0.029962682338343427
1111	46-47	-0.1072186908498054
1111	48-49	-0.13574638309344067
1111	50-51	-0.08486091016072095
1111	52-53	-0.11766685815677391
1111	54-55	-0.10611531126254192
1111	56-57	-0.18250124302841897
1111	58-59	-0.10698524823040856
1111	60-61	-0.013481709968317546
1111	62-63	-0.02098235316025665
1111	64-65	-0.03762729151281974
1111	66-67	-0.05238386520514382
1111	68-69	-0.04865367263057152
1111	70-71	-0.08869711625567334
1111	72-73	-0.1241047034229581
1111	74-75	0.01850234144967544
1111	76-77	-0.032497599133208155
1111	78-79	0.0407265684971847
1111	80-81	0.015561246658933214
1111	82-83	0.047386170788293214
1111	84-85	1.282167993110761E-4
1111	86-87	0.04577631345833311
1111	88-89	-7.660168522889421E-4
1111	90-91	0.029918039801749785
1111	92-93	0.07710983846968134
1111	94-95	0.054238200365091416
1111	96-97	0.019179311271507515
1111	98-99	-0.017297190468248402
1111	100-101	-0.028410010731199975
1112	1	-0.3401317799126673
1112	2	-0.23322044856735857
1112	3	-0.2860181886002664
1112	4	-0.2992991957137363
1112	5	-0.3262221431335135
1112	6	-0.2172015847571771
1112	7	-0.14423829146519296
1112	8	-0.2004361197842286
1112	9	-0.20979694935864046
1112	10-11	-0.21054554902077172
1112	12-13	-0.180263820556668
1112	14-15	-0.2768128681032138
1112	16-17	-0.24727333086221392
1112	18-19	-0.22317733433427378
1112	20-21	-0.27908976925359497
1112	22-23	-0.36678333129540874
1112	24-25	-0.30918849861853204
1112	26-27	-0.24523215017802613
1112	28-29	-0.25453185513818966
1112	30-31	-0.2530445254594156
1112	32-33	-0.21358250067230244
1112	34-35	-0.24121588402854854
1112	36-37	-0.27108126246218944
1112	38-39	-0.19459822011754113
1112	40-41	-0.16434511704856902
1112	42-43	-0.22884318365374412
