##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	sel3_SRR5819794.trim_1U.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1312408
Sequences flagged as poor quality	0
Sequence length	36-101
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	27.62901551956404	30.0	27.0	31.0	16.0	31.0
2	29.240788687664203	31.0	28.0	31.0	25.0	33.0
3	29.937469140694052	31.0	30.0	31.0	26.0	34.0
4	34.12112925248856	35.0	33.0	37.0	30.0	37.0
5	34.3229590188417	35.0	35.0	37.0	30.0	37.0
6	34.19556951801574	35.0	33.0	37.0	30.0	37.0
7	34.18329208599765	35.0	33.0	37.0	30.0	37.0
8	34.13529100706488	35.0	33.0	37.0	30.0	37.0
9	35.4312850881738	37.0	34.0	39.0	30.0	39.0
10-11	35.34616178810248	37.0	34.0	39.0	30.0	39.0
12-13	35.2779177664263	37.0	34.0	39.0	30.0	39.0
14-15	36.128847126808125	38.0	34.0	40.0	30.0	41.0
16-17	36.03249484916276	38.0	34.0	40.0	30.0	41.0
18-19	36.156053986260375	38.0	34.0	40.0	30.0	41.0
20-21	36.16077850790303	38.0	34.0	40.0	30.0	41.0
22-23	36.02312085875734	38.0	34.0	40.0	29.5	41.0
24-25	35.88549825968754	38.0	34.0	40.0	29.0	41.0
26-27	35.656575546628794	38.0	34.0	40.0	27.5	41.0
28-29	35.488455190763844	37.5	34.0	40.0	27.0	40.5
30-31	35.38488031161042	37.0	33.5	40.0	27.0	40.0
32-33	34.98716748145394	37.0	33.0	39.5	27.0	40.0
34-35	34.74956187405136	37.0	33.0	39.0	26.0	40.0
36-37	34.58573587489248	37.0	32.5	39.0	25.5	40.0
38-39	34.53019265557697	37.0	32.0	39.0	25.5	40.0
40-41	34.85152721356329	37.0	33.0	39.0	26.5	40.0
42-43	34.95343520005467	37.0	33.0	39.0	27.0	40.0
44-45	35.04116745812077	37.0	33.0	39.0	27.0	40.0
46-47	35.028790645130144	37.0	33.0	40.0	27.0	40.0
48-49	34.89914513521467	37.0	33.0	39.0	27.0	40.0
50-51	34.722679301913956	37.0	33.0	39.0	26.0	40.0
52-53	34.61241951707325	37.0	32.5	39.0	26.0	40.0
54-55	34.46276999564489	36.0	32.0	39.0	26.0	40.0
56-57	34.28553833744677	36.0	32.0	39.0	26.0	40.0
58-59	34.02335671871348	36.0	31.0	39.0	26.0	40.0
60-61	33.88805234051014	35.0	31.0	38.5	26.0	40.0
62-63	33.71996145649178	35.0	31.0	38.0	26.0	40.0
64-65	33.533154372801924	35.0	31.0	38.0	26.0	40.0
66-67	33.255732280057394	35.0	31.0	38.0	26.0	40.0
68-69	32.9431195943333	34.0	30.5	37.5	25.0	39.5
70-71	32.679519327302415	34.0	30.0	37.0	25.0	39.0
72-73	32.458995516558275	34.0	30.0	36.5	25.0	39.0
74-75	32.29601182971646	34.0	30.0	36.0	25.0	39.0
76-77	30.912618233430454	32.0	28.5	34.5	23.5	37.0
78-79	32.13359638789586	34.0	30.0	35.0	26.0	38.0
80-81	32.272045551824675	34.0	30.0	35.0	26.0	37.0
82-83	32.12563367380344	34.0	30.0	35.0	26.0	37.0
84-85	31.941049014183797	34.0	30.0	35.0	26.0	36.5
86-87	31.793250192261624	34.0	30.0	35.0	25.5	36.0
88-89	31.667587355751138	33.0	30.0	35.0	25.0	36.0
90-91	31.53346378928654	33.0	30.0	35.0	25.0	35.5
92-93	31.367056745913256	33.0	30.0	35.0	25.0	35.0
94-95	31.24030753796285	33.0	30.0	34.0	25.0	35.0
96-97	31.256066691504934	33.0	30.0	34.0	25.0	35.0
98-99	31.463336697297827	33.0	30.0	34.0	25.0	35.0
100-101	31.170447991414775	32.5	29.5	34.0	25.0	35.0
>>END_MODULE
>>Per tile sequence quality	pass
#Tile	Base	Mean
1104	50-51	-0.17393878934051799
1104	52-53	-0.263797989728225
1104	54-55	0.024683953531472014
1104	56-57	0.04674797805822095
1104	58-59	0.43873294256738404
1104	60-61	0.012385288739771738
1104	62-63	0.08434576952135586
1104	64-65	-0.06674000103593158
1104	66-67	-0.10714454781366811
1104	68-69	-0.11618183910059088
1104	70-71	-0.19932591271295763
1104	72-73	-0.11159361684015323
1104	74-75	-0.1269116518818123
1104	76-77	-0.31941301513177933
1104	78-79	-0.3668973519095715
1104	80-81	-0.09952258845700612
1104	82-83	-0.1273564219287806
1104	84-85	-0.19196442361329602
1104	86-87	-0.3825391239745599
1104	88-89	-0.4265186334415567
1104	90-91	-0.49424404241052144
1104	92-93	-0.14075653717855374
1104	94-95	-0.22308353695443373
1104	96-97	-0.1045125360741821
1104	98-99	0.02621907000832735
1104	100-101	-0.03185442427323082
1105	1	-0.052189287162690334
1105	2	-0.14160087232923857
1105	3	-0.14027749106686116
1105	4	-0.116369783766892
1105	5	0.03355585923240767
1105	6	-0.13157334586790626
1105	7	-0.1642431352744751
1105	8	-0.04474153901196587
1105	9	0.0056115807025349795
1105	10-11	-0.027091269779113247
1105	12-13	-0.06092820101564911
1105	14-15	0.006669896619911242
1105	16-17	0.039693501421226074
1105	18-19	-0.16630510860534287
1105	20-21	-0.24008200057429718
1105	22-23	-0.11497055908365894
1105	24-25	0.03260195164568813
1105	26-27	-0.06637089670658014
1105	28-29	-0.09575414368157453
1105	30-31	-0.03703444907729647
1105	32-33	-0.16142026055253922
1105	34-35	0.3861925796518122
1105	36-37	0.15354017202140113
1105	38-39	-0.08882808027021838
1105	40-41	-0.2510376918767392
1105	42-43	-0.25105441420983965
1105	44-45	-0.1490306177580507
1105	46-47	-0.08245517181748596
1105	48-49	-0.009675920511227787
1105	50-51	-0.004807556085246745
1105	52-53	0.13153184207141777
1105	54-55	-0.007249718547171824
1105	56-57	-0.010630228950724074
1105	58-59	0.08498038922212459
1105	60-61	-0.014903508604930948
1105	62-63	0.11270640407841626
1105	64-65	-0.04686408488343119
1105	66-67	0.062484371784904624
1105	68-69	0.06395651515786227
1105	70-71	-0.3803511075830386
1105	72-73	-0.33644370876692165
1105	74-75	0.07531531248574197
1105	76-77	-0.09759896621809361
1105	78-79	0.0722820819542207
1105	80-81	-0.1722987864798995
1105	82-83	-0.022352649863421448
1105	84-85	0.0015065622161820613
1105	86-87	0.007523405498815805
1105	88-89	-0.053114915511411454
1105	90-91	-0.06594810834284814
1105	92-93	0.09724372135171677
1105	94-95	-0.05635731631345564
1105	96-97	-0.11681856140152291
1105	98-99	-0.16201108581353907
1105	100-101	-0.1779528854164525
1106	1	0.09594690455814003
1106	2	0.08978484554203092
1106	3	-0.014277646853017245
1106	4	-0.001102740328519758
1106	5	-0.02101516627324429
1106	6	-0.05756366981656669
1106	7	-0.18855789255098898
1106	8	0.04476280136348265
1106	9	0.1317698075098761
1106	10-11	-0.005071329150943882
1106	12-13	-0.025688506702699954
1106	14-15	0.016419080906281636
1106	16-17	0.08742378365381143
1106	18-19	-0.09272644092317961
1106	20-21	-0.022972785823078823
1106	22-23	-0.04239541389961943
1106	24-25	-0.05674487161491726
1106	26-27	-0.0515028389272274
1106	28-29	-0.24118484913322646
1106	30-31	-0.0518717823644721
1106	32-33	0.02965189440276106
1106	34-35	0.20427156323368223
1106	36-37	0.17996024553468004
1106	38-39	-0.04692733123452797
1106	40-41	-0.21960906279473846
1106	42-43	0.04649577698881302
1106	44-45	-0.0321688223738974
1106	46-47	-0.2948049063409357
1106	48-49	-0.14664906213488393
1106	50-51	-0.16347261878427588
1106	52-53	0.21022708448140293
1106	54-55	0.08397378697085855
1106	56-57	-0.07053288348193831
1106	58-59	0.13366892459268342
1106	60-61	-0.01023363919447462
1106	62-63	-0.12505960484759981
1106	64-65	-0.12944014282047078
1106	66-67	0.06176875106308444
1106	68-69	0.07184040450881213
1106	70-71	-0.04258317849112103
1106	72-73	-0.1430179996947203
1106	74-75	-0.08093896575534387
1106	76-77	-0.17166301323191746
1106	78-79	0.10601718124587478
1106	80-81	-0.06503593544864117
1106	82-83	0.07614655432085016
1106	84-85	-0.06094818561223292
1106	86-87	0.27609962141209365
1106	88-89	-0.2241866040272349
1106	90-91	-0.19448972138655662
1106	92-93	-0.20076104483151624
1106	94-95	0.022581037753806044
1106	96-97	0.13821859166560557
1106	98-99	0.23483746397584682
1106	100-101	-0.09025807466374403
1107	1	0.07031447138901825
1107	2	0.09607009484756546
1107	3	0.0970073419032822
1107	4	-0.011347536358549348
1107	5	-0.13397007522130622
1107	6	0.10052638401691638
1107	7	-0.040660524899976735
1107	8	-0.06347977398535676
1107	9	0.057456354751458605
1107	10-11	0.1047722210528832
1107	12-13	-0.10572602579293999
1107	14-15	-0.15105475393756507
1107	16-17	0.008515845720651782
1107	18-19	-0.1986697694597339
1107	20-21	-0.3419038925961573
1107	22-23	0.020562100540828965
1107	24-25	-0.024980311923080478
1107	26-27	-0.14767717442645534
1107	28-29	-0.09897907937057226
1107	30-31	-0.10927238283025531
1107	32-33	-0.21557424229339262
1107	34-35	-0.15971091182374408
1107	36-37	-0.38115451061712236
1107	38-39	-0.3871343563021057
1107	40-41	-0.23608606042004254
1107	42-43	-0.24116265867869657
1107	44-45	-0.1116940405419129
1107	46-47	-0.013607595607666667
1107	48-49	-0.15012435357576237
1107	50-51	-0.09762129761573846
1107	52-53	-0.006212056220000761
1107	54-55	0.182902252253605
1107	56-57	0.011405748733295695
1107	58-59	0.04537895345288234
1107	60-61	0.10015922085145235
1107	62-63	0.1161327551680742
1107	64-65	0.13524511277578455
1107	66-67	0.020250530435120595
1107	68-69	0.006242585492913122
1107	70-71	-0.1558986052547482
1107	72-73	-0.3622080623779027
1107	74-75	-0.052240757026439155
1107	76-77	-0.5281801468060081
1107	78-79	-0.01291296736484071
1107	80-81	0.0031907731866809286
1107	82-83	-0.06370916400783955
1107	84-85	-0.03948771224429848
1107	86-87	-0.13985308572334532
1107	88-89	-0.06890477699230857
1107	90-91	0.02857775565635734
1107	92-93	0.29003179889107855
1107	94-95	0.11768363950050187
1107	96-97	0.06065850722198718
1107	98-99	7.612213617491648E-4
1107	100-101	0.11285455420145496
1108	1	0.2554828062388843
1108	2	0.1064204133189044
1108	3	-0.02276062897934139
1108	4	-0.15261232252779422
1108	5	-0.048778992418760936
1108	6	0.14841082441727593
1108	7	0.13802464343487486
1108	8	0.16126999853511848
1108	9	0.2989258724948627
1108	10-11	0.19747012824123544
1108	12-13	0.06886451105874158
1108	14-15	-0.007344562854761705
1108	16-17	-0.03169116064876931
1108	18-19	-0.016686147985673472
1108	20-21	-0.12062318286003659
1108	22-23	-0.07037284031450497
1108	24-25	0.03092278179848762
1108	26-27	-0.010108930568399899
1108	28-29	-0.010887632600777408
1108	30-31	-0.23984563123789826
1108	32-33	0.09817689510423833
1108	34-35	0.1283919089223886
1108	36-37	0.02469772660545999
1108	38-39	0.10444268458921613
1108	40-41	-0.03420543829627576
1108	42-43	0.25929327374556266
1108	44-45	-0.06604876918873259
1108	46-47	0.16780608523611562
1108	48-49	0.1679000507283277
1108	50-51	0.003338773372000503
1108	52-53	-0.08869594284620774
1108	54-55	0.14828656823639363
1108	56-57	0.023320120031549152
1108	58-59	0.09518560347653704
1108	60-61	-0.12411566195084589
1108	62-63	-0.2932314639203142
1108	64-65	-0.11368953810877969
1108	66-67	-0.023715069263730015
1108	68-69	0.05703785708661968
1108	70-71	0.05898855220647903
1108	72-73	-0.06387526429986679
1108	74-75	-0.1889717333040224
1108	76-77	-0.25085954952689704
1108	78-79	0.06684339779501158
1108	80-81	0.1704674852334236
1108	82-83	-0.009572257967612074
1108	84-85	0.011928019145042157
1108	86-87	-0.011514027677851146
1108	88-89	0.06911654053969585
1108	90-91	0.0674939346705763
1108	92-93	-0.039439650268342064
1108	94-95	0.05125580401142926
1108	96-97	-0.4291235160671185
1108	98-99	-0.38293192230030826
1108	100-101	-0.25592149623656724
1109	1	0.0047286641037942445
1109	2	-0.24866195255421886
1109	3	-0.16116704257548164
1109	4	-0.22676795939518257
1109	5	-0.10387967855007219
1109	6	-0.16029744680285063
1109	7	-0.09400079913739035
1109	8	-0.10985476493278412
1109	9	-0.18983414718059777
1109	10-11	-0.1379016475188095
1109	12-13	-0.11935794706817404
1109	14-15	-0.0421746989266083
1109	16-17	0.06703275807954867
1109	18-19	0.02367865101850697
1109	20-21	-0.10438622663290431
1109	22-23	-0.07880862906435482
1109	24-25	-0.11312871820403103
1109	26-27	-0.018882891207454122
1109	28-29	0.2118167512111384
1109	30-31	-0.18027216700255622
1109	32-33	-0.1491312190133982
1109	34-35	-0.0038922759265105356
1109	36-37	0.0631821475354073
1109	38-39	-0.07024107969847648
1109	40-41	-0.0793738879859518
1109	42-43	-0.32366848596652886
1109	44-45	-0.23505432715295882
1109	46-47	-0.0805718300093119
1109	48-49	-0.1019198719574348
1109	50-51	-0.2283341914062973
1109	52-53	-0.20797469928610468
1109	54-55	-0.24625048520032067
1109	56-57	-0.0637813851232707
1109	58-59	-0.04665371263467932
1109	60-61	-0.028454340885097906
1109	62-63	-0.13397795932457512
1109	64-65	-0.17878441265866485
1109	66-67	-0.18383801840766978
1109	68-69	-0.14801417140730422
1109	70-71	-0.1962693929965198
1109	72-73	-0.2523701529649145
1109	74-75	-0.2505004592423319
1109	76-77	-0.5703989332923456
1109	78-79	-0.17855411525388476
1109	80-81	-0.01255391021154395
1109	82-83	0.055440791258099864
1109	84-85	-0.15942205146942712
1109	86-87	0.03141522895449356
1109	88-89	-0.04180428097317801
1109	90-91	-0.24350119468441278
1109	92-93	-0.13695548518750655
1109	94-95	-0.1924141254180718
1109	96-97	-0.29336722395662207
1109	98-99	-0.13938547891031305
1109	100-101	-0.041313494527404515
1110	1	-0.3389102807438604
1110	2	-0.22055072185999336
1110	3	-0.17323420535876366
1110	4	-0.19753908651203034
1110	5	-0.14171087011915517
1110	6	-0.10808561911292003
1110	7	0.11358475644882304
1110	8	-0.036045920075011395
1110	9	-0.024810981784881392
1110	10-11	-0.14423495325603852
1110	12-13	-0.22412808685777463
1110	14-15	-0.18301754525003133
1110	16-17	-0.2621228318178268
1110	18-19	-0.313764968609064
1110	20-21	-0.3538894967711599
1110	22-23	-0.3398348055015816
1110	24-25	-0.31027681422619935
1110	26-27	-0.251971079155318
1110	28-29	-0.2528065773081991
1110	30-31	-0.34381970742317947
1110	32-33	-0.2000383642578214
1110	34-35	-0.10416961676597936
1110	36-37	-0.049232278065495905
1110	38-39	-0.03749315806720688
1110	40-41	-0.2119523174226572
1110	42-43	-0.15735145892575275
1110	44-45	-0.2565716002160485
1110	46-47	-0.27643023949254797
1110	48-49	-0.31520797025429204
1110	50-51	-0.36206600728534966
1110	52-53	-0.4885985819993479
1110	54-55	-0.45194988979812933
1110	56-57	-0.4474837610876179
1110	58-59	-0.2787255572260534
1110	60-61	-0.3394321626577508
1110	62-63	-0.2348781739240664
1110	64-65	-0.27753279568850786
1110	66-67	-0.2802892011150888
1110	68-69	-0.27958137433167707
1110	70-71	-0.48537935884676386
1110	72-73	-0.16981728522434025
1110	74-75	-0.26881030088767943
1110	76-77	-0.5183209994396307
1110	78-79	-0.38850837272147487
1110	80-81	-0.33088297284205126
1110	82-83	-0.4249507958877956
1110	84-85	-0.31526447254679013
1110	86-87	-0.45383688901404895
1110	88-89	-0.24946724458212444
1110	90-91	-0.25877887636941566
1110	92-93	-0.18359154799833988
1110	94-95	-0.3800000694259573
1110	96-97	-0.27034215969695197
1110	98-99	-0.04968409831683829
1110	100-101	-0.04368865557451329
1111	1	-0.3359631486998005
1111	2	-0.16729714538439566
1111	3	-0.1829540884336609
1111	4	-0.2226636582060877
1111	5	-0.1720231220888806
1111	6	-0.2659902593359291
1111	7	-0.3289090004476236
1111	8	-0.3072498227406726
1111	9	-0.49147958429760763
1111	10-11	-0.3320987471271408
1111	12-13	-0.2899162665817201
1111	14-15	-0.387577237063347
1111	16-17	-0.3998613764487544
1111	18-19	-0.4563229955947534
1111	20-21	-0.2662090275220734
1111	22-23	-0.14648772766121
1111	24-25	-0.24757398595510693
1111	26-27	-0.45631840865567597
1111	28-29	-0.4323861115436429
1111	30-31	-0.3403799025564638
1111	32-33	-0.6679284856353718
1111	34-35	-0.5373695703056782
1111	36-37	-0.619436295170253
1111	38-39	-0.5446713591990857
1111	40-41	-0.5880964091293919
1111	42-43	-0.4562031193477907
1111	44-45	-0.401537516168041
1111	46-47	-0.2957169095603476
1111	48-49	-0.4362439344840112
1111	50-51	-0.6968701480007198
1111	52-53	-0.6731202040064588
1111	54-55	-0.4777442083700194
1111	56-57	-0.43647729834069793
1111	58-59	-0.2174472152587299
1111	60-61	-0.24821741974772493
1111	62-63	-0.2953820312194537
1111	64-65	-0.17111642085320256
1111	66-67	-0.28415104645607414
1111	68-69	-0.22431478949025774
1111	70-71	-0.5617717450828721
1111	72-73	-0.3256902552370633
1111	74-75	-0.33257050918339104
1111	76-77	-0.5105805412467816
1111	78-79	-0.258272007116215
1111	80-81	-0.2659418300831433
1111	82-83	-0.216153568689613
1111	84-85	0.006871908277457095
1111	86-87	-0.2549646123100615
1111	88-89	-0.3515067979660742
1111	90-91	0.0144660116664177
1111	92-93	-0.022517872073031242
1111	94-95	-0.05796095877223806
1111	96-97	-0.060959595514056275
1111	98-99	-0.03543697665702794
1111	100-101	-0.11681071482043848
1112	1	-0.40867337181455454
1112	2	-0.2832630399707554
1112	3	-0.18132540176438283
1112	4	-0.1069823157734433
1112	5	-0.2142706075804668
1112	6	-0.23584917456593502
1112	7	-0.23945376805769314
1112	8	-0.10864263065094804
1112	9	-0.14185824969354854
